,별점,주문메뉴,리뷰,사진
28,5,"['가락 떡볶이', '갈비 만두', '철판 불고기 덮밥']",배달도 빨랏고 맛잇습니다😊😊주문이 중간에 막혀있어 주문하는데 한시간 정도 지연이되어 조금 당황했어요 ㅋㅋㅋㅋㅋ,"['https://rev-static.yogiyo.co.kr/56a33013dbf975ac3a15daef437a2dc8_tn.jpg', 'https://rev-static.yogiyo.co.kr/66592c43acffb24c0319752a0e3c4d7a_tn.jpg']"
29,4,"['새우 표고 만두', '닭가슴살 냉국수', '안동국시']",포장이랑 깔끔하고 음식맛도 나쁘진 않았지만 국수 가격을 생각해보면 그닥 퀄리티가 높진 않네요. 음식값이 왜 비싼지 이해 안가는 집.,['https://rev-static.yogiyo.co.kr/73c3a1ccba4f15e4c692ecd9036cae56_tn.jpg']
30,5,"['갈비 만두', '튀김어묵우동', '바른 등심 돈가스', '새우튀김 김밥']",맛나요 감사합니다~,[]
31,5,"['불고기 김밥', '바른 김밥', '매운 멸추 김밥']",아주 깔끔하게 배달해주셔서 좋아요 ㅎㅎ 불고기김밥이 젤 맛있어요,"['https://rev-static.yogiyo.co.kr/d86b9486a133101e9d602e7c9c1b3ef4_tn.jpg', 'https://rev-static.yogiyo.co.kr/8a3fe4a9b1a7914bcbfcd24cec9a7422_tn.jpg']"
32,5,"['바른 등심 돈가스', '불고기 김밥', '바른 김밥']",깔끔하고 맛있어요~ 행사 자주 하심 자주 먹을 듯!,[]
33,5,"['참치 김밥', '바른 김밥', '매운 멸추 김밥']",야채가 많아서 씹는맛이있어요,['https://rev-static.yogiyo.co.kr/705b01e3cb0b163b9576ceccf53fa348_tn.jpg']
34,4,"['치즈 가락 떡볶이', '치즈 등심 돈가스']",이렇게 뜨거운 떡볶이를 봉지에ㅜㅜ환경호르몬ㅜㅜ근데 맛있었어요애들안주고 어른들만먹었어요,['https://rev-static.yogiyo.co.kr/ce59f3ca13fb3a097585f12af978d743_tn.jpg']
35,5,"['철판 제육 덮밥', '돈가스 김밥', '크림치즈 호두 김밥']",맛있습니다! 배달도 생각보다 빨리 도착했어요,['https://rev-static.yogiyo.co.kr/ed3de47247f497f0fb75b8ffe38f8aa5_tn.jpg']
36,5,"['바른 등심 돈가스', '철판 제육 덮밥']",맛있게잘먹었습니다~^^,[]
37,5,"['가락 떡볶이', '철판 제육 덮밥', '크림치즈 호두 김밥']",매장에서 먹던 맛 그대로예요👍🏻맛있어요!!!,['https://rev-static.yogiyo.co.kr/c161ec9828c4399cece2bc9bba007b41_tn.jpg']
