,별점,주문메뉴,리뷰,사진
0,5,[],좋아요,[]
1,4,['슈퍼콤비네이션 석쇠L＋오븐 스파게티＋치킨 오븐텐더（4pcs）＋핫윙（6pcs）＋시즈닝포테이토＋나폴리샐러드＋콜라1.25L'],배달이 좀 늦긴했지만 가격대비 양도많고 괜찮았습니다,[]
2,5,"['다이나믹 홍대피자 R', '코카콜라 1.25L']",처음 주문했는데 정말 맛있네요~!! 자주 애용할게요^^,[]
3,5,"['오리지널 석쇠 L', '스프라이트 1.5L']",맛있습니다,[]
4,4,[],대박 맛있네요 ㅋㅌ,[]
5,2,['씬피자 Large'],원래 밑에 종이같은거 깔아주지 않나요..? 아무튼 피자는 큰데 얇디 얇고 파삭파삭해서 기름과자 먹는 느낌이었어요 그냥 피자들은 진짜 맛있어서 이것도 시켜봤는데 여긴 그냥 보통 피자만 먹는걸로... 20000원짜리 피자는 아니였어요,['https://rev-static.yogiyo.co.kr/6b948c934ca81ed8ed3b6b0ffc0506d3_tn.jpg']
6,2,['슈퍼콤비네이션 석쇠L＋오븐 스파게티＋치킨 오븐텐더（4pcs）＋핫윙（6pcs）＋시즈닝포테이토＋나폴리샐러드＋콜라1.25L'],간만에 다른 피자를 먹어볼까하고 시켯는데...박스만 엄청크고 피자는 그냥 일반 라지..맛도 그저그렇네요...96분을 기다려서 먹을만한 피자는 아니고가격도 싼편도 아니고...피자가 다식어서 맛이 진짜... ㅠㅠ,['https://rev-static.yogiyo.co.kr/7579e85022644824e1a75cf9f529762c_tn.jpg']
7,4,[],별 생각 없이 주문했는데 맛있었어요^^배달이 조금만 빨랐음 좋겠지만요 ㅠㅠ,[]
8,3,[],괜차나욤 굿,[]
9,5,"['프리미엄피자 석쇠L＋치즈까르보 스파게티＋치킨 오븐텐더（4pcs）＋핫윙（6pcs）＋시즈닝포테이토＋나폴리샐러드＋콜라1.25L', '프리미엄 set box 토핑 선택(해쉬베이컨피자)']",맛있게 잘 먹었습니다,[]
10,5,"['다이나믹 홍대피자 L', '코카콜라 1.25L']",처음 먹어봤는데 맛있네요,[]
11,4,"['프리미엄피자 석쇠R＋치즈까르보 스파게티＋핫윙（6pcs）＋시즈닝포테이토＋나폴리샐러드＋콜라500mL', '프리미엄 set box 토핑 선택(해쉬베이컨피자)', '코카콜라 1.25L']",맛있어요 두번시킴,[]
12,5,[],굿굿,[]
13,5,[],배달은 오래걸렸지만 맛있어요!!!,['https://rev-static.yogiyo.co.kr/92af45bbe224c09faf535facd25b9a28_tn.jpg']
14,5,[],요기 피자맛나요 쫄깃하고 세트메뉴 시켰는데 둘이 진짜 배터지게먹어도 남더라구요ㅎㅎ 다음엔 피자만 시켜먹어봐야될듯ㅎㅎ 추천합니다ㅎㅎ,[]
15,5,[],맛있었어요 배달도빠르고...,[]
16,5,"['프리미엄피자 석쇠L＋치즈까르보 스파게티＋치킨 오븐텐더（4pcs）＋핫윙（6pcs）＋시즈닝포테이토＋나폴리샐러드＋콜라1.25L', '프리미엄 set box 토핑 선택(7번가 스페셜 피자)']",맛있어요~ㅎㅎ,[]
17,5,"['프리미엄 골드스윗 크러스트 R', '스프라이트 1.5L']",넘나 맛있어요-배달도 완전 뜨끈한 상태로 오고 굿굿^^,[]
18,4,['슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙（6pcs）＋시즈닝포테이토＋나폴리샐러드＋콜라500mL'],가격대비 좋네요.핫윙도 맛있구요. 저는 개인적으로 더 매콤했으면 하는데 동생은 딱 좋다고 하더라구요.감자는 그냥저냥 보통? 좀 더 짭짤하던지 뭔가 맛의 포인트가 있으면 좋겠다 싶어요.전체적으로 양도 푸짐하고 맛도 좋아요.셋이서 배부르게 잘 먹었네요^^재주문 의사 있습니다,[]
19,5,"['오리지널 치즈링 크러스트 R', '코카콜라 500mL']","항상 시켜먹을 때 마다 맛에 감동, 사장님의 친절함에 감동 합니다 ^^",[]
20,5,"['놀부단호박피자 R', '콜라500mL']",역시 피자는 7번가입니다요,[]
21,5,['7번가스페셜피자 L'],배달 생각보다  빨리왔네요,[]
22,4,[],좋아요잘먹었습니다,[]
23,5,"['패밀리박스（R）', '도우-선택(치즈링크러스트피자', '추가-치즈 토핑（R）(치즈토핑 추가)']",장마비에 배달하시기 힘드실텐데도 엄청 친절하시네요^^ 피자 정말 맛있습니다. 패밀리박스 원츄♡,[]
24,5,"['패밀리박스（R）', '도우-선택(치즈링크러스트피자', '추가-치즈 토핑（R）(치즈토핑 추가)']",항상 맛있어서 잘시켜먹고있어요,['https://rev-static.yogiyo.co.kr/5b2e276dd49f4c3a06cddbe5dab217d1_tn.jpg']
25,5,"['놀부단호박피자 R', '오븐 스파게티', '콜라500mL']",맛있음^^ 배달빠른편이에요,[]
26,5,[],맛나요,[]
27,4,[],핫소스랑 피클 두개씩은 너무 작아요~최소 3개씩은 주셔야될듯요~넉넉히주시면 더 좋구요~나머지는 다 좋았어요~배달도 빨리왔구요ㅎㅎㅎ,[]
28,4,"['프리미엄박스（L）', '도우-선택(석쇠피자', '프리미엄-추가 선택(치즈까르보->오븐스파게티로 교체)']",가격대비 맛있고 양도 많아요,[]
29,4,"['프리미엄박스（L）', '도우-선택(치즈링크러스트피자', '프리미엄-추가 선택(피자-치즈토핑 추가)']",맛있는데 조금 비싼듯염,[]
30,4,"['페페로니피자 L', '추가-치즈 토핑（L）(치즈토핑 추가)', '콜라1.25L']",그럭저럭입니다. 맛과 가격을 합쳐서 효율성을 점수로 표시하라면 10점만점에 도미x피자가 7.4점 피자x쿨이9.1점 여기는 7.8점 정도 되는것같아요,[]
31,5,['홍대피자 R'],도우도 쫄깃하니 맛있어요,[]
32,5,[],항상 굳 마르게리따 처음 시켰는데 이건 딮핑 안주네요,[]
33,1,[],패밀리박스 흥부 포테이토 피자로 주문 했는데 슈퍼 콤비네이션 피자로 오더라구요.. 가장 기본적인 오더가 제대로 되지 않았다는게 요기요의 신뢰성을 떨어졌네요.. 다음에 또 이용하게 된다면 전화로 재차 확인을 해봐야겠어요,[]
34,5,[],맛있네요~자주 시켜먹을께요^^,[]
35,5,"['패밀리박스（R）', '도우-선택(골드스윗크러스트피자)']",양과 맛과 배달 다 만족해요!!,['https://rev-static.yogiyo.co.kr/46ac3293fa0c552280d11176a91b2291_tn.jpg']
36,5,[],정말 맛있게 잘 먹었어요예전에 대학로에서 뮤지컬 보기 전에 맛 봤던 7번가 피자~집 근처에도 있는 줄 처음 알았네요^^앞으로 애용할게요~~,[]
37,1,"['패밀리박스（L）', '도우-선택(골드스윗크러스트피자', '추가-치즈 토핑（L）(치즈토핑 추가)']",페밀리박스 라지 토핑추가 포테이토 시켰는데 일단한시간걸려 닭 감자 눅눅함 피자는토핑추가했는데도 얇고  리뷰보고시켰는데 대실망,[]
38,5,"['패밀리박스（R）', '도우-선택(석쇠피자)']",너무마ㅛ있어요,[]
39,4,"['패밀리박스（R）', '도우-선택(석쇠피자)']",괜찬네요. 간이 싱거워 좋네요,['https://rev-static.yogiyo.co.kr/da0a77e0e2231086ae82689d63bee17e_tn.jpg']
40,5,"['해쉬베이컨피자 L', '콜라 1.25L']",항상 맛있게 먹고 있어요~~,[]
41,5,[],배달원이 친절해서 상당히 좋았어요 ^^,['https://rev-static.yogiyo.co.kr/30b5347fe3ba0f6a4951713335454eb0_tn.jpg']
42,4,[],맛있어요,[]
43,4,[],잘먹었습니다.,[]
44,3,"['슈퍼콤비네이션피자 G', '콜라 1.25L']",콤비네이션은 별로였다,[]
45,5,"['패밀리박스（R）', '도우-선택(치즈링크러스트피자', '추가-치즈 토핑（R）(치즈토핑 추가)']",양도 많고 맛있어요 늘 여기서 시켜먹는데 피자는 항상 옳구요 오눌온 스파게티랑 ㅊ킨은...ㅠㅠ ...담에 바삭하게 익혀주세요 스파게티 소스는 너무 묽엇어요 ㅠㅠ 피자는 갓!!,['https://rev-static.yogiyo.co.kr/0c43e412b3d0108d2578dbc683eb495d_tn.jpg']
46,4,[],맛잏어요,[]
47,4,[],맛있어요~,[]
48,5,[],처음 먹어봤는데 만족스러워요,['https://rev-static.yogiyo.co.kr/015917994ff40c426be8fdb8b87a488b_tn.jpg']
49,5,"['해쉬베이컨피자 R', '코카콜라 1.25L']",피자세트 맛과 품질 너무짱요,[]
50,3,[],좀 식어서 왔어요 ㅠㅠ딱딱 ㅠㅠ그래도 피클은 맛나요,[]
51,5,[],칠리새우피자 R 시켰는데 후회했어요다음부턴 꼭 라지로 시켜야겠습니다 ^.^도우도 토핑도 진짜 e x c e l l e n t,[]
52,5,"['프리미엄 Set BOX（R）', '도우 선택（R）(치즈링 크러스트)']",너야카부ㅕ터터무ㅏㄴㅇ,[]
53,5,['패밀리 Set BOX（R）'],만족합니다. 배달도 친절하시네요. 맛있게 잘먹었습니다.,[]
54,5,[],두번째 주문인데 이번에도'역시~' 라는 말이 절로 나오네요맛있게 잘 먹었습니다♡,[]
55,5,['슈퍼콤비네이션피자 R'],언제나 여전히 맛있고 친절하네요,[]
56,5,"['프리미엄 Set BOX（R）', '도우 선택（R）(석쇠（기본）)']",맛있어서 두번째시켜먹습니다. 사진은 콤비네이션시켰을때 사진인데 콤비네이션이 젤 맛있는거 같아요~ 파스타도 너무맛있습니다 그리고 무엇보다 수제피클이라 그런지 피클 진짜맛있습니다ㅠㅜ 통도 너무귀여워요 자주이용할꺼같네욬ㅋㅋ 많이파세요,['https://rev-static.yogiyo.co.kr/cd0e47932046f13dc79cf3ccdaad2ab6_tn.jpg']
57,5,[],굿,[]
58,5,[],굿,[]
59,5,['패밀리 Set BOX（R）'],맛있게 잘먹어9어요~~~,[]
60,5,['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）'],항상 느끼는 것은 고객만족에 최고에 맛으로 보답을 받아요!!약속시간 꼭지키고 피자맛이 다른어느 피자에 비교가 안될정도 맛있어요 토우대만족하고요 스파게티맛과 치킨조각도 너무 좋네요..강추합니다...!,"['https://rev-static.yogiyo.co.kr/63960a34f9503753f83f6ac67606e874_tn.jpg', 'https://rev-static.yogiyo.co.kr/d3d30c0c91a94b5bae173c499da0e980_tn.jpg']"
61,5,"['슈퍼콤비네이션피자 R', '수제피클']",치즈도 적당하고 맛있어요~!! 수제피클이라길래 같이 주문해봤는데 조그만 항아리같은 통으로 오는데 귀여워요ㅋㅋ,"['https://rev-static.yogiyo.co.kr/9b19318050ba4c8e98525b066968b5f8_tn.jpg', 'https://rev-static.yogiyo.co.kr/a44524985765137c6e32641bf80180ec_tn.jpg']"
62,4,[],처음 시켜 먹었는데 괜찮았음,[]
63,5,[],맛시땅~,[]
64,5,"['칠리새우피자 R', '오븐 스파게티']",맛나요!!!,['https://rev-static.yogiyo.co.kr/313f332ac0ad0e09e172a7a3eec7692e_tn.jpg']
65,4,[],맛있어요!,[]
66,3,[],평범. 서비스로 헤쉬브라운 주셔서 좋았음.피자맛은 평범. 윙이 맛잇더라구요 오히려.스파게티 살짝 누린내 남.,[]
67,5,[],주말 저녁에 40분 안 걸려서 도착했어요ㅋ피자는 여기서만 시켜먹어요ㅎㅎ 도우가 얇고 맛있어요피클도 수제피클이구ㅋ번창하세용^^,[]
68,4,[],맛있어염~^^,[]
69,5,[],가족과 함께 하십시오. 아주 든든합니다. 제료도 튼실튼실,[]
70,4,[],맛있네요.,[]
71,3,[],맛있는데...식어서왔어요ㅜㅜ,[]
72,5,['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）'],세트 푸짐하구 맛있어욤!,[]
73,3,"['프리미엄 세트박스 L（프리미엄피자 석쇠L＋치즈까르보 스파게티＋치킨오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）', '도우 선택(골드스윗 크러스트)']","친구집정자점피자 먹어보고, 넘맛있어서 집에와서 프리미엄세트라지 주문해서 먹었는데,피자는 맛있습니다.근데 주문량에비해, 피클이달랑하나 와서, 많이 아쉬웠습니다. 미듐도  두개주던데~~그거만빼고, 치킨도 맛있고,파스타가 간이좀 안맞고, 피자는 맛있습니다.",[]
74,4,['7번가 스페셜피자 L'],처음시켰는데 두둠하고 맛있어요..할인 받아서 좋아요~,[]
75,5,"['프리미엄 세트박스 R（프리미엄피자 석쇠R＋치즈까르보 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）', '도우 선택(리코타링 크러스트)', '수제피클', '디핑소스']",양너무 많고 리코타링 맛있음 아 스파게티 ㄴㄴ,[]
76,3,['홍대피자 L'],토핑 가득 토핑 맛이 살아있어요매콤한거 원하시는분은 별로 토핑맛 그자체,['https://rev-static.yogiyo.co.kr/4600a14b6b84dd3cc3db304461950437_tn.jpg']
77,5,"['불고기피자 L', '코카콜라 1.25L']",음식 맛있게 먹었습니다~~ㅎㅎ,[]
78,5,['패밀리 세트박스 L（슈퍼콤비네이션 석쇠L＋오븐 스파게티＋치킨 오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）'],연휴라 배달이 조금 시간이 걸리긴했지만 맛있게 잘 먹었습니다^^,[]
79,4,['마르게리타피자 L'],너무 짰어요ㅠㅠㅠㅇ,[]
80,5,"['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）', '코카콜라 1.25L']",패밀리 세트가 가장 혜자스러운것같아요!,[]
81,5,['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）'],아이들이 넘 잘먹어요수제피클도 맛있궁~,[]
82,5,['고르곤졸라피자 L'],7번가 피자는 늘 맛있어요,[]
83,4,"['리치고구마치킨피자 R', '치즈까르보 스파게티', '통통새우링（4pcs）']",그럭 저럭 먹을만하네요 스파게티는 다 불어서 왔네요,[]
84,4,['슈퍼콤비네이션피자 R'],맛있어요 할인하니깐 괜춘,[]
85,5,['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）'],기대를 저버리지않는맛 품질아주맛있게먹었습니다번창하세요,[]
86,5,['슈퍼콤비네이션피자 R'],피자 정말 맛있어요.피클이 정말 맛나요.,[]
87,4,"['불고기피자 R', '오븐 스파게티']",불고기시켰는데 콤비온거같아요 ㅎㅎ.. 만약 이게 불고기라면 불고기는 절대안시킵니다. 고기가없음! 주문서에도 불고기라 적혀있던데.. 흠 ㅠㅠ 잘보고 만들어주세요.. 그래두 콤비도 맛있고 무엇보다 저는 스파게티가 진짜맛있는거같네옇ㅎ 배달하신분도 굉장히친절하셨구 ! 다좋은데 진짜..불고기......ㅠㅠ,['https://rev-static.yogiyo.co.kr/4bd03bf4df79f1f9caddca833bc0c128_tn.jpg']
88,5,['슈퍼콤비네이션피자 R'],배달도 빠르고 맛있어요. 또 시킬게요,[]
89,5,"['패밀리 세트박스 L（슈퍼콤비네이션 석쇠L＋오븐 스파게티＋치킨 오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）', '디핑소스']",점심시간에 회사에서 시켜먹었는데 여자 4명이먹기 딱좋았어요. 다양한 구성이 좋았고 맛도 다 기대 이상이었습니다. 배달도 빨랐어요! 자주 시킬게요 ㅎㅎ,[]
90,5,['슈퍼콤비네이션피자 R'],항상 그렇듯 맛있습니다. 단골입니다. 도우가 쫄깃쫄깃하고 피클도 맛납니다. 토핑이 더 푸짐했으면 하는 작은 소망 ^^,['https://rev-static.yogiyo.co.kr/4c2b93100f2cd23a311e8dc5629989a5_tn.jpg']
91,5,['흥부 포테이토피자 R'],맛있어요. 다음에 또 먹을게요,[]
92,5,['흥부 포테이토피자 R'],요기요할인도해서 싸고 맛있고 간단하게 먹기좋았어요 ㅎㅎ,['https://rev-static.yogiyo.co.kr/942ea6969098ad8ab0b962b837694672_tn.jpg']
93,5,['슈퍼콤비네이션피자 R'],언제나 맛있습니다. 번창하세요.,['https://rev-static.yogiyo.co.kr/7ac9129be8eb2ba735e613cb4830ee14_tn.jpg']
94,5,"['칠리불갈비피자 R', '코카콜라 1.25L']",믿고 먹는 7번가피자역시 맛있습니다,['https://rev-static.yogiyo.co.kr/a1af9490e4b54c2022e0b2685f7c7f5b_tn.jpg']
95,4,['칠리새우피자 L'],도우가 맛있네요.. 몇번 더 시켜먹어봐야겠어요,[]
96,5,['흥부 포테이토피자 R'],맛있고 배달도 빠르네요^^,[]
97,5,['슈퍼콤비네이션피자 L'],맛있어요 배달도 빠르구요^^,[]
98,3,['패밀리 세트박스 L（슈퍼콤비네이션 석쇠L＋오븐 스파게티＋치킨 오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）'],감사합니다감사합니다,[]
99,5,['7번가 스페셜피자 R'],배달도빠르고 잘먹었어요!,[]
100,5,"['체다골드 포테이토피자 R', '코카콜라 1.25L']",너무 맛잇었습니다! 배송도 삐르고 강추합니다!,[]
101,5,['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）'],"할인 쿠폰도 있고 리뷰도 좋아서 처음 시켜봤어요^^요기요 문자에서 55분 걸린대서 놀고 있었는데 나중에 보니 부재중 전화가 와있어서 왜 전화하셨는지 리콜해서 여쭤보니, 배달이 늦어져서 죄송하다고 연락주신거라고 하더라구요배달해주신 분도 늦어져서 죄송하다고 인사해주셨어요문자 안내보다 늦어진 것도 없는데.. 직원분들이 다 친절하시고 배송 시간에도 신경을 많이 쓰시는 것 같고 또 음식도 맛있어요구성도 다채로워서 이것 저것 잘 먹었네요^^맥주 안주로 딱입니당~~ 굿굿",['https://rev-static.yogiyo.co.kr/b32d4fe25f74d10d8af9c9680684b5df_tn.jpg']
102,5,['슈퍼콤비네이션피자 L'],짱 맛있어요!!!! 배고파서 발 사진으로 찍었는데 도우도 완전 쫄깃쫄깃하구 수제 피클도 너무 맛있었어요 배달도 엄청 빨라서 따숩게 잘 먹었습니다~~,['https://rev-static.yogiyo.co.kr/1dbe931f1290a7413c58c0876413dc0b_tn.jpg']
103,5,['흥부 포테이토피자 R'],맛있어요^^ 기름기 적고 도우가 쫄깃해요피자 늘 여기서 시켜먹음ㅋ,[]
104,5,"['페페로니피자 R', '오븐 스파게티', '코카콜라 500mL']",7번가 피자는 먹었봤던 페페로니피자중에 제일 맛있어요!,['https://rev-static.yogiyo.co.kr/ee53cd755d98a6e686bdd2c859143253_tn.jpg']
105,5,['칠리불갈비피자 L'],처음먹어봣는데 상상이상으로맛있어서 놀랐어요이제 피자는 7번가에서먹어야겠어요,[]
106,5,['패밀리 세트박스R（슈퍼콤비네이션 석쇠R＋오븐 스파게티＋핫윙 6PCS＋시즈닝포테이토＋나폴리샐러드＋콜라 500mL）'],배달 정말빠르고+친절하시고양도 많아 배부르게 먹었습니다특히 피자 테두리 잘 안먹는데 이건 고소하고 바삭해서 다 먹었습니다 담에 다시 또 시켜먹겠습니다,[]
107,3,['슈퍼콤비네이션피자 R'],피자를 별로 안좋아하는 사람의 입장에서도 먹을만한 맛이었습니다. 피자가 느끼하다는 편견을 마니 줄어들었내요 다음에도 시켜 먹을만합니다 배달하시는 분은 굉장히 친절 하셨구요,[]
108,5,['불고기피자 R'],맛있게 잘 먹었습니다,[]
109,4,['칠리새우피자 R'],다른 곳으로 배달되었는데 배달원 너무 친절해서...맛👍,[]
110,5,['7번가 스페셜피자 L'],제가 늦게와서 기다리게해드려서 죄송해요! 역시 7번가는 진리입니다,['https://rev-static.yogiyo.co.kr/0e4da2cd1a1adb749bd3b1b0f919c0d4_tn.jpg']
111,5,"['리치고구마치킨피자 R', '스프라이트 1.5L']",리치고구마 맛있어요,[]
112,5,['패밀리 세트박스 L（슈퍼콤비네이션 석쇠L＋오븐 스파게티＋치킨 오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）'],맛잇게 잘먹엇습니다.,[]
113,5,"['프리미엄 세트박스 L（프리미엄피자 석쇠L＋치즈까르보 스파게티＋치킨오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）', '도우 선택(골드스윗 크러스트)']",양도 맛도 좋네요~~,[]
114,5,['7번가 스페셜피자 R'],태어나서 먹은 피자중에 제일 맛있었어요... 갈릭딥핑소스없이도 피자를 맛있게 먹을 수 있다니...그리고 제가 먹어본 피자 중에 제일 푸짐하고 무거웠어요 ㅋㅋㅋㅋㅋㅋㅋ다음 주에 또 먹을래요     ♡,['https://rev-static.yogiyo.co.kr/76ecf71143ef2effcead2bef28b94a3c_tn.jpg']
115,5,['칠리불갈비피자 R'],다른 브랜드보다 덜 자극적이면서도맛도갖췄어요 최고♡♡♡,['https://rev-static.yogiyo.co.kr/0257536286308262cac68efffc2e8745_tn.jpg']
116,3,"['프리미엄 세트박스 L（프리미엄피자 석쇠L＋치즈까르보 스파게티＋치킨오븐텐더 4PCS＋핫윙 6PCS＋시즈닝 포테이토＋나폴리샐러드＋콜라 1.25L）', '도우 선택(석쇠)']",피자가 한쪽으로 쏠릿건지 만드실때 이미 한쪽에 토핑이 몰린건지..피자토핑들이 왼쪽으로만 다 몰려서 있더군요..1년전보다 요샌 살짝 토핑들이 좀 성의없어진거 같은 느낌들어 아쉽습니다.작년까지만해도 정말 이동네에선 최고 좋아하던 집이었는데 말이죠..,[]
117,4,['불고기피자 R'],이만한가격에 이만한 피자없는거같아요!,[]
118,5,"['불고기피자 R', '코카콜라 1.25L']",이만한가격에 이만한 피자없는거같아요!,[]
119,5,"['슈퍼콤비네이션피자 L', '코카콜라 1.25L']",항상 맛있네요 .특히 직접 담근 피클이 맛나요.,[]
120,5,['칠리불갈비피자 R'],수제 피클이 진짜 맛있고 깔끔하게 포장되서 좋아요~~ 피자도 따뜻하고 맛있었어요,[]
121,4,['슈퍼콤비네이션피자 R'],막있데 잘먹었습니다. 생각보다 빨리 배달해주셨어요. 다음에도 이용할께요,[]
122,5,"['슈퍼콤비네이션피자 R', '핫윙（4pcs）', '치즈볼（8pcs）']",애들이진짜좋아해요!! 콜라감사합니다!!,['https://rev-static.yogiyo.co.kr/867f22eb9d0731c53a41d97f340de74c_tn.jpg']
123,3,"['칠리불갈비피자 R', '치즈까르보 스파게티']",치즈링 추가햇는데 일반 석쇠가 왔어요담에 해주신다고했으니깐...또시켜먹을께요,['https://rev-static.yogiyo.co.kr/b5e220c88939cfc9b050f878c044c76e_tn.jpg']
124,5,"['리치고구마치킨피자 R', '코카콜라 1.25L']",엄청 맛있게 먹었어요!!!!또 시켜먹을 의향 있어요~,[]
