,별점,주문메뉴,리뷰,사진
0,4,['마늘족발'],깔끔한포장에 맛있었어요:)근데 어떤분들은 양이좀작은거같다할거같네요:)자주주문해먹을거같아용:),[]
1,3,[],매탄,[]
2,5,['반반세트（마늘보쌈＋족발）中'],"여기 진짜 맛있네요-! 손님들와서 주문해봤는데 고기 야채 김치 막국수 다 푸짐하게오고, 손님들도 진짜 맛있다고 잘먹어줘서 뿌듯했어요. 다음에 또 이용할께요~^^","['https://rev-static.yogiyo.co.kr/3edfb7e5329b74984d6a0e3bdf2d3c4b_tn.jpg', 'https://rev-static.yogiyo.co.kr/885e0fb6ad8d229419c4667b2d668d05_tn.jpg', 'https://rev-static.yogiyo.co.kr/220fe778fb8ec5ece5cdcbbfe5c137fd_tn.jpg']"
3,5,['마늘족발'],마늘족발은  첨인데 맛있네요.담부턴  이것만 시킬듯..^^,[]
4,5,['마늘보쌈 '],맛있게잘먹었습니다^^,[]
5,3,['마늘족발'],마늘.고추 더 넣어달라고했는데.. 안주시네.젓가락은 원래 안줬던가? 안보이고..전엔 국물작은것도 줬었는데 이번엔 그것도 없고..ㅠ ㅠ,[]
6,4,['반반세트（마늘보쌈＋족발）小'],맛있네요! 특히 막국수가 맛있어욬ㅋㅋㅋㅋㅋㅋㅋ근데 원래 보쌈이 저렇게 물?에 담겨서 오는건가요?마늘이 다 흩어지고 맛도 잘 안나서ㅠㅠㅠㅠㅠㅠ,"['https://rev-static.yogiyo.co.kr/59f15598da77336a02c689945733b1f0_tn.jpg', 'https://rev-static.yogiyo.co.kr/83e715a3d360e47f7277afcfc3f89fb1_tn.jpg']"
7,5,[],진짜 맛있었어욤 ㅎㅅㅎ ㅋㅋ,[]
8,4,[],첨 먹어봤는데 일단 맛은있어요소복히 덮힌 마늘이  알싸하지않고 달큰한게누린내없이 부드럽게 고기맛을 살리네요근데 고기가 너무커서 잘라먹어야 했어요남자들은 커서 좋아할라나? 잘 모르겠지만여자는 한입크기가 절대 넘쳐요,[]
9,5,['보쌈'],믿고시켜도  될듯,[]
10,1,"['마늘족발', '쟁반막국수']",여긴 원래 다식은것가져다주나요??막국수는 맛있는데 족발이 차서 맛이.. 국물도 이건 냉국인가..,['https://rev-static.yogiyo.co.kr/ceb2f97fdb8da77b02a32bdfac533337_tn.jpg']
11,5,"['불족발', '사이즈 선택(小)']",불족발 너무맛있어요^ㅡ^,['https://rev-static.yogiyo.co.kr/009838ae7f1876be7247dba459c0dc82_tn.jpg']
12,5,[],마늘보쌈 진짜 레알 맛있어요!!!,[]
13,1,"['반반세트（보쌈＋족발）小', '족발 변경(선택 안함)']",ㅋㅋㅋ 이건뭐 ;;보쌈은  그렇다치고  막국수이건 뭔임???그냥 고추장에 먹는게 맛이라도날듯한데 그리고  족발  이거 재생한거 확생히아니죠 ??먹다가기분이묘해서 패기처분했는데요  아무리봐도 칼로 짤랐다기보다 그냥먹다남은거 대충찟어너은듯한비쥬얼 족발매니아 지만 이런건진짜 처음봅니다그기다가 비게따로 살코기따로 난장판이라그런지 맛도 두번안먹고싶은 그런맛  당분간  족발못먹을꼬같네요   감사~,[]
