,별점,주문메뉴,리뷰,사진
0,5,"['빨간무뼈닭발 1人', '똥집튀김 1人', '사이다 500mL']",간단히 안주하기 젛네요,[]
1,5,"['빨간꼬마족발 1人', '대접짬짬이밥', '계란찜', '사이다 500mL']","여기 직접가서 많이 먹었는데 진짜 가격대비 맛,양 진짜 대박 만족인곳ㅋㅋ 직접가서 먹었을때 한번도 불만족 한적 없는데 배달도 굿굿",[]
2,5,"['빨간닭날개구이 1人', '간장마늘똥집강정 1人', '대접짬짬이밥']",닭날개 매콤하고 똥집은 달달짭쪼름합니다.국도 맛있고 짬짬이밥도 좋아요.,['https://rev-static.yogiyo.co.kr/78b21326572ccd64f5218e87428ed127_tn.jpg']
3,5,"['빨간무뼈닭발 1人', '빨간꼬마족발 1人', '똥집튀김 1人', '옛날파닭', '대접짬짬이밥', '계란찜']",배달도 빠르고 양도 많았어요 ~!맛도 있었는데 ㅠㅠ 대체적으로 조금씩 다 짜더라구요 !조금 덜 짜게 해주셔도될거같아요 ~!! 계란찜은 양도 진짜 많고 맛있었는데 제일 짰어요 ㅠㅠ다음에 또 시킬게요 !,['https://rev-static.yogiyo.co.kr/4d360dea7d1369ef724ec80ab8deb6e8_tn.jpg']
4,5,"['빨간무뼈닭발 1人', '파똥집튀김 1人', '옛날통닭']",따댱님 늦은 시간에 빨리 가져다 주셔서 감사한데 뚜껑이 살짝 열려서 음식이 쏟아져 있더라구야..........,[]
5,4,"['빨간무뼈닭발 1人', '옛날통닭', '계란찜']",배달이래도 바삭한 옛날통닭이라 좋았습니다.,[]
6,5,[],항상 잘 먹고 있어요 감사해요,[]
7,5,"['빨간뼈닭발 1人', '빨간무뼈닭발 1人', '똥집튀김 1人']",아주대만 평소 이용하다가 배달되는거보고 시켯어요^^ 와 맛잇네요 또 이용할게요♡,[]
8,3,['세트1（무뼈닭발2人＋계란찜＋대접짬짬이밥＋쿨피스1000mL）'],불맛 불냄새가 강하고 닭발 맵습니다^^ 콩나물국도 주셨더라고요 ^^ 맛있습니다!!,[]
9,5,"['옛날통닭', '대접짬짬이밥', '계란찜']",역시 맛있어요 😊~~!,['https://rev-static.yogiyo.co.kr/8cb03ed0e4c30c04cd0972bf9710f583_tn.jpg']
10,5,"['빨간무뼈닭발 1人', '옛날통닭', '대접짬짬이밥', '계란찜', '사이다 500mL']",몇번 먹어도 먹을때마다 감탄하면서 먹습니당 ㅋㅋㅋ닭발에서 나는 불맛도 넘 맛있고 옛날통닭도 짭쪼르하니 존맛!!! 야식 생각날때는 항상 여기 먼저 생각나용 ㅋㅋ근데 오늘 사이다 시켰는데 안가져다 주셨어요 깜빡하셨나봐여ㅠㅠㅠㅠ 그래도 맛도 좋고 배달도 빨리 오셔서 좋았어요~,[]
11,4,"['세트5（통닭＋똥집튀김or간장＋콜라or사이다 500mL 택 1）', '음료 선택(사이다 500mL)']",괜찮아요 만족합니다 많이파세요,[]
12,3,"['똥집튀김 1人', '콜라 500mL']",사진과 많이 다르네요.....,['https://rev-static.yogiyo.co.kr/9d1a0eb5e37a0600047f1cd0b569171c_tn.jpg']
13,5,"['빨간무뼈닭발 1人', '옛날통닭', '대접짬짬이밥', '계란찜']",마시써유!!!!!!,[]
14,5,"['빨간무뼈닭발 1人', '옛날통닭', '대접짬짬이밥']",맛있어요~~^^  통닭은 완전 대박!!!  닭발도 맛나요 서비스로온 콩나물국 쵝오예요,[]
15,5,"['빨간뼈닭발 1人', '빨간닭날개구이 1人', '쿨피스 1000mL']",맛있어요닭날개도 대박!!!,[]
16,5,"['빨간뼈닭발 1人', '빨간닭날개구이 1人']",닭날개랑 닭발 시켰는데 맛도 맛있고 좋아요~~,[]
17,4,['대접짬짬이밥'],배달빠르고 맛잇네요 근데 양이 생각보다 적네요,[]
18,5,"['빨간무뼈닭발 1人', '똥집튀김 1人', '계란찜']","처음 먹어봤는데 정말 맛있었습니다! 소스도 여러 종류로 다양하게 오고, 만족스러워요. 다음에도 또 시켜먹으려고 합니다.",['https://rev-static.yogiyo.co.kr/4674679cb46986a85c82c511051aa1cd_tn.jpg']
19,5,"['빨간무뼈닭발 1人', '빨간닭날개구이 1人']",뼈닭발시킨다는게 잘못시켜서 무뼈로 시켰는데 무뼈도 맛있네요,['https://rev-static.yogiyo.co.kr/9f7cc0219c9f234fcdd6c6574b2bef60_tn.jpg']
20,4,"['빨간무뼈닭발 1人', '옛날통닭', '대접짬짬이밥']",술안주로 최고인것같아요 메뉴도 다양하고 가격도 이정도면 만족~ 여러가지 찍어먹을 것들이 있어 더 좋은것같아요,[]
21,5,"['똥집튀김 1人', '계란찜', '황도', '콜라 500mL']",정말 맛있었어요..^_^ 똥집튀김 좋아합니다!,['https://rev-static.yogiyo.co.kr/07481a62cee3919e2cca613e92cb65c4_tn.jpg']
22,5,"['빨간뼈닭발 1人', '빨간닭날개구이 1人']",항상 여기서시켜먹는데 사이다에 스티커!!사장님 센스좋으십니다^^,"['https://rev-static.yogiyo.co.kr/bb7aa059ccf53d9ba619e215c8e23dbb_tn.jpg', 'https://rev-static.yogiyo.co.kr/8a5583b82065fa507e2b08028461e1d5_tn.jpg']"
23,4,"['빨간무뼈닭발 1人', '똥집튀김 1人', '계란찜']",맛있는데 양이 생각보다 적어요,[]
24,5,"['빨간무뼈닭발 1人', '빨간닭날개구이 1人', '쿨피스 1000mL']",맛있어요 매콤하니 술안주로 딱좋네요^^,[]
25,5,"['빨간뼈닭발 1人', '간장마늘닭날개튀김 1人', '대접짬짬이밥']",항상 잘 시켜먹구있어요국물없는 닭발먹을땐 항상 시켜요 너무맛잇어요!,[]
