,별점,주문메뉴,리뷰,사진
342,5,"['후라이드반＋양념반＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)', '똥집추가']",여기는 늘 먹고먹고 또 먹어도 생각나는마성의 맛이에요.닭똥집 추가는 이제 필수옵션이 되었죠.늘 맛있게 먹게해주셔서 감사합니다,"['https://rev-static.yogiyo.co.kr/b13c451b03166735528990ffd9049e37_tn.jpg', 'https://rev-static.yogiyo.co.kr/ba230118571415085118a29f0e49bafb_tn.jpg']"
343,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],"안 먹어본 옛날 통닭이 없는데 갑중에 갑이네요~^^왜 이제 알았는지ㅋ 서비스로 주신 떡볶이도 찰떡 궁합이었고, 무엇보다 양도 적당해 굿!조망간 다시 주문 할께요!!",[]
344,4,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",배달 빨리왔구요양도많고 따끈따끈해서 맛있게 잘먹었습니다떡볶이도 맛있네요 ^^,"['https://rev-static.yogiyo.co.kr/702cfc91391b7ca71b9da33055d6ec7c_tn.jpg', 'https://rev-static.yogiyo.co.kr/6dfa4362a411a56db0a924f687eb7397_tn.jpg']"
345,5,['순살양념 1마리＋똥집＋콜라500mL'],맛.양.배달 모두 만족합니다.,[]
346,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],옛날통닥이 양도 적당하고 좋네요 부드러워서,[]
347,5,"['후라이드 1마리＋똥집＋콜라500mL', '양념']",생각 보다 괜찮네요,[]
348,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],항상 맛나게먹고있습니다,['https://rev-static.yogiyo.co.kr/175223afa34503e523bf3df0fd56f282_tn.jpg']
349,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],넘넘맛있어용 짱짱찌ㅡㅇ 맨,[]
350,3,['후라이드반＋양념반＋똥집＋콜라500mL'],배달하시는분 매너굿그래서 기분 좋게 치킨을 먹었어요ㅋ,[]
351,5,['후라이드반＋간장반＋똥집＋콜라500mL'],딱 좋아요 양이 조금 아쉬운 면 말고는 굿이요,[]
352,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],맛있어요 통마리 가끔생각나요,[]
353,5,"['영계가마솥 통닭 2마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",가격도 저렴한 편이고 맛도 좋아요!,['https://rev-static.yogiyo.co.kr/57f90d1a96291a64f864c2bb2db73a78_tn.jpg']
354,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],역시 맛있어요! 옛날통닭은 항상 여기서 시켜먹어요!,['https://rev-static.yogiyo.co.kr/90ebe2106b7ade0e615c750fd55ffbd9_tn.jpg']
355,5,['후라이드반＋양념반＋똥집＋콜라500mL'],맛잇어요 요기요 쿠폰 오처넌 써서똥집에 떡볶이까지다 맛잇고 배달도 빨랏어요 냠냠,['https://rev-static.yogiyo.co.kr/33fb176c868187299b3b2c69fa89894c_tn.jpg']
356,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],"냄새가 너무 좋아서 사진을 늦게 찍었습니다ㅅ닭이 부드럽고 맛이 좋네요, 옛날 통닭은 여기서만 시킬것 같네요",['https://rev-static.yogiyo.co.kr/e47b904354126113f83f9c23fd2a84d7_tn.jpg']
357,4,"['후라이드 1마리＋똥집＋콜라500mL', '양념통닭 1마리＋똥집＋콜라500mL', '간장치킨 1마리＋똥집＋콜라500mL']",양도푸짐하고 빠르게와서 좋았습니다~! 서비스 떡볶이도 맛있게먹었습니다~!,['https://rev-static.yogiyo.co.kr/0e5734d5cffc1ae9f88b92bf6c4dd39c_tn.jpg']
358,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],늘 맛있게 잘 먹고 있어요!! 똥집까지 최고!!,[]
359,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],바삭하고 맛있엇어요,['https://rev-static.yogiyo.co.kr/72561e0c0bfd91219e78afc5def5576c_tn.jpg']
360,1,"['영계가마솥 통닭 2마리＋똥집＋콜라500mL', '양념', '똥집추가']",두시간 기다리다 결국 포기했습니다생각이 없는건지 책임감이 없는건지어떻게 이따위로 장사를 할 수 있는지 정말 궁금하네요 망해라 제발 망해라,[]
361,4,['가마솥 통닭 1마리＋똥집＋콜라500mL'],통닭은 맛났음똥집 후라이드 조금 주신거는 찔기고 맛없었음,[]
362,3,"['순살 후라이드 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",그냥 소소해요....,[]
363,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],치킨 너무 좋아하는 스탈이고  맛있어요똥집도 튀김 옷 안입히고 튀겨서 좋았구요급하게 먹어서 사진은 못 찍었네요,[]
364,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],나쁘지않습니다좋습니다,['https://rev-static.yogiyo.co.kr/d8a110e60d3f750295ef82b870c51da5_tn.jpg']
365,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)', '감자튀김']",짱 맛있어용,[]
366,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],배달시간이 넘 오래 걸리네요,[]
367,5,"['후라이드 1마리＋똥집＋콜라500mL', '양념통닭 1마리＋똥집＋콜라500mL']",처음시켜봤는데 배달이 굉장히빨랐어요.양도 엄청많았고 옛날치킨느낌나고 맛있었어요.추천합니다.,['https://rev-static.yogiyo.co.kr/63958fb7a0192664d41ed43eefa369dc_tn.jpg']
368,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '생맥주 1000cc']",서비스로온 떡볶이부터가 매콤하니 참 맛있었어요닭을 소금에 찍어 먹고 똥집으로 마무리 하니 참으로 행복했습니다,[]
369,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],항상 시켜먹는데오늘은 너무많이튀기신것같아요가슴쪽은 딱딱해도 너무딱딱했어요ㅜㅜ,[]
370,5,"['후라이드반＋양념반＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",와...처음시켜봤는데 이거 떡볶이 집했어도 성공했을거에욬ㅋ 대박맛있음 양도 혼자먹으려면 다못먹습니다...진심으로 많아요. 이렇게 팔면 사장님 남는게 있을란갘ㅋㅋ 그리고 배달원분 되게 친절하더라구욬ㅋ 다음에 시킬때도 떡볶이 주시면 여기서만 치킨 시킬듯ㅠㅠ 만족합니당,['https://rev-static.yogiyo.co.kr/81d5f65e41e0027277eded072f773f74_tn.jpg']
371,5,['영계가마솥 통닭 2마리＋똥집＋콜라500mL'],오랜만에 옛날통닭 땡겨서 시켰어요. 맛있네요 짭조롬하니 좋아요.다만 바삭함은 조금 아쉬웠어요. 중간에 똥집이 안와서 다시 가져다주셔서 더 좋았어요.잘먹었습니다!,['https://rev-static.yogiyo.co.kr/d9c1b6e5e4a1aa5113e756404b62ce95_tn.jpg']
372,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],맛있었습니다~ 재구매할게요,['https://rev-static.yogiyo.co.kr/10bd596708dabffcc38dd8018493b9bc_tn.jpg']
