,별점,주문메뉴,리뷰,사진
0,4,['갈릭스테이크갈릭 피자 F'],처음시켜먹어보는데  괜찮네요,[]
1,4,"['더블치즈 피자 K', '치킨텐더', '치즈스틱']",사이즈가 커서 좋긴해요,[]
2,5,"['M＋M 피자＋콜라 1.25L', '피자 선택2(고구마 피자)']",너무 맛잇게 먹느라 사진을 못찍엇네요...굿굿,['https://rev-static.yogiyo.co.kr/da1d1d14c360f95a3f3079325fbc076d_tn.jpg']
3,5,['세트8（고구마M＋콤비네이션M＋콜라大）'],맛있어요 피자는 항상 여기서만 먹어요!!,[]
4,5,['세트8（고구마M＋콤비네이션M＋콜라大）'],처음 시켜봤는데 저렴한 가격에 너무 잘 먹었어요. 치즈크러스트 추가하니 비싼 피자 못지 않습니다,['https://rev-static.yogiyo.co.kr/5f46a7c48554e61505e71ea78e63db53_tn.jpg']
5,4,['콤비네이션 피자 F'],굉장히 맛있었지만 빵과 야채가 좀 부족한 느낌??? 처음부터 좀 많이 식어서 와서 따뜻하게는 못 먹었어유,[]
6,5,"['M＋M 피자＋콜라 1.25L', '피자 선택2(고구마 피자', '추가 선택2(치즈 크러스트 추가)']",가격도 싸고 맛있어요~,[]
7,5,"['M＋M 피자＋콜라 1.25L', '피자 선택2(핫치킨 피자)']",맛있게 먹었고 배달도 빨라서 좋었습니다,[]
8,4,['콤비네이션 피자 F'],맛있네요 잘먹었습니다,[]
9,5,['세트8（고구마M＋콤비네이션M＋콜라大）'],"배달은 예고된 시간보다 빠르게 왔고요, 콜라 시원하고 도우 바삭하고 피자 따뜻하고.. 양이고 질이고 맛이고 흠잡을 수 없습니다. 강추합니다.","['https://rev-static.yogiyo.co.kr/82ed7ac6924f3282866bccd532142650_tn.jpg', 'https://rev-static.yogiyo.co.kr/421422000df76b6ce772adb5aea2dff1_tn.jpg']"
10,5,['세트2（콤비네이션M＋그릴윙＋치즈스틱＋포테이토펍＋콜라大）'],가격도 저렴하고 맛있어요 !,[]
11,4,"['M＋M 피자＋콜라 1.25L', '추가 선택1(치즈 크러스트 추가', '피자 선택2(불고기피자', '추가 선택2(치즈 크러스트 추가)']",맛있게잘먹었습니다ㅋ,[]
12,5,['세트8（고구마M＋콤비네이션M＋콜라大）'],항상 배달도 빠르고 맛있어서 피자가 땡기면 믿고 주문해요,['https://rev-static.yogiyo.co.kr/a32361c3869bff76e6094bac012a025c_tn.jpg']
13,5,['세트8（고구마M＋콤비네이션M＋콜라大）'],맛있네요.감사합니다.나중에 피자생각나면 또 시킬게요.,[]
14,4,['세트8（고구마M＋콤비네이션M＋콜라大）'],진짜 양도 많고 맛있어요,[]
15,1,"['M＋M 피자＋콜라 1.25L', '추가 선택1(치즈 크러스트 추가', '피자 선택2(불고기피자', '추가 선택2(치즈 크러스트 추가)']",너무 짭니다.맛도 없습니다,[]
16,5,['포테이토 피자 F'],배달도 빠르고 넘넘좋네요!!,[]
