,별점,주문메뉴,리뷰,사진
0,5,"['공들인 중국식 당면 떡볶이 M', '한통가득 통등심돈까스&튀김', '토핑밥_깍두기밥']","특색있는 포장이라서 신기했어요ㅎㅎ떡볶이에 당면 겉이 마르고 떡져서 온게 살짝 아쉬웠어요. 그래도 정말 맛있게 먹었네요. 올때 단무지 뚜껑이 열렸는지 조금 젖어 왔지만 먹는데는 큰 지장 없었어요. m사이즈는 확실히 1인분정도라서 다른 사이드도 주문해 함께 먹는게 좋네요.서비스로 주신 계란찜, 뻥튀기, 젤리 모두 잘먹었어요~ 감사합니당",['https://rev-static.yogiyo.co.kr/8803cdf092ba7a2ee0ab8d79c1f95869_tn.jpg']
1,5,"['4단찬합（', '', '', '', '음료）', '토핑밥선택(토핑밥_깍두기밥', '음료선택(콜라 500ml', '돈까스 선택(변경없음（기본돈까스）)']",저렴하니 맛있고 다음에도 또 시켜먹을 수 있을 것 같네요.,"['https://rev-static.yogiyo.co.kr/e78c133d52cb09d21b4f189c9d8c6cbd_tn.jpg', 'https://rev-static.yogiyo.co.kr/94bbc53f3d852ec865a38f4ca2277f69_tn.jpg', 'https://rev-static.yogiyo.co.kr/763d81d674c0cb52598ed98ff7e79bbb_tn.jpg']"
2,5,"['3단찬합_B', '토핑밥선택(토핑밥_깍두기밥', '음료선택(콜라 500ml', '돈까스 선택(변경없음（기본돈까스）)']",튀김이 배달했는데도 바삭바삭해서 맛있었어요 !! 담엔 멘보사같은 다른튀김도 시켜보고싶네요,[]
3,5,"['4단찬합（', '', '', '', '음료）', '토핑밥선택(토핑밥_깍두기밥', '음료선택(콜라 500ml', '돈까스 선택(변경없음（기본돈까스）)']",배달 온 음식들고 소풍나가고싶었네요. 맛있게 잘먹었어요.,[]
4,5,"['4단찬합（', '', '', '', '음료）', '토핑밥선택(토핑밥_깍두기밥', '음료선택(콜라 500ml', '돈까스 선택(변경없음（기본돈까스）)']",맛있네요 생각지도 못하고 시켜봤는데 와이프 딸아이 다맛있게 잘먹네요^^ 앞으로 단골 찜 ㅎㅎ,['https://rev-static.yogiyo.co.kr/08a5570988ff04f2176014494755eae4_tn.jpg']
5,5,"['공들인 국물떡볶이 M', '음료선택(콜라 500ml', '곁들임추가(한입쏙 새우랑)', '치즈 추가']",매운 걸 너무 못 먹어서 순하게 해 달라고 부탁드렸는데 이렇게 직접 손편지도 써 주시고 입 심심할 때 먹으라고 사이드도 왔어요 혼자 타지에서 생활하는 사람으로서 저 문구가 진짜 힘이 되네요 ㅠㅠ 떡볶이도 맛있고 번창하세요!,"['https://rev-static.yogiyo.co.kr/266d1d5222129c112c297abbc00d164d_tn.jpg', 'https://rev-static.yogiyo.co.kr/c8a0111405cc017888d420ca0a07af75_tn.jpg']"
6,5,"['3단찬합_A', '순대변경(변경없음 （한입쏙순대）', '음료선택(쿨피스 930ml', '돈까스 선택(변경없음（기본돈까스）)']",처음시켜봣는데 정말 맜있네요 다음번에도 주문할께요,['https://rev-static.yogiyo.co.kr/e324348ccac3e5bff44927e4102ed507_tn.jpg']
7,5,"['공들인 국물떡볶이 M', '곁들임추가(한입쏙 순대', '한통가득 통등심돈까스&튀김)']",배달이 한시간정도 걸렸지만 넘 맛있네요 계란찜이랑 과자 서비스 줘서 좋습니다~,['https://rev-static.yogiyo.co.kr/c9b870369fe05b826566795f555b0447_tn.jpg']
8,5,"['공들인 중국식 당면 떡볶이 M', '오다리가라아게', '한통가득 통등심돈까스&튀김']",떡볶이 진짜 맛있어요. 근데 당면 넣으면 확실히 뿔어서 오는 것 같아요. 오징어 튀김 진짜 짱이구요!!!! 돈까스는 기름이 좀 많은 것 같았어요. 하지만 맛은 좋습니다.,[]
9,5,"['4단찬합（', '', '', '', '음료）', '토핑밥선택(토핑밥_깍두기밥', '음료선택(쿨피스 930ml', '돈까스 선택(변경없음（기본돈까스）)']",저번에 시켜보고 떡볶이가 너무 맛있어서 주말에 남푠이랑 같이 시켜먹어보았는데 남편도 맛있다고 하더라구요. 떡볶이 떡이 진짜 쫀득해요~ 세트에 깍두기볶음밥도 맛있었는데 이번엔 재료가 떨어져서 대체해주신 참치마요밥도 맛있었어요~,[]
