,별점,주문메뉴,리뷰,사진
0,3,"['플레인베이글', '크림치즈（플레인）', '바바리안필드', '올리브츄이스티', '아메리카노（HOT） S']",커피를 안쏟아지게 포장을 해주셔야할것같네요 올때마다 커피가 쏟아져있어여  두번째는 1시간만에 배달이 왔는데 다쏟아져서 빵이랑 다 묻어서 다시갔다주신다고 다시갖고 가셨네요ㅡㅡ 커피 언제먹나요 ㅎㅎㅎ,[]
1,5,['버라이어티 10팩'],깔끔하고맛나요~~맛나,['https://rev-static.yogiyo.co.kr/3a970589e850b3b140f8433c70552f45_tn.jpg']
2,5,['버라이어티 10팩'],집에서 편하게 배달해먹으니 최고네요ㅎㅎ 맛있게 잘먹었어요.,[]
3,5,"['먼치킨 10입', '올리브츄이스티', '스트로베리필드', '오리지널 핫도그', '첼시바이브카페라떼（HOT）', '자몽에이드（R）']",배달도 빠르고 맛도 좋네용,[]
4,1,['글레이즈드 6팩'],글레이즈 2세트 시켰는데 1세트옴...전화도 안받고 사장님 핸드폰 번호도 바뀌셨으면 수정해놓으셔야죠....먹지않고 기다리고 있음 환불요청함!!,"['https://rev-static.yogiyo.co.kr/0fd8f776bd6bfbcdc36c556c3f73f72c_tn.jpg', 'https://rev-static.yogiyo.co.kr/3c90090b44b7f51c5fa6b53c61965db8_tn.jpg']"
5,5,"['먼치킨 10입', '글레이즈드 6팩', '（At Home）그릭슈바인소시지로만든모짜렐라', '（At Home）그릭슈바인소시지핫도그']",빠른 배달에 메뉴안내까지 너무 잘받았어요~~,[]
6,5,"['버라이어티 10팩', '먼치킨 10입']",배달 사고는 있었지만 친절하게 대응해주셔서감사합니다.,[]
7,3,"['먼치킨 10입', '바바리안필드', '던킨글레이즈드', '스트로베리필드', '맥앤치즈 플랫브레드']",행사면 매장에 고지를 했을것으로 아는데 품절이라 원하는걸 못하고 다른것으로 교체해서 주네요...,[]
8,5,"['버라이어티 10팩', '먼치킨 10입']",.,['https://rev-static.yogiyo.co.kr/571380422140baff515f011bd4a7384e_tn.jpg']
9,1,"['버라이어티 10팩', '스트로베리필드']",처음에 주문하고 5분뒤 전화가 오더니 없는게 많아서 가격에 맞게 다른걸로 바꿔서 보내드릴지 취소해드릴지 전화가 오더군요 그리고45분뒤 또 전화가 오더니 없는게 많아서 가격에 맞게 다른걸로 바꿔서 보낼지 취소할지 연락이 왔습니다 한마디로 요약하면 주문하고 53분이나 지나고 나서야 자기들이 전화한걸 잊고 내가 니놈주문을 취소할까 팔고 남는거 보내줄까? 이런말이네요?? 장사 왜합니까?? 뭐하자는 겁니까? 배달도 전화하니 방금 출발했다그러던데 그러면 70분대기시간 뭡니까?70분이후배달출발인가요? 걸어서15분거리 30분가까이 걸리네요,[]
10,5,"['던킨글레이즈드', '스트로베리필드', '카카오하니딥']",배달도 빠르고 좋았어요!!! 진짜 잘먹었습니다~~~!!!!!!!!!!,[]
11,5,"['올리브츄이스티', '스트로베리필드', '카카오하니딥', '오리지널 핫도그', '페퍼로니 핫도그']",좋아요,[]
12,5,"['먼치킨 10입', '올리브츄이스티', '오리지널 핫도그', '골드에그 브리오슈', '스파이시치킨 치아바타']",품절된게 아쉽지만 전화로 알려주시고 배달도 예상시간보다도 더 빨리오ㅏ서 좋아요^^,['https://rev-static.yogiyo.co.kr/aaf36d312696251b298c4c9322cbc422_tn.jpg']
13,5,"['글레이즈드 6팩', '스트로베리필드', '카카오하니딥', '허니후리터', '카페모카롤']",아 오늘 품절 건으로 전화받았는데요 진짜 친절하게 하나하나 다 확인해주시고 너무 감사했어요 배달해주신 분도 너무 친절하셨어요 진짜 기분 좋게 도너츠 잘 먹었어요~~~~,[]
14,5,"['떠먹는떡볶이도넛', '페퍼로니 핫도그', '페스츄리 크로크무슈']",배달 빠르고 좋음 양 많음 맛은 보통,[]
15,5,"['스트로베리필드', '첼시바이브아메리카노（HOT）', '복숭아아이스티（S）', '（At Home）그릭슈바인소시지핫도그']",맛최고 배달빠르고 넘좋네용~,[]
16,4,"['던킨글레이즈드', '올리브츄이스티', '스트로베리필드', '카푸치노츄이스티', '카카오하니딥', '허니후리터', '카페모카롤', '오리지널 핫도그']",잘먹었습니다요요오오,['https://rev-static.yogiyo.co.kr/ca4ea67a2a881b8585ef880a8a255d44_tn.jpg']
17,5,['버라이어티 10팩'],맛있게 잘 먹었습니다,['https://rev-static.yogiyo.co.kr/0653ed9d3f98f004336e34cc35769dbd_tn.jpg']
18,5,"['버라이어티 10팩', '먼치킨 10입']",가까운거리지만ㅡ배달시켜먹을수있어서너무좋네요ㅡ잘먹었어요,[]
19,4,"['버라이어티 10팩', '먼치킨 10입']",던킨을 배달로 먹을 수 있다는것만으로도 만족,[]
20,5,"['플레인베이글', '블루베리베이글', '스트로베리필드', '베이컨에그 잉글리쉬머핀']",배달도 빨리 와주시고 빵도 맛있었네요베이글은 던킨이 맛난듯해요앞으로도 자주 이용할게요 ~~다음에는 다른것들도 주문해보려구요,['https://rev-static.yogiyo.co.kr/e2121a56325e1e4fbb2e3bf80931e387_tn.jpg']
21,5,"['버라이어티 6팩', '먼치킨 10입', '플레인베이글', '크림치즈（플레인）']",요청사항도꼼꼼하게 확인해주셔서ㅡ잘먹었네요,[]
22,5,"['버라이어티 6팩', '던킨글레이즈드']",12시쯤 주문하였는데오전이라그런지 일찍왔어요오래기다리신분 리뷰보고 한참 기다리는것같았는데시간에 따라 다른가봅니다,[]
23,5,"['스트로베리필드', '햄에그 잉글리쉬머핀', '자몽에이드（R）']",맛 배달 쵝오입니다,[]
24,5,"['바바리안필드', '페스츄리 크로크무슈', '스파이시치킨 치아바타']",굿,['https://rev-static.yogiyo.co.kr/af9278e8422f96be3c6af0fb92386171_tn.jpg']
25,4,['버라이어티 10팩'],배달도 빠르고 너무 맛나요~~,[]
26,4,"['떠먹는떡볶이도넛', '올리브츄이스티', '허니딸기라떼']",배달빠르고 아주굿굿굿,[]
27,5,"['먼치킨 10입', '올리브츄이스티', '카푸치노츄이스티', '카카오하니딥', '허니후리터', '카페모카롤']",맛있게 잘먹었습니다,[]
28,5,"['올리브츄이스티', '스트로베리필드', '카카오하니딥', '자몽에이드（R）']",역시 오늘도 갓갓갓,[]
29,5,"['버라이어티 6팩', '먼치킨 10입']",빠른배송감사합니다~,['https://rev-static.yogiyo.co.kr/266eac7f6969ec104a661c8064b0b917_tn.jpg']
30,4,"['먼치킨 10입', '바바리안필드', '스트로베리필드', '카푸치노츄이스티', '카카오하니딥', '카페모카롤']",맛있습니다 ^^**,[]
31,4,"['바바리안필드', '던킨글레이즈드', '올리브츄이스티', '스트로베리필드', '카푸치노츄이스티', '카카오하니딥']",맛은있는데 품절될시 해택이 별로 없어서 아쉬움,[]
32,4,"['먼치킨 10입', '스트로베리필드', '카카오하니딥', '허니후리터']",좋아요 생각보다 빨리왔어요,['https://rev-static.yogiyo.co.kr/def82f105a49407e2bb969b5548bba27_tn.jpg']
