,별점,주문메뉴,리뷰,사진
0,4,"['핑거휠레2조각', '케이준윙2조각', '케이준익스트림치킨버거세트', '치즈스틱2조각']",배달시간이 좀 길다보니 식은감 있었지만 맛은 있어요,[]
1,5,"['싱글세트', '맛선택(SPICY)', '치즈베이컨치킨버거세트']",맛있게 먹었습니다,[]
2,5,"['새우버거 빅박스', '어니언미트 빅박스']",맛있게 잘 먹었습니다,[]
3,5,"['핑거휠레2조각', '케이준익스트림 빅박스', '머스타드소스']",예전에 핑거휠레를 너무나 좋아라했엇던 기억에 주문했어요!맛은 역싀 좋으네요!마스타드소스도 너무좋고ㅜㅜㅋ가끔 생각날때마다 먹어야 겠어요!!,[]
4,5,[],맛있네요 괜찬은편이네요,['https://rev-static.yogiyo.co.kr/cecda04a3471df4f6ec637ba70a03928_tn.jpg']
5,5,"['치즈베이컨치킨버거세트', '핫페퍼로스트맛치킨버거 세트']",배달되는줄몰랐는데 집에서 편하게 맛있게 잘먹었어요,[]
6,4,"['머스타드소스', '한마리치킨팩']",배달이 조금 걸리긴했는데맛있게먹엇어요,[]
7,5,"['위키드치킨', '팝패밀리팩']",맛있게 잘먹있어요~,[]
8,5,"['새우버거 빅박스', '어니언미트 빅박스']",맛있게 잘 먹었습니다. 빅박스 괜찮네요.,[]
9,5,"['싱글세트', '맛선택(SPICY)', '케이준통버거', '케이준통버거세트']",맛 있어 요~~~~,[]
10,3,"['위키드치킨', '싱글세트', '맛선택(SPICY)', '케이준익스트림 빅박스']",전 케이준후렌치후라이가 젤맛남요,[]
11,3,"['바비큐치킨버거팩', '맛선택(SPICY)']",뭔가 햄버거보다는 치킨이 더 맛있을거같은?,[]
12,5,"['핑거휠레12조각팩', '케이준후라이（R）']",오늘도 맛있게 후루룩다만 따닷하진 않았자는거ㅜㅜ그래도 맛나용 ㅎㅎ다먹고  쇼핑백이라도 찌금..,['https://rev-static.yogiyo.co.kr/9df4a1c563dbe520544bed38d58f5f0a_tn.jpg']
13,5,"['위키드치킨세트', '치즈베이컨치킨버거세트']",파파이스 넘 좋아요,[]
14,4,"['해쉬브라운', '홈버거치킨팩']",가격 대비 나름 괜찮구 맛있어요!!,['https://rev-static.yogiyo.co.kr/152eadbfb544e5f4f00dddc8d7ced4be_tn.jpg']
15,5,"['새우버거 빅박스', '울트라바비큐치킨버거세트', '케이준익스트림치킨버거']",치킨 ㅅㅌㅊ. 한정 버거는 꽤나 컸는데 하나 먹으면 배 찰듯,[]
16,4,"['핑거휠레2조각', '케이준윙2조각', '케이준후라이（L）']",맛있게 잘 먹었습니다~,[]
17,5,[],잘 먹었어요 ㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/20e018d03e6219f89fa2b091469d715c_tn.jpg']
18,5,"['케이준통버거세트', '콘샐러드', '어니언크림소스']",생각보다 배달이 빨리 왔네요!!맛은 뭐 파파이스니깐~당연히 맛있게 잘 먹었습니다.,[]
19,5,"['싱글세트', '맛선택(SPICY)', '케이준통버거', '코올슬로', '콘샐러드']",잘먹었습니다!!!!!❤️,[]
20,5,"['싱글세트', '맛선택(SPICY)', '새우버거 빅박스']",맛있게 잘 먹었습니다.,[]
21,5,"['치킨1조각', '치킨휠레버거', '치킨휠레버거세트']",와 완전 맛있게 잘 먹었네요 옛날 휠레 버거에 비해 양은 좀 줄었지만 맛은 진짜;; 핵존맛!!,[]
22,5,"['케이준윙12조각팩', '케이준후라이（L）']",너무 맛있게 잘먹었습니다~,[]
23,5,"['코올슬로', '홈버거세트']",맛있어요 ㅎㅎㅎㅎㅎ,[]
24,5,"['치킨1조각', '핫페퍼로스트맛치킨버거 세트']",매장 상황이 안되는데도 까다로운 주문 다 받아주셔서 감사드립니다.,[]
25,5,"['치킨8조각팩', '케이준후라이（R）']",너무 좋아요. 맛도 좋고 양도 많아요.,[]
26,5,['핑거휠레12조각팩'],핑거휠레는 거의 20년 전부터 저의 최애 메뉴랍니다ㅜㅋ머스타드소스랑 Jmt,['https://rev-static.yogiyo.co.kr/c8ce55eee9d35db52e887d7fa4f668f3_tn.jpg']
27,5,['치킨8조각팩'],맛있어서 다시 주문했어요~~,[]
28,5,"['치킨8조각팩', '코올슬로', '비스킷']",오랜만에 파파이스^^비스킷 더 시킬걸..엄청 맛있게 먹었어요.양 많아서 소분 포장으로 냉동 시키고마일드 두조각 스파이시 1조각 비스킷 코울슬로 앙증 캔사이다 유후~과식 누렸네요^^자알 ~먹었슴당,[]
29,4,"['싱글세트', '맛선택(MILD)', '홈버거치킨팩']",닭은 크기만 하고 많이 퍽퍽합니다. 햄버거는 소스가 적으며 그닥 치킨하고 어울리는 조합도 아니었고요. 그래도 여기보다 맛있는 치킨집이 있을 뿐이지 맛없다할 정도는 아닙니다. 궁금해서 한 번 먹어볼만 합니다.,[]
30,5,"['더블치킨 빅박스', '치킨휠레버거']",잘 먹었습니다^-^,[]
31,5,"['치킨1조각', '싱글세트', '맛선택(SPICY)', '어니언크림소스', '머스타드소스']",맛있게 먹었습니다,[]
32,5,"['케이준치킨팩', '케이준후라이（R）']",감튀가 많이 식어서 왔어요 ㅜ 전엔 바삭하게 잘먹었었는데 아쉽,[]
33,5,"['싱글세트', '맛선택(SPICY)', '새우버거 빅박스']",맛있게 잘 먹었습니다.,[]
34,5,['치킨8조각팩'],후라이드 치킨이 한국에서 최고다.,[]
35,5,['케이준치킨팩'],쏘쏘~맛있게잘먹엇습니다^^,[]
36,5,"['치킨1조각', '케이준통버거세트', '콘샐러드']",역시 파파이스!!!다음엔 더 맛있는 메뉴 시켜서 먹을께요~~,[]
37,5,['핑거휠레12조각팩'],잘 먹었습니다.핑거휠레 쏘스좀만 더챙겨주세유ㅜ.ㅜㅋ,['https://rev-static.yogiyo.co.kr/fda799aa33a882c659b220c618f959a0_tn.jpg']
38,5,"['케이준통버거 빅박스', '케이준통버거']",빅박스구성좋아요 근데감자가 너무눅눅했음 ㅠ,[]
39,5,"['치킨1조각', '비스킷']",파파이스 치킨맛은 일반 치킨집과 클라스가다릅니다. 맛이요 맛이 끝네줘여,[]
40,4,['한마리치킨팩'],역시 치킨은 파파이스!!!!,['https://rev-static.yogiyo.co.kr/fe98fb72588da9c70e180f6445c73abb_tn.jpg']
41,5,"['치킨1조각', '케이준윙2조각', '케이준후라이（L）']",맛있었다 다음번에는 감자튀김이 눅눅해지지 않도록 배송만 더 빨리왔으면 한다~♡,[]
42,5,"['치킨1조각', '케이준익스트림치킨버거세트', '케이준통버거세트']",배달빠르고 맛있음!!,"['https://rev-static.yogiyo.co.kr/d5cec45b603c412d9355e2bf9619805d_tn.jpg', 'https://rev-static.yogiyo.co.kr/eb5f86a8e91ef8b12ec9ce738c97f57b_tn.jpg']"
43,4,"['치킨1조각', '새우버거세트']",새우쉬림프골드는항상맛잇어요,[]
44,5,"['듀오팩', '맛선택(MILD)']",맛있네요 애용할게요,[]
45,5,"['케이준익스트림 빅박스', '콘샐러드', '치즈스틱2조각']",맛있게 잘 먹었습니다,[]
46,5,"['케이준통버거', '홈버거치킨팩']",먼거리였는데도 배달해주시고 배달도 금방 오고 음식도 하나도 안식고 꿀맛! 친절 맛 배달 모두 만점,[]
47,5,"['치킨휠레버거 빅박스', '케이준익스트림 빅박스']",배달도 빠르고 좋아요 처음시켜먹어봤는데 맛있어용☺️,[]
48,4,"['치킨8조각팩', '케이준익스트림치킨버거세트']",수원에서 파파이스를  먹을수있다니.. 흠 감동입니다 자주 먹을거 같아요.ㅎㅎ,[]
49,5,['케이준윙12조각팩'],뜨겁고 바삭하게 잘 왔어요 맛은 파파이스 빠삭빠삭 최고,[]
50,3,"['케이준윙2조각', '치킨8조각팩']",핫스파이시로 주문했는데 마일드가 왔어요,[]
51,5,"['치킨1조각', '새우버거', '콜라 1.25L PET']",아주아주맛있어요 역시 파파이스,[]
52,4,['케이준치킨팩'],"일단 우리에게 친숙하고 가장 잘 알려진 햄버거 프렌차이즈들 조ㅅ데리아,씨ㅂ도날드 두개와 비교하면 파파이스는 김창@-''렬 사이에 있는 김혜자와 같다고 할 수 있습니다. 단점은 콜라를 주면 캔으로 갔다줘서 미지근한 콜라가옵니다 시@@/ 장난하나 그럴거면 차라리 주지를마 근데 그거 말고는 불만은 없습니다. 그러니까 여러분들은 파파이스 먹을때 콜라 온다고 방심하지 마십쇼 존@*'@나 미지근해서 빡@/*치니까 얼음을 준비하거나 냉장고에 차가운 콜라를 미리 준비하세요 근데 닭이 맛있더라 이집 잘 튀기네  콜라 생각하니까 존@*'4ㅂ나 빡치네",[]
53,5,['핑거휠레12조각팩'],따뜻하게 잘먹었어요파파이스에선 항상 핑거휠레만  먹어요!,['https://rev-static.yogiyo.co.kr/96c22857d5f3983a706839f4c56608d0_tn.jpg']
54,5,"['핑거휠레세트', '싱글치킨 빅박스']",초등학교 이후에 처음 먹는 파파이스~ 이벤트 쿠폰 때문에 시킨건데 kf# 보다 훨 좋네요~,['https://rev-static.yogiyo.co.kr/db11fb704f0145341b9f9305c5132c93_tn.jpg']
55,5,"['치킨1조각', '케이준윙2조각', '콜라 1.25L PET']",잘 먹었어요~~~~,[]
56,5,"['케이준치킨팩', '케이준후라이（R）']",배달 짱 빠르구 버거도 뜨뜻하니 맛있어요!!!,[]
57,5,"['더블팩', '맛선택(SPICY)']",간만에 치킨 생각이 나서 주문했어요치킨은 파파이스만한데가 없죠ㅎ삼십분만에 배달됐고 치킨이 아주 뜨거운 상태라 호호불며 맛나게 먹었어요콜라에 얼음컵까지 따로 챙겨주셔요 좋았어요♡,"['https://rev-static.yogiyo.co.kr/1a8142106d53607bf499f98d1879cd35_tn.jpg', 'https://rev-static.yogiyo.co.kr/43a76ae5c028af0bb1f10b8eb2022a6f_tn.jpg', 'https://rev-static.yogiyo.co.kr/275356f4f174be93e7eb77c246dab686_tn.jpg']"
58,4,"['치킨8조각팩', '코올슬로', '비스킷', '콜라 1.25L PET', '핫칠리소스', '체다치즈소스']",파파이스 오랜만이네요. 맛있습니다.,[]
59,5,['팝패밀리팩'],아직도 파파이스가 있는지 몰랐습니다.어릴때 즐겨먹던 최애 치킨브랜드였는데. .이제라도 알게 되서 다행입니다.사장님 정말 친절하십니다.닭 잘받았는지 전화도 주셨습니다^^서비스로 이것저것 챙겨주셔서 아주 배불리 잘먹었어요.사진을 3개밖에 못올리는 리뷰 시스템이 아쉽습니다.단골하겠습니다.다시 한번 감사합니다.^-^,"['https://rev-static.yogiyo.co.kr/6e2451fbf2e9543a773362342c840b5f_tn.jpg', 'https://rev-static.yogiyo.co.kr/89666fda836398882fc9b0c015a5a682_tn.jpg', 'https://rev-static.yogiyo.co.kr/fa6071633160a4a9ee76e838bd26997a_tn.jpg']"
60,5,['한마리치킨팩'],후라이드대박맛잇었어요,[]
61,5,"['더블팩', '맛선택(SPICY)']","치킨도 맛있고 신선했고요 티슈,물티슈,빨대까지 섬세하게 챙겨주셔서 놀랐어요. 게다가 얼음컵까지 올 줄은 전혀 몰랐는데 같이와서 너무 좋았어요. 담엔 배달비 합친가격으로 꼭 시키겠습니다 ^^",[]
62,5,"['치킨1조각', '위키드치킨', '치즈베이컨치킨버거세트']",위키드치킨 언제 나온지 모르지만 맛있네요 ㅎㅎ 버거는 치즈베이컨버거가 제일 나은거 같아요 ㅎㅎ,"['https://rev-static.yogiyo.co.kr/c8201c19b02c89761281d7e35224b3cf_tn.jpg', 'https://rev-static.yogiyo.co.kr/36cce2e4baca8540107a975a7da92a40_tn.jpg']"
63,5,"['치킨1조각', '새우버거세트']",자주 주문합니다.맛있어요~,[]
64,5,"['칠리새우 빅박스', '케이준익스트림치킨버거세트']",리뷰 이벤트 참여 했는데 다 떨어졌다고 전화도 주시고 사장님 너무 친절하셨어요~^^ 잘먹었습니다 버거랑 케이준후라이는 언제나 맛있네요 또 시켜먹을게요,['https://rev-static.yogiyo.co.kr/f62a64f30e345c27896de89205685dc5_tn.jpg']
65,5,"['위키드치킨', '핑거휠레12조각팩']",서비스로 주신 콜라도 감사히 마셨습니다역시 그리운 맛이네요어릴적 기억하는 그런 밋이네요잘 억었습니다,[]
66,5,"['싱글세트', '맛선택(SPICY)', '갈릭치킨버거', '케이준통버거세트']",따뜻하게 너무 맛있게 잘먹었습니다!!^^,[]
67,5,"['치킨1조각', '닭달버거', '치킨휠레버거세트']",늘맛있는 파파이스 얼음컵센스 좋은거같아요.,[]
68,5,"['불고기버거 빅박스', '케이준익스트림치킨버거세트']",꿀맛이다진짜 파파이수 최고다,['https://rev-static.yogiyo.co.kr/43ad38e91e8543f2e2fc741a06eec35a_tn.jpg']
69,5,"['케이준익스트림치킨버거세트', '핫페퍼로스트맛치킨버거 세트', '토핑추가(치즈 토핑)']",배달도 빨르고 맛있었어용,[]
70,5,"['치킨8조각팩', '케이준후라이（L）']",치킨은 별 5개 이상 10개급프렌치후라이는 먹어본것중에 최악... 그냥 그대로 버림,['https://rev-static.yogiyo.co.kr/b0c8269648cd253dea9529dfbb65f382_tn.jpg']
71,5,['핑거휠레12조각팩'],언제나 맛나는 핑거휠레!전 오직 이거만 먹어요 ㅋㅋ오늘도 뜨끈하게 굿잡요,['https://rev-static.yogiyo.co.kr/369630765a07f75298c21c604b710e7b_tn.jpg']
72,5,"['케이준익스트림치킨버거세트', '치킨휠레버거세트']",굿잘먹었습니다수고하세요,[]
73,5,['케이준치킨팩'],맛있어요잘먹었 슴돠,[]
74,4,"['치킨휠레버거 빅박스', '칠리퐁당치킨버거빅박스', '치즈스틱2조각']",대체해주셔서 정말 감사합니다 배달도 빠르고 맛있게 잘 먹었습니다,"['https://rev-static.yogiyo.co.kr/69ea28127fafbd547a046a1ebb226ea4_tn.jpg', 'https://rev-static.yogiyo.co.kr/02a8d42eb929797b5e3de9e971f6e131_tn.jpg']"
75,4,"['핫페퍼로스트맛치킨버거', '홈치킨팩']",25000이상 배달인지도 모르고 맨날 주문했다 취소당하고...드디어 먹어보네요,['https://rev-static.yogiyo.co.kr/317f9a5a6b4d673c550e6efe6f4748c6_tn.jpg']
