,별점,주문메뉴,리뷰,사진
0,5,['오리 장작 바베큐'],배달빠르고양많고(소 2명먹는데 3분의2간신히먹었어요)맛좋고(냄새안나고 깔끔)서비스좋고(소시지잘먹었습니다)리뷰처음써요 오리는 여기서먹을게요,"['https://rev-static.yogiyo.co.kr/47297c33f93cfecda5f0f41ee746c6b0_tn.jpg', 'https://rev-static.yogiyo.co.kr/c5bdab54e03bfeeb7cbc5633180fdefd_tn.jpg']"
1,5,['오리 장작 바베큐'],맛잇게잘먹을게용 배달도빠르고 포장도 깔끔스럽네용 ㅋㅋ그나저나 사장님 저는 왜 서비스엄서용? ㅠ.ㅠ농담이예용 담에 또주문할게용 ㅋㅋㅋ,[]
2,5,"['모듬장작 바베큐（통삼겹＋오리장작）', '부추 추가', '묵은지 추가']",맛있어서 먼저먹고 사진찍을만큼 비주얼이나 맛이나 모두 만족스러워요~~ 포장깔끔하고 반찬들도 군더더기 없어서 먹기에 딱적당한 양과 맛이에요~~ 소스랑 같이 먹으니까 정말 맛나요~~ 양이 조금 부족하다 느껴지지만 그래도 참나무향에 위안삼아 맛나게 잘 먹었어요~~,"['https://rev-static.yogiyo.co.kr/6af48e68de1b25edb71a8ea4fe562337_tn.jpg', 'https://rev-static.yogiyo.co.kr/63fd8c0ee7080e1ba28d15bb819491a8_tn.jpg']"
3,4,['통삼겹 장작 바베큐'],너무맛있어요최고 최고근데 상추도 있었으면금상첨화네요,[]
4,5,['오리 장작 바베큐'],82배달되서 잘먹고 있어요.양이 많아서 셋이 먹어도 되요.,['https://rev-static.yogiyo.co.kr/6f7d769abe3d7aa05f4f67a21c14950f_tn.jpg']
5,5,"['모듬장작 바베큐（통삼겹＋오리장작）', '공기밥', '부추 추가']",후회하지않는맛!맛이끝내줘요,[]
6,5,['오리 장작 바베큐'],벌써다 먹었어요.맛있게...,['https://rev-static.yogiyo.co.kr/649deda6aacd2b413c36332958b7096e_tn.jpg']
7,5,['모듬장작 바베큐（통삼겹＋오리장작）'],맛있게 잘 먹었습니다~,['https://rev-static.yogiyo.co.kr/b01bb4e2895610d646d08eb86c046790_tn.jpg']
8,5,['오리 장작 바베큐'],진짜 순삭했어요.두번째 먹는데ㅋㅋ 남편하고 오래만에 기분좋게 만족하는 배달음식먹었다고 좋아하는중입니당.여러분 시켜드세요 ㅋㅋㅋㅋㅋ,[]
9,5,['오리 장작 바베큐'],맛도 포장도 깔끔하네요,[]
10,5,"['오리 장작 바베큐', '부추 추가']",진짜진짜 맛있어요ㅠㅠ,['https://rev-static.yogiyo.co.kr/b2bb8e197a8158677b86985aa719248d_tn.jpg']
11,5,['오리 장작 바베큐'],서비스 소세지 잘먹었습니다.,['https://rev-static.yogiyo.co.kr/f0a248a5ba54849aaf4d9b04d460c65d_tn.jpg']
12,2,"['모듬장작 바베큐（통삼겹＋오리장작）', '공기밥']",옛날에늘 주인분이 친철하다고 느겼는데 요즘은 아닌것같은 느낌,[]
