,별점,주문메뉴,리뷰,사진
128,5,"['生（생）연어소쿠리', '간장연어소쿠리']",모처럼 성공적인 배달 음식입니다. 수원으로 이사오고나서 여기저기 배달음식을 주문해서 먹어 봤으나 그저 so so였는데 오늘은 아주 만족했습니다. 추가분이 있긴 했지만 배불리 먹었고 사케도 작은 컵으로 한 잔만 마시려 했는데 연어와 낙지 게맛살에 3잔을 마셨네요. 일본식 음식을 좋아하기도 하지만 뜻밖이라 생각할 정도로 정말 맛있게 먹었습니다. 디저트용 감자칩도 맛있고요. 맥주 안주로 먹어야겠습니다. 앞으로 자주 시켜 먹겠네요.  건승하세요!!!,['https://rev-static.yogiyo.co.kr/2be5f5fa8e0642f7494001229457aafb_tn.jpg']
129,5,"['生（생）연어소쿠리', '잇빠이돈까스']",맛있게 잘먹었습니다~  돈가스소스가 조금^^  달아요~~,['https://rev-static.yogiyo.co.kr/319e15469c4f15bc308f4af729ddc4d9_tn.jpg']
130,5,"['차슈소쿠리', '타코야끼 6pcs']",처음 시켜봤는데 진짜 맛있네얌,[]
131,5,['生（생）연어소쿠리'],양이 조금 더 많았으면 좋았겠지만 그래두 너무 맛있게 먹었습니다!! 다음엔 연어추가해서 시켜먹을게요~!,['https://rev-static.yogiyo.co.kr/afb425c2934fffbb54db0383241a2cf2_tn.jpg']
132,5,"['간장연어소쿠리', '칠리새우 6pcs']",음식은 깔끔하고 정말 맛있어요 ~^다만 양이 조금 아쉽지만 정말 좋았어요^^,[]
133,5,"['生（생）연어소쿠리', '덴뿌라우동']",맛나요~~ 튀김류도 맛있네요! 그리규 요청사항 들어주셔서 감사합니다~,['https://rev-static.yogiyo.co.kr/7dbd0d7dc2395e2464bc1f004387a519_tn.jpg']
134,4,"['生（생）연어소쿠리', '치킨가라아게 6pcs']",맛있게 먹었습니다. 리뷰참여로 주신 감자튀김? 도 맛있네요 ㅋㅋ간장연어는 사진이 없어서 있는줄도 몰랐던게 아쉽네요 주문하고 자세히보니 있어서..가라아게를 시켜선지 날이 더워선지 연어가 미지근하게 도착해서 아쉽네요. 양은 정말 아쉬운느낌입니다. 처음엔 연어 추가했는데 안온건가 했어요;;그래도 깔끔한 한끼로 딱 좋았습니다~,"['https://rev-static.yogiyo.co.kr/fb045cbc6e0b73a49309a2f3b85ac6e2_tn.jpg', 'https://rev-static.yogiyo.co.kr/eadcfa2ba3198ef5d21e92899c342c25_tn.jpg']"
135,5,"['生（생）연어소쿠리', '치킨가라아게 6pcs']",맛있게 잘 먹었습니다~!,[]
136,5,"['生（생）연어소쿠리', '차슈소쿠리']",너무 맛있어요 ㅎㅎ 서비스로 주신 감자튀김도 맛있네요!,['https://rev-static.yogiyo.co.kr/0f6b0164d9893c1e034c096ac1f60162_tn.jpg']
137,5,['장어소쿠리'],맛있게 잘먹었습니다.,['https://rev-static.yogiyo.co.kr/15ffdce9ffa82a75f2f94f88f3eb1485_tn.jpg']
138,5,"['生（생）연어소쿠리', '치킨가라아게 6pcs']",맛있ㅇ여.....!,['https://rev-static.yogiyo.co.kr/6f1d11c6c504528ff64216f36ec57c94_tn.jpg']
139,5,"['장어소쿠리', '타코야끼 6pcs']","일단 맛있고, 장어소쿠리 시키실 분은 꼭 추가하시고양이 적다는게 아니라 원래 장어는 양이 적을 수 빆에 없으니 술안주로 시키실 때, 꼭 추가하시길",[]
140,5,"['生（생）연어소쿠리', '칠리새우 6pcs']",너무너무 맛있었습니다 ! 자주 시켜먹을것같아요,['https://rev-static.yogiyo.co.kr/8138316e5a89969b732ffcb04ae7f842_tn.jpg']
141,5,"['生（생）연어소쿠리', '차슈소쿠리']",맛있어요 연어양도 많고 차슈양이 대박,['https://rev-static.yogiyo.co.kr/aa7ffdb217c42252d7646e275301c947_tn.jpg']
142,5,"['生（생）연어소쿠리', '마구로소쿠리', '칠리새우 6pcs', '마요새우 6pcs']",맛있네요 회도 신선했구요 담에 또 시켜야겠어요,[]
143,5,"['덴뿌라소쿠리', '치킨가라아게 6pcs']",깔끔한 일식이 생각날 때 찾는 집!!,['https://rev-static.yogiyo.co.kr/630613d4c85caba52e6edba0bdac53d2_tn.jpg']
144,5,"['간장연어소쿠리', '콜라 1.25L']",생각보다 간장연어가 간이 약했어요간장을 추가로 받았으면 더 좋았을거 같네요!맛있게.잘 먹었습니다.,[]
145,5,"['生（생）연어소쿠리', '차슈소쿠리']","여기 진짜 넘넘 맛있어요. 손님올때도 좋고, 부부끼리도 맛나게 먹고 있어요. 차슈도 무거운 맛이 아니라서 좋고, 연어소쿠리는 정말 질리지않는 맛이예요.",[]
146,5,"['장어소쿠리', '칠리새우 6pcs']",너~~~~~무 맛잇게 잘 먹었습니다^ㅇ^또 주문할게요 ^^근데 리뷰 작성 썼는데 서비스가 안 왔어요 ㅠㅠ,['https://rev-static.yogiyo.co.kr/2b70d032f7e575a4172fcbda72afa155_tn.jpg']
