,별점,주문메뉴,리뷰,사진
0,5,[],잘 먹었어^ ^ 맛있다,['https://rev-static.yogiyo.co.kr/348bb057d13b0872a361cceadf5379cc_tn.jpg']
1,1,[],전단지에 할인티켓 사용이 실사용이 힘들어요,[]
2,4,[],맛있네요~~^^,[]
3,5,[],넘 맛있는 맛집을 찾았다!!곹은 바삭!! 속은 촉촉한 순살 치킨 흔치 않은데 와우~~강추입니다!! 전 순살 시켰어요!! 오리지날도 맛있겠죠??,[]
4,4,['（추천）양념치킨'],매우 깔끔하고 담백하네요.,[]
5,4,['（인기）간지치킨'],배달이 지연되었긴했지만  맛있게 먹었습니다,[]
6,1,['（인기폭발）바다치킨'],아니 이게 뭐람겉은 바삭이 아니구 딱딱임잇몸 다나가겟네 따가워서,[]
7,5,[],담백하고 맛있었어요,[]
8,1,[],두 번째 주문입니다. 첫 주문 때 전화했더니 앱으로 주문하면 된다그래서 앱 주문했지만 한시간 넘게 안왔어요. 다시 전화해보니 누락됐다고 서비스 추가해준다고 했는데 화가 많이 나서 그냥 안시켰어요. 그래도 여자친구가 이번엔 꼭 먹어보고 싶다고 해서 다시 시켰어요. 그런데 튀김은 두껍고 튀김옷이 덜익은데다 겉은 바삭함을 넘어서 딱딱하고. 밑간은 좋았어요. 그래도 다음엔 안시킬거 같아요. 참고로 주문한거는 바다치킨이에요. 앱으로 주문하셨어도 꼭 전화로 주문 들어갔는지 확인해보시길.,[]
9,4,[],"후라이드 맛있네요.후라이드, 후라이드반양념반 이렇게 시켰구요.양념은 많이 단것같아요..닭강정같다고해야하나단것땡길때좋은것같아요",[]
10,2,[],맛없다. ㄹㅇ싸구려. 진짜 맛있는 치킨집은 어딨는건지...,[]
11,2,['（추천）후라이드'],저랑은 안맞는것 같네요.,[]
12,1,[],새우 오징어링 치킨. 다 튀김옷이 너무 두껍고 바삭이 아니라 입천장이 아플정도로 딱딱해서. 내용물 맛을 느낄수가 없음. 튀김옷이 얼마나 두껍냐면 치킨이랑 오징어링이랑 새우랑 3개가 한몸이 된것도 있었음.. 걍 후라이드는 대충대충 먹을만했는데.. 바다는 절대 비추!!!!!!!튀김옷맛 느낌밖에 없음....,[]
13,4,[],색다르네요~,[]
14,5,['（추천）후라이드'],맛있음.,[]
15,5,[],첨시켜보는데맛있네요배달만좀빠름좋을듯요,[]
16,5,['양념치킨-순살'],최고,[]
17,5,[],고추치킨은 먹을때마다 맛있어요 ㅎㅎ 양도 보는것보다 많고 좋아요 꼭 시켜드세요 추천드립니다ㅏㅏ,['https://rev-static.yogiyo.co.kr/3752ab779509cc4558eb4755d92cc91d_tn.jpg']
18,4,['（추천）후라이드'],미리튀겨서오나요..? 주문한지 10분만에 오네욬ㅋㅋ 배달짱빨라서 놀랬습니다. 일단 겉은바삭바삭하고 안은 엄청촉촉해서 좋은데 너무 짜요..😂 양이많은건지 짜서못먹는건지.. 반이상남겼네요. 맛은있는데 너무짠게 흠.? 진짜 바삭바삭해서 좋은데 짜서 ㅠㅠ ..담부턴 들짜게주문넣을게요~!,['https://rev-static.yogiyo.co.kr/f9cb79ef530d6d56eefda693a777d3be_tn.jpg']
19,5,['간지치킨-순살'],배송도 빠르고 맛있어요! 간지치킨 ㄴㅇㅅ,[]
20,5,['（인기）고추치킨'],별점 낮은 리뷰들이 딱딱하다는 평이 많던데 전 맛있게 먹었습니다 ㅎ 영통 깻잎칩킨이 요즘 치킨이 엄청 딱딱하던데 거기보단 부드럽고 제가 먹기엔 많이 딱딱하다고 느껴지진 않았네요.,[]
21,4,"['후라이드윙봉세트20조각', '무 추가', '맛 선택(장스치킨)']",다른 곳은 다리 날개 세트로 시키면 많이 비싸지는데 여긴 그렇지 않아서 마음에 드네요튀김이 조금 딱딱한데 저는 그 신선한 빠삭빠삭함이 마음에 들었어요다리 날개라 안쪽 살은 촉촉했는데그냥 한마리로 시키면 딱딱퍽퍽할지도 모르겠어요장스 소스 맛있어요맛초킹 같은 맛,['https://rev-static.yogiyo.co.kr/ed2139d41908b5e1a64a71d1144f9bf7_tn.jpg']
22,5,['（추천）후라이드'],맛있어요 번창하세요,[]
23,5,[],맛있어요,[]
24,3,['（추천）후라이드'],옛날스타일이네요저하곤 안맞네요,['https://rev-static.yogiyo.co.kr/e727d351e37233b7811b0359c1f81cc6_tn.jpg']
25,4,['（추천）후라이드'],살찌는 맛 치킨무 앙증맞은 사이즈네요,['https://rev-static.yogiyo.co.kr/40f90893c738abb653e04a81318214e8_tn.jpg']
26,5,['（인기）장스치킨'],맛은 알아서 판단하시면 될거 같은데...분명히 주서 업데이트해서 주문 했는데 예전 주소로 배송이 갔더군요. 기사님이랑 전화해서 겨우겨우 받기는 했는데 배달도 느려지고 주문확인좀 제대로 하세요,[]
27,5,['（인기）간지치킨'],양도 많고 맛도 괜찮네요,[]
28,4,['（추천）양념치킨'],맛있어요 양은적음 배달읏보통,[]
29,5,['（인기）간지윙봉세트20조각'],너무 맛있고 양도 많아요.,['https://rev-static.yogiyo.co.kr/447fcf6c13694ea19c76a99d020cf9ad_tn.jpg']
30,4,['（인기）간지윙봉세트20조각'],무난한맛 무난한 양,[]
31,5,['고추치킨-순살'],맛있어서 2번째 시켜먹습니당 추천해요,[]
32,5,['（추천）후라이드'],아이랑 먹기도좋고 생각보다 양도많네요~ 고소하니 옛날후라이드같았어요~만족입니다^^,[]
33,5,"['（추천）양념치킨', '추가선택(마요네즈소스 추', '델리소스 추가)']","처음 시켜먹었는데 정말 맛있네요,~자주 시켜먹을듯요~","['https://rev-static.yogiyo.co.kr/6965b95bc0607240702b92b632fc2697_tn.jpg', 'https://rev-static.yogiyo.co.kr/d4efcf8d9ea4f1d7caa463efc5c51398_tn.jpg']"
