,별점,주문메뉴,리뷰,사진
0,5,['쭈불파（1인세트）'],1인세트 양 실화인가요? ㅜㅜ 부디 오래오래 번창해주세요처음에는 맵다고 생각안햇는데 먹을수록 맛있게 매운 뒷맛이있네요 묵사발로 입가심하니 딱 좋았어요콘샐러드 존맛탱,['https://rev-static.yogiyo.co.kr/09da07ae13d36c54808d29d0aed8cc2c_tn.jpg']
1,5,[],파랑 콩나물 슥슥해 비벼서 마른김에 싸먹으니 꿀맛!!,[]
2,5,['쭈불파（단품）'],사장님!! 진짜 너무 맛있거 아닌가요ㅠㅠㅠㅠ새로 올라온 가게여서 반신반의했는데진심 JMT 끝판왕인데요ㅠㅠㅠ 앞으로 더 자주 찾게 될것같아요 번창하세요~!~!,[]
3,5,['쭈불파（1인세트）'],와....... 여기는 진짜........ 와..............진짜 여긴 존맛탱 여러분 꼭 한번만 드셔보세요완전 중독!!!!!,[]
4,4,['쭈불파（1인세트）'],배달 엄청 빠르구요 양이 넘무 많아서 1인 메뉴 시켰는데 둘이서 먹어야 할거 같아요. 묵사발도 맛있었고 메인메뉴도 맛있었습니다! 간이 조금 심심했지만 전체적으로 조화로웠어요~,['https://rev-static.yogiyo.co.kr/831600489c33f161a280e7222dc9f018_tn.jpg']
5,4,['쭈불파（단품）'],맛있어요~양도 많아 둘이 먹었는데 남겼네요제 입맛엔 좀 매웠는데 계란찜이랑 같이 먹으니 좋았어요,[]
6,4,['쭈불파（2인세트）'],양도 많고 맛있었습니다. 그런데 국물이 새서 기름범벅이 되어 왔네요. 그리고 요청사항에 참지마요주먹밥 기재했었는데 안왔네요. 제가 뭘 잘못한건지..음식은 만족합니다.,[]
7,5,"['쭈불파（1인세트）', '쭈꾸미 150g)']",어제 먹었는데 지금에야 올리네요맛은 있습니다 밥 양도 많고요근데 쭈꾸미 추가 했는데 더 들어간거 맞죠? 리뷰 보니까 양이 엄청 많다고 하던데 전 150g 추가 했는데도 그렇게 많은것 같지는 않아서.. 기분탓인가요?마지막으로 메뉴에 대한 설명이나 사진이 필요할것 같습니다 쭈불파는 쭈꾸미불고기파겠고 나머진 어떤 구성인지.. 번창하세요,"['https://rev-static.yogiyo.co.kr/96045e72f15878017252d583af33a353_tn.jpg', 'https://rev-static.yogiyo.co.kr/3e90ede534347997a1f9c4545f490d41_tn.jpg', 'https://rev-static.yogiyo.co.kr/891ee8330e5a885cf2cf6dbd3523d2f1_tn.jpg']"
8,5,['쭈불파（1인세트）'],최고의찬사 맛집인정 쿡  사장님싸랑합니다 아쉬운점  구성에 밥이없어여  따로시켜드셔야함,[]
9,5,['쭈꾸파（단품）'],맛있긴한데 살짝 달아요~ 불향나고 매콤해요.,['https://rev-static.yogiyo.co.kr/d449786837fdaa2fbf226ada88b9f2b9_tn.jpg']
