,별점,주문메뉴,리뷰,사진
0,5,['모짜렐라 토마토 파니니'],샌드위치 맛있어여 다음에 또먹을려구요,[]
1,5,"['햄치즈 치아바타', '그릴 토마토 햄치즈 샌드위치']",여기 참 괜찮다 양도 많고 생각보다 퀄리티도 좋다,[]
2,5,"['더블햄 치즈 파니니', '생레몬에이드']",양도 많고 맛있어요 레몬에이드도 달달하고 상큼해서 파니니랑 잘어울렸습니당 빼빼로랑 젤리도 같이 보내주셔서 기분 좋게 잘먹었습니다😍,['https://rev-static.yogiyo.co.kr/b7278bc0320bf81f9a172917db53680f_tn.jpg']
3,5,"['햄치즈 에그 샌드위치', '바나나생과일']",맛있어요 추천강추♡알바아니구욥 번창하세요오ㅎ,['https://rev-static.yogiyo.co.kr/660cdf2dc90d6623c6305a6b1d5a280b_tn.jpg']
4,5,"['햄치즈 에그 샌드위치', '모짜렐라 토마토 파니니']",배달이 생각보다 빨라조아써여 빵도 깔끔해여,[]
5,5,"['햄치즈 에그 샌드위치', '아메리카노 20oz', '시럽 추가선택(바닐라 시럽 추가)']",센스있게 시럽 적게 넣어달라는 부탁도 들어주시고! 양도 정말 많아서 깜짝놀랐어요! 샌드위치 진짜 맛있어욥!!!!,['https://rev-static.yogiyo.co.kr/832526e252e8e5b0320c1b41ed7a1422_tn.jpg']
6,5,"['그릴 토마토 햄치즈 샌드위치', '머핀', '앙버터']",맛있어요~~~!!!,['https://rev-static.yogiyo.co.kr/c8165ec32bfda3b840cfb9a6e6b371e2_tn.jpg']
7,5,"['아보카도 루꼴라 에그 샌드위치', '닭가슴살 샐러드']",샌드위치 속이 정말 꽉꽉 들어있어서 흘러넘치는걸 포크로 또 주워 먹었습니다. 정말 맛있게 먹었습니다. 샌드위치 2쪽 먹고 배불러서 샐러드는 아직 못먹었습니다 ㅠㅠ 배달이 늦는게 조금 아쉬웠지만 이정도면 기다릴만 하다고 생각합니다.,['https://rev-static.yogiyo.co.kr/e96cc9f426a3d9c02220a3d1b9449c95_tn.jpg']
8,5,"['모짜렐라 토마토 파니니', '닭가슴살 샐러드']",점심 해먹기도 나가먹기도 귀찮았는데 맛나게 한끼 먹었습니다^^,[]
9,5,"['햄치즈 치아바타', '모짜렐라 토마토 파니니', '쉬림프 샐러드']",먹물 치아바타 맛있어요!!,[]
10,5,"['햄치즈 에그 샌드위치', '모짜렐라 토마토 파니니', '그릴 토마토 햄치즈 샌드위치', '아메리카노 20oz', '시럽 추가선택(샷 추가)', '바닐라라떼', '카페모카 프라푸치노']",완전 강추요. 맛나게 잘 먹었습니다.,[]
11,5,"['그릴 토마토 햄치즈 샌드위치', '쉬림프 샐러드', '아메리카노 20oz', '시럽 추가선택(샷 추가)']",샌드위치 따뜻하게 잘 받았습니다 샐러드도 그렇고 사진보고 예상했던거보다 더 퀄리티가 좋네요! 할라피뇨 추가해먹으니까 너무 맛있어요 치즈도 듬뿍 넣어주시구 서비스 과자도 감사히 받았습니다. 다음에도 꼭 또 주문할게요. 맛있는 음식 감사합니다 사장님 번창하세요!,['https://rev-static.yogiyo.co.kr/7a74002170062b597ec9bb18e1ca4322_tn.jpg']
12,5,"['햄치즈 에그 샌드위치', '닭가슴살 샐러드', '생레몬에이드']",맛있게 잘 먹었습니다. 감사합니다^^,[]
13,5,"['햄치즈 에그 샌드위치', '모짜렐라 토마토 파니니', '쉬림프 샐러드', '아메리카노 20oz', '시럽 추가선택(바닐라 시럽 추가)', '생레몬에이드']","샐러드, 샌드위치, 파니니와 해시브라운다 맛있고 양도 푸짐했어요^^덕분에 친구와 행복한 브런치 시간 가졌어요.다음에도 샌드위치 시킬께요^^",['https://rev-static.yogiyo.co.kr/59d9a68ad647ff48f4fdc935f79a8eac_tn.jpg']
14,4,"['햄치즈 에그 샌드위치', '아보카도 루꼴라 에그 샌드위치', '닭가슴살 샐러드']",정말 푸짐하네요.잘 먹었습니다.,[]
15,5,"['햄치즈 에그 샌드위치', '햄치즈 치아바타', '아보카도 루꼴라 에그 샌드위치', '모짜렐라 토마토 파니니', '더블햄 치즈 파니니', '그릴 토마토 햄치즈 샌드위치', '자바칩 프라푸치노']",맛나요. 처음인데 단골될듯 하네요,[]
16,5,"['모짜렐라 토마토 파니니', '허니까망베르치즈파니니', '호가든']","나가서 브런치하고 싶을때, 강추해요~^^  맛도, 포장도, 서비스도...늘 만족하네요~",[]
17,5,"['햄치즈 치아바타', '아이스티']",뭔데이리 맛있슴까,[]
18,5,"['햄치즈 치아바타', '아이스티']",예쁜사장님에 맛있는음식 완벽하네용,[]
19,5,"['머핀', '머핀', '카라멜마끼아또', '쥐포튀김']",시험기간에 커피 필요할 때마다 시켜요!양도 많고 맛있어서 늘 감사합니다^-^,[]
20,4,"['모짜렐라 토마토 파니니', '그릴 토마토 햄치즈 샌드위치', '아메리카노 20oz', '시럽 추가선택(헤이즐넛시럽 추가)']",파니니에 할라피뇨 추가했는데 토마토랑 치즈밖에 없었어요..ㅠ 토마토땜에 배달오는 동안 물이 생겨서 파니니 모양이 좀 이상해져서 아쉽네요. 다음엔 다른거 시켜볼게요.,['https://rev-static.yogiyo.co.kr/dc231a45ce48a8ea6a92f4a0300c6505_tn.jpg']
21,5,"['그릴 토마토 햄치즈 샌드위치', '아메리카노 20oz', '시럽 추가선택(샷 추가)', '키위생과일', '블루베리생과일']",신선하고 맛도 좋네요~아이들도 좋아해요~~  번창하세요^^,[]
22,5,"['머핀', '앙버터', '아메리카노 20oz', '시럽 추가선택(샷 추가)', '생레몬에이드']",좋아요,['https://rev-static.yogiyo.co.kr/c31ba8563a4ffdf0a9958654a844897d_tn.jpg']
23,5,"['햄치즈 에그 샌드위치', '마들렌', '리얼워터멜론주스（수박주스） ']",맛있게 잘먹었어요,['https://rev-static.yogiyo.co.kr/3a0f45e9cf729e15b530f821870a8356_tn.jpg']
24,5,"['무화과 토마토 파니니', '해쉬브라운 2P 추가)', '딸기 스무디']",진짜맛잇엇어요 다음에 다시 시켜먹을게요!!,['https://rev-static.yogiyo.co.kr/b34a6d83a6fc722613db610851a75464_tn.jpg']
25,5,"['아보카도 루꼴라 에그 샌드위치', '더블햄 치즈 파니니', '쿠키']",매번 양에 놀랍니다ㅋㅋㅋㅋ 샌드위치 반만 먹어도 배가부르네요! 파니니에 치즈도 듬뿍있어서 너무 맛있게 잘 먹었습니다! 서비스로 주신 과자도 맛있어용,"['https://rev-static.yogiyo.co.kr/436778a3e3580a201dc663939d57bb0b_tn.jpg', 'https://rev-static.yogiyo.co.kr/ede1858164a5e32d34beab98c3e05849_tn.jpg']"
26,5,"['아보카도 루꼴라 에그 샌드위치', '마들렌', '아인슈페너']",샌드위치 엄청 양 많고 건강한 맛이예요~커피 고소하니 너무 맛있네요비오는날이라 그런지 배달은 너~~무 늦었어요다음엔 더여유있게 주문하고 다른 샌드위치도 먹어봐야겠어요~~,['https://rev-static.yogiyo.co.kr/09dc12f8dffea6959922c61f86674135_tn.jpg']
27,5,"['닭가슴살 샐러드', '리얼파인애플주스 ', '콜라 350mL ']",닭가슴살 품절됐다고 전화 와서 쉬림프샐러드로 변경했어요~ 양도 많고 신선하고 맛있어요ㅎㅎ 다음에는 닭가슴살 다시 시켜봐야겠어요ㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/92f29cc1ae02f7c91f920f15ea45a77a_tn.jpg']
28,5,"['아보카도 루꼴라 에그 샌드위치', '닭가슴살 샐러드', '렌치소스 추가)']",샐러드 양상추 좀 적은거 빼면다 좋았어요 에그 샌드위치는 진짜맛있네요 ㅎㅎ,"['https://rev-static.yogiyo.co.kr/004a995d8a26cdd935f84aa10311d98a_tn.jpg', 'https://rev-static.yogiyo.co.kr/fa5f04ad0a25e649dbcc93bd3997a329_tn.jpg']"
29,5,['아보카도 루꼴라 에그 샌드위치'],엄청 푸짐하네요!!저녁으로 맛있고 배불리 먹었어요~외출했다 들어와서 허겁지겁 먹느라 사진 못찍어서 아쉬워요..,[]
30,5,"['아보카도 루꼴라 에그 샌드위치', '더블햄 치즈 파니니', '카페라떼', '아인슈페너']","간식보낸거라,맛있게 잘드셨다고하셨어요",[]
31,5,"['더블햄 치즈 파니니', '머핀', '앙버터']",앙버터 완전 크고 맛있어요!!,['https://rev-static.yogiyo.co.kr/0099c6ae4681285d4de95540690e44a8_tn.jpg']
32,5,"['아보카도 루꼴라 에그 샌드위치', '바질페스토햄치즈파니니']",맛있게 잘 먹었습니다 감사합니다,[]
33,5,"['닭가슴살 샐러드', '아메리카노 20oz', '시럽 추가선택(바닐라 시럽 추가)']",닭가슴살 샐러드 여기만큼 맛있게 하는곳이 없는듯,[]
34,5,"['더블햄 치즈 파니니', '닭가슴살 샐러드', '머핀']",샐러드 맛있었고 파니니도 짱입니다~!,['https://rev-static.yogiyo.co.kr/0b721bda80bb8011dd5f2efa9b9c91d3_tn.jpg']
35,5,"['햄치즈 에그 샌드위치', '햄치즈 에그 샌드위치', '그릴 토마토 햄치즈 샌드위치', '닭가슴살 샐러드']",주말이라그런지 배송은 1시간...넘었지만.이 맛은요.... 이 기다림을 보상해주는거..♡언제나 푸짐하고 신선하고 든든하니까요!!!안먹어본 사람은 있ㅇㅓ도 한번 먹어보면...완전 빠져들거예요. 늘 한결같은 사장님! 감사해요♡챙겨주신 서비스도 디저트로 잘먹을께요.~~~,"['https://rev-static.yogiyo.co.kr/d90d7f84deef1cde0d5aa6df8a5da504_tn.jpg', 'https://rev-static.yogiyo.co.kr/d3bc730ba5113bee591872bf7444dae2_tn.jpg', 'https://rev-static.yogiyo.co.kr/820043d8e67057f7d0734f913fec504c_tn.jpg']"
36,5,"['햄치즈 에그 샌드위치', '앙버터', '윙봉스파이시']",샌드위치 내용이 엄청 알차요~ 건강하면서 맛도 있어요~,[]
37,5,"['햄치즈 에그 샌드위치', '모짜렐라 토마토 파니니', '닭가슴살 샐러드', '리얼케일청포도주스']",토마토 모짜렐라 파니니 추천합니다! 만족스러운 한끼였습니다~,[]
38,5,"['햄치즈 치아바타', '바질페스토햄치즈파니니', '닭가슴살 샐러드']",너무 맛있게 잘 먹었어요 맛도 있고 양도 많습니다 ^^ 다음에 또 시켜 먹을게요 감사합니다,['https://rev-static.yogiyo.co.kr/4063988cebbcc3e0b5738dd7fc4ee9ee_tn.jpg']
39,5,"['무화과 토마토 파니니', '쉬림프 샐러드', '메이플피칸파이 ']",양도 많고 맛도 좋고.. 근데 항상 배달은 1시간씩 걸리네요ㅜ 배고파 디짐 ㅠㅠㅠ 그래도 맛좋으니 시켜먹어용 흥 ㅠㅠ,[]
40,3,"['그릴 토마토 햄치즈 샌드위치', '쿠키', '자바칩 프라푸치노']","휘핑 추가했는데 휘핑이없어서 가게에 전화해보니 알바생이 분명히 넣었는데 가라앉은거 같다고 너무 죄송하다해서 차마 알바생한테 큰소리 못내고 열은 받고해서 사장님께 글 남깁니다. 사장님 휘핑이 가라앉은 일이 꽤 있던거같은데 그러면 휘핑을 따로주시던가, 배달가는거는 휘핑추가를 받지말던가해야하는거 아닌가요?그리고 해쉬브라운은 원래 타듯이 익혀서 나오는건가요? 다음에 또 시키면 다른거 챙겨주신다고하는데 전 그런거됐고 시킨거 제대로주시면 좋겠어요. 그러면 알아서 자주 시킬거니까요.","['https://rev-static.yogiyo.co.kr/76bf39637dea91c90367bac70499c523_tn.jpg', 'https://rev-static.yogiyo.co.kr/5944b098518bc00049c6c03125eed60b_tn.jpg']"
41,5,['닭가슴살 샐러드'],샐러드 신선하고 맛있으며 서비스로 주신 스낵도 고맙습니다,[]
42,5,"['햄치즈 에그 샌드위치', '그릴 토마토 햄치즈 샌드위치', '앙버터', '크림아이스초코']",양두많구너무맛잇엇어용~!담에두 시켜먹을게용~,[]
