,별점,주문메뉴,리뷰,사진
0,5,[],궁중떠갈비 숮불항도좋았고 푸짐해서 맛나게 먹었읍니다 앞으로도 큼직한 떡갈비토핑  부탁해요 비온데 수고하셨음,[]
1,5,[],맛있게 먹었네요ᆞ 담에또,[]
2,5,[],뽕뜨락 피자는 첨인데 궁중 떡갈비 시켜봤어여 넘 맛있어서 애들이랑 눈깜짝할세에 다 먹었네여 배달하시는분이 넘 친절하셔서 더욱 좋았구여~ 담엔 다른 것도 꼭!먹어봐야 겠어여~^^,[]
3,5,[],점주님께서 피자는 맛있게 드셨는지 개선할 점은 없는지 문자 남겨 주셨네요! 피자 맛있게 잘먹었습니다!! ^-^,[]
4,5,[],정말 맛있어요~ 앞으로 피자는 이곳에서 주문해야겠어여 ㅎㅎ 한가지 아쉬운점은 피클을 적게 주시는거 같아요~ 넉넉하게 주세요.. 직접 담근 피클도 넘 맛있더라구여 ㅎㅎ,[]
5,5,[],맛있어요~~~,[]
6,5,[],도우가 적당히 얇아서 살찔걱정 크게 없이 너무 맛잇게 잘 먹었어요 ㅋㅋ 베이컨 감자 바이트 피자 먹었는데 둘이서 허겁지겁 말도 없이 한판을 다 먹었네요:),[]
7,3,[],배불리잘먹었요,[]
8,5,[],참신한 맛과 내용물도 풍부해서 좋네요,[]
9,5,[],맛있었음,[]
10,5,[],리뷰보고 주문했는데요..,[]
11,5,[],맛있게 잘먹었슴다~사업번창하세요.,[]
12,3,[],별다른감흥없음,[]
13,5,[],식구들이 고기를 좋아해서 궁중떡갈비 불고기피자시켰는데 맛나네요   배불리 먹었읍니다 많이파세요 사장님 두판시켰는데 피클은 딸랑 한개 담에 꼭 챙겨주신다는 약속 지키셔야되요~,[]
14,5,[],완전 잘먹었어요,[]
15,5,[],새우도 크고 치즈랑 고구마가 잘 어울려서 맛있네요,[]
16,5,[],엄청 맛있다. 배달도빨리오고 콜라도 시원하게해서 온다 만족스럽다,[]
17,4,[],"고구마,불고기 1+1주문했어요.생각 보다 맛있었네요. 다음에도 이용 할 듯 합니다.",[]
18,5,[],맛있어요. .멀리서 배달해주셔서 맛나게 먹고 있네요. .배달해주시는분도 친절하시고. .짱입니다,[]
19,5,[],배달시간 정확하고 핫소스 넉넉히 넣어서 보내주시는 센스와 친절함과 더불어 맛까지 좋네요. 적극 추천해드립니다. ^^사장님 대박나세요 ~~~ ^^b,[]
20,3,[],골든클래식세트시켜먹었는데 원래 피클이랑 콜라는 따로주문하는거였나요? ㅜ 없어서 당황좀...... 했지만 맛있게먹엇어요  오븐구이치킨 맛있네용  ~~,[]
21,5,[],맛있네요,[]
22,5,[],맛있게 잘먹었습니다,[]
23,5,[],맛있습니다~ 베이컨포테이토 바이트 먹었습니다.,[]
24,5,[],마싯오마싯오~~따끈따근 매장에서 바로먹는듯한 맛♥,[]
25,5,[],맛있어요!!,[]
26,5,[],맛있게 잘먹었습니당~~배달하시는분도 친절하세요~~,[]
27,5,[],맛있네요!!! 특히!!수제피클?같은 피클 뭔가 대우받는거같기도하고 너무좋아요!!!,[]
28,4,[],맛은 좋아요배달은 늦네요,[]
29,5,[],진짜 맛있어요~피클도 맛있던데 수제피클인가봐요아이들이 감탄하며 맛있다고 후다닥 먹어버렸답니다,[]
30,5,"['베이컨포테이토 바이트 L', '음료 추가 선택(스프라이트 1.5L)', '핫윙', '갈릭디핑']",다른피자집은 이제주문안함ㅋㅋ 여기피자짱,['https://rev-static.yogiyo.co.kr/24edda2db3c6fcccf3cdd260568912ae_tn.jpg']
31,4,['해피세트（리치바이트L＋오븐구이 닭강정B컵＋미트소스파스타＋콜라1.25L）'],피자도 괜찮지만 닭강정이랑 파스타류도 맛있네요,[]
32,5,"['골든리치킨바베큐피자 L', '음료 추가 선택(콜라 1.25L)', '모짜렐라오븐파스타']",모짜렐라 파스타도 먹었는데정말 맛있어요배고픔에 피자사진만 ...또 시켜먹을께요 수고하세용,['https://rev-static.yogiyo.co.kr/70da9cb048c02a567ab698f87331f071_tn.jpg']
33,5,[],피자 맛있었어요. 한판이 후딱 사라지더라구요. 수제피클도 맛있었는데 양이 넘 적어서 아쉬웠습니다.,[]
34,5,"['ONE＋ONE 피자 L', '1＋1 피자 선택2(불고기피자', '두판 치즈토핑 추가(두판 다 치즈토핑 추가', '음료 추가 선택(스프라이트 1.5L)']",배달도 빠르고 맛있어요ㅋㅋ담에 또 시켜먹을래요~~~,[]
35,4,[],도우.캐맛남.,[]
36,4,[],배달은 좀 느렸지만 맛 좋아요. 도우가 쫀득하니 넘 맛있네요. 앞으로도 자주 이용할께요^^^ 번창하세요^^,[]
37,5,"['골든쉬림프피자 L', '치즈 추가(치즈토핑 추가)', '갈릭디핑', '수제피클']",피자 너무 맛있어요 ! 게다가 배달 해주시는 분도 너무 친절하시고 ㅠㅠ~ 피클도 너무 맛있구용 ~ 담에도 시켜먹을께요 ~,[]
38,5,"['골든불고기피자 L', '수제피클']",불고기가 쫌 적었긴했지만 골드부분 완전 맛있었어요피클두맛있구ㅠㅠㅠㅠ,[]
39,5,[],너무 맛있어서 무식하게 계속먹다가 탈났어요...가격대비 극강의 양과 맛입니다.,[]
40,4,['골든불고기피자 L'],느끼하지 않고 맛잇어요! 배달이 조금 오래걸리네요 ㅜㅜ,[]
