,별점,주문메뉴,리뷰,사진
0,5,"['서더리탕', '대방어']","신선하고 맛있어요!겨울 방어먹고 싶어서 새로운 곳에서 도전으로 시켜봤는데 아주 맛있고 양도 많았습니다 ㅋㅋ 회가 두툼하네요반찬도 특이하게 명란젓, 낙지젓갈을 주시네요!!회랑 먹기도좋고 남은거 매운탕이랑 먹을때도 좋았어요집에 남은 무랑 파 마늘 고추만 넣고 매운탕 끓여봤는데 맛있어요!다음에 또 시켜먹을게요! 번창하세요~^^","['https://rev-static.yogiyo.co.kr/39a1d6f56d207442401e55a2bf788426_tn.jpg', 'https://rev-static.yogiyo.co.kr/38db93a430cd3e0a70b61f36b358fe3e_tn.jpg', 'https://rev-static.yogiyo.co.kr/7b0bb86bffc0482df6815a40d0be2f0e_tn.jpg']"
1,5,['광어'],잘먹었습니다낙지젓과 명란젓은 신기한 조합이긴 한데 아직은 제가 회와 먹을때 맛을 느끼진 못하겠습니다사장님께 개인적인 요청사항이 있다면 간장과 초장 와사비는 이렇게 낱개로 주시는것보단 3개 한세트인거로 보내주시면 어떨까 싶습니다,['https://rev-static.yogiyo.co.kr/0f83b7353d52e2d3dde23c453d17a910_tn.jpg']
2,5,['광어자연산방어모듬회'],듬뿍듬뿍 크게크게 썰어주시네요!!!잘먹었어요!,['https://rev-static.yogiyo.co.kr/5152e5c64b4e5b6e8fbd096feafdab75_tn.jpg']
