,별점,주문메뉴,리뷰,사진
0,5,"['남매보쌈', '보쌈 선택(살로만)']",전반적으로 음식이 깔끔하고맛있네요 특히 김치 감동 ㅠㅠ단골예약입니당 수고하세용!,"['https://rev-static.yogiyo.co.kr/43a488b312fcdfed9e0e99c0f1fa5874_tn.jpg', 'https://rev-static.yogiyo.co.kr/aef04abc22c4e715e6f2d0e6ce85abf3_tn.jpg']"
1,5,"['남매보쌈', '보쌈 선택(살로만)']",첨 주문인데 맛이 깔끔하고 좋네요 담에도 주문강추 입니다 ^^,['https://rev-static.yogiyo.co.kr/2c4bb051d8adc7b3db8e01fe2702f74c_tn.jpg']
2,5,"['남매보쌈', '보쌈 선택(비지섞음)']",보쌈 맛은 괜찮은데 고기를 너무 얇게 잘라서 씹는맛은 하나도 없어요. 양도 적은 편이고요. 두께만이라도 개선되면 좋겠어요.근데 보쌈김치가 짱이네요. 입에 넣자마자 시원한 맛과 식감이 좋았어요. 자극적이지 않은 개운한 김치라 남겨뒀다가 한끼 더 먹었네요 ㅎㅎ,[]
3,5,"['남매보쌈', '보쌈 선택(살로만)']",배불러어어 맛이쪄어,[]
4,5,"['실속형 보쌈', '보쌈 선택(살로만)']",맛도 양도(특히 보쌈김치) 배달도 모두 대만족입니다. 강력히 추천합니다. 보쌈김치가 맛도 있고 양도 충분하면서도 짜지않아 너무 좋네요. 번창하세요~~,[]
5,5,"['남매보쌈', '보쌈 선택(살로만)', '공기밥']",사장님이직접오셨는지친절하게웃으시면서주시니기분도좋네요.ㅎㅎ배달대행은인상파들이많아서별로인데.일단 비주얼깔끔하고보쌈도따끈하게가져오셨네요.보쌈김치는맵거나짜지않고딱이네요 막국수도 새콤달콤한게재입맛에는아주좋네요.이벤트로음료수까지+1 ^^* 번창하시길.,['https://rev-static.yogiyo.co.kr/4c21f18ebe8dd1dae1fe4d18f6dcb1b3_tn.jpg']
6,5,"['실속형 보쌈', '보쌈 선택(살로만)']",처음 주문했는데 보쌈김치 맛있게 먹었습니다.,"['https://rev-static.yogiyo.co.kr/acd6ec532b798b54b25695055bc63343_tn.jpg', 'https://rev-static.yogiyo.co.kr/583a362bcf322049937035d70c5adb92_tn.jpg']"
7,4,"['남매보쌈', '보쌈 선택(살로만)']",양도 엄청 많고 맛도 맛있어요,[]
8,5,"['실속형 보쌈', '보쌈 선택(살로만)']","제 생일이었는데 어린아기 독박육아 하느라 미역국도 못먹고 종일 굶다가 늦은 새벽이 되어서야 첫끼로 남매보쌈 시켜서 먹었어요ㅠㅠ 알뜰셋트라서 리뷰이벤트 적용 안 되는걸 모르고 신청했는데 그냥 해주시고 양 많이 보내주셔서 넘 감사하게 잘 먹었습니다. ㅠ0ㅜ 전화로 두툼하게 썰어달라고 했는데 전화받은 분, 무척 친절하셨고 요청대로 해주셔서 신나게 폭풍흡입했어요. 두번째 주문인데 요기 김치는 자꾸 자꾸 생각나는 맛.. 고기도 잡내없이 맛있어서 넘 좋아요- 오래오래 번창하시길 바랄게요!","['https://rev-static.yogiyo.co.kr/f04e0f34042fb90dcc5d2e13d64f15cb_tn.jpg', 'https://rev-static.yogiyo.co.kr/59c52d3065d14b242377fb75db527300_tn.jpg', 'https://rev-static.yogiyo.co.kr/e6d1e2cd2f6cecbdfaca9feafe924c82_tn.jpg']"
9,4,"['남매보쌈', '보쌈 선택(비지섞음', '추가선택(쟁반국수 추가)']","배달은 기분좋게 제때 왔고요.비계섞인 고기로 주문했어요.리뷰서비스 2번 고기 60g 추가로 추문했는데, 고기양이 많다고 느껴지진 않았어요. 서비스를 안주셨을수도 있고요.그래도 맛있게 잘먹었어요. 고기도 맛있고 김치도 맛있고 막국수도 맛있었어요.",[]
10,5,"['실속형 보쌈', '보쌈 선택(살로만)']",맛잉ㅎ어요 잘먹었어요,[]
11,4,"['남매보쌈', '보쌈 선택(비지섞음)']",맛있어요ㅋ 김치가 시원달달하니 맛있어요ㅋ 하지만 된장국?은 좀 많이 짰네요ㅜㅋ 배달은 빨라서 좋았구요 쟁반국수도 맛있습니다ㅋ 같이주신 멘토스도 잘먹겠습니다ㅋ,['https://rev-static.yogiyo.co.kr/236600096bf0c06b63bd909c60af7b42_tn.jpg']
12,5,"['남매보쌈', '보쌈 선택(살로만)']",광주 김치라는 글 읽고 시킨건데 지인짜 맛잇고 보쌈도 소 사이즈 시켰는데 양도 많아요 짱이에용 이시간에 야식 시키면 오래걸리는데 배달 진짜 빨리왔어요! 👍이제 보쌈은 남매보쌈으로,"['https://rev-static.yogiyo.co.kr/3e30414de7954ffb91fc0d302f68a771_tn.jpg', 'https://rev-static.yogiyo.co.kr/14dc4ea2db7d980178a32e0b7daddc2c_tn.jpg']"
