,별점,주문메뉴,리뷰,사진
0,5,"['요거스무디 L', '추가 선택(ICE 사이즈업)', '크림치즈 프레즐']",이사왓는데 여기도 달커가 생겼네요 이사오기전에도 자주 시켜먹던곳이라 의심없이 시켰어요맛있어요 :) 늦은시각 배달 감사합니다,['https://rev-static.yogiyo.co.kr/ae1090f978d92709a0ec04bdc75a7d2a_tn.jpg']
1,5,"['★이벤트★대만흑설탕버블티 무료사이즈 업up', '호밀연어 샌드위치']",배고픈데 버블티 먹고싶어서 주문했어요! 보통 다른 곳은 음료보다 얼음이 더 많아서 아쉬웠었는데 여기는 얼음보다 음료가 더 많아서 좋았어요! 연어 샌드위치도 연어가 많은데 채소도 많아서 신선하게 맛있었어요! 배부르게 잘먹었습니다,"['https://rev-static.yogiyo.co.kr/cb87c88c0d9d191d8ae4a27df391c4f2_tn.jpg', 'https://rev-static.yogiyo.co.kr/b3c30c20f9773609749c33ced85910a9_tn.jpg']"
2,5,"['리코타치즈 샐러드', '토핑 추가 선택(연어 추가)', '요거스무디 L', '추가 선택(ICE 사이즈업)']",양이 엄청많아요 다른볼에 담아먹었어요ㅎㅎ야채도 신선하구 맛있었습니다,['https://rev-static.yogiyo.co.kr/3e906a464fbb1d1e6a32c4277cb51189_tn.jpg']
3,5,"['호밀연어 샌드위치', 'BEST메뉴 콜드브루 바닐라 라떼 L']",진짜 맛있어요 달커최고!!,['https://rev-static.yogiyo.co.kr/0d2f9de5ba27e74d1d245dcbfe13766e_tn.jpg']
4,5,"['연어 샐러드', '토핑 추가 선택(연어 추가)']",양도 생각보다 많고 커피도 진하구 맛있었어요~!!! 반남겨서 낼 또 먹으려구욯ㅎ,['https://rev-static.yogiyo.co.kr/e462db15dac94f4e180d568976500a3d_tn.jpg']
5,5,"['치킨 로스트 샌드위치', '토핑 추가 선택(해쉬포테이토 추가)', '아메리카노 L']",맛있게 잘먹었습니다서비스감사합니다^^,['https://rev-static.yogiyo.co.kr/57702492f67c1805362e8fe28fdaf838_tn.jpg']
6,5,"['게살 샌드위치', '토핑 추가 선택(올리브 추가)', '그릴토스트', '토스트 추가 선택(반으로 커팅', '추가 선택(해쉬포테이토 추가)']",어제 밤에 주문했어요.샌드위치 속이 엄청나요...!  맛도 서비스도 좋아여. 든든하게 먹었습니당!,['https://rev-static.yogiyo.co.kr/524abf79bd1a5861d3830b1f38796898_tn.jpg']
7,5,"['리얼누텔라 그릴토스트', '헤이즐넛 L', 'BEST메뉴 콜드브루 바닐라 라떼 L']",달커는 최고 입니다.!!!,['https://rev-static.yogiyo.co.kr/418c37064eb7f4b734c2cd4dac449cb7_tn.jpg']
8,5,"['베이컨 올리브 샌드위치', '연어 샐러드']",이런 건강한 샌드위치를 배달로 먹을수있다니 행복합니다,['https://rev-static.yogiyo.co.kr/f2aa067dd4cd59ee5bb44acbd0545664_tn.jpg']
9,5,"['연어 샐러드', '구운 가지 버섯 샐러드', '토핑 추가 선택(닭가슴살 추가)']",매번시켜먹지만 양도 많고 맛도좋고 배달다빠르고 너무좋아요 ~^^ 샐러드먹으로 매주동탄을오네여 ㅋㅋㅋ,[]
10,5,"['체다치즈포테이토추가한 카야치즈토스트', '카페라떼 L']",배달 빠르고 토스트 & 커피 모두 맛있어요. 또 주문할래요~!,['https://rev-static.yogiyo.co.kr/b0b3794535b46925df922b26eee9dad4_tn.jpg']
11,5,"['게살 샌드위치', 'BEST메뉴 콜드브루 바닐라 라떼 L']",샌두위치양도 많고 신선해서 좋았어요.~넘 ~ 맛있게 잘먹었습니다.,['https://rev-static.yogiyo.co.kr/280e5fddca82e931ba34229f28ab83f1_tn.jpg']
12,5,"['베이컨 올리브 샌드위치', '그린 샐러드']",맛있습니다.....,['https://rev-static.yogiyo.co.kr/61851032fa2cd8b15a2b69c196dd774e_tn.jpg']
13,4,"['★이벤트★대만흑설탕버블티 무료사이즈 업up', '땅콩딸기&치즈 그릴토스트', '카야 버터 토스트']",ㄴㄱㅈㄱㄷㄴㅂㅈㄱㅊ,[]
14,5,"['체다치즈포테이토추가한 카야치즈토스트', '모짜렐라페퍼로니 그릴토스트', '콜드브루 L', '콜드브루 라떼 L']",맛있게 잘 먹었습니다,[]
15,5,"['모짜렐라페퍼로니 그릴토스트', '카야 버터 토스트', '아메리카노 L']",에고 리뷰가 늦었습니다. ㅜㅜ  뇌물커피 맛있게 잘 마셨네요^^  그리고 토스트가 진짜 맛있어서 재주문시 다른것도 먹어볼까 합니다~,['https://rev-static.yogiyo.co.kr/e7f4b5d7361a01db87d7f16f4bf0e529_tn.jpg']
