,별점,주문메뉴,리뷰,사진
25,4,"['야채곱창볶음1人', '볶음밥2人', '막창 추가', '당면사리 추가']",와우 ...겁나맵게 ...겁나 맵게 잘땡기네요 리뷰써드린다햇는데... 주문표에 순대 추가라고 하고 안주셧어여 ㅋㅋㅋ볶음밥 적극추천이여 ㅋㅋ👍👍👍👍👍👍👍,"['https://rev-static.yogiyo.co.kr/46d64930f9467ea808d2c7541abd08cd_tn.jpg', 'https://rev-static.yogiyo.co.kr/4fe02b27da872e8d7c14b5e77b0eaaca_tn.jpg', 'https://rev-static.yogiyo.co.kr/b35c0688b63fbffde1e019961dbe0022_tn.jpg']"
26,5,"['야채곱창볶음1人', '참치주먹밥', '사이다500mL']",전에 보통맛 한번 시켜먹은 적 있는데 조금 매웠어서 이번에 순한맛 주문해봤어요 순한맛도 너무 맛있습니다^^자주 애용할게요 번창하세요!,['https://rev-static.yogiyo.co.kr/037a8e55dfaa94d32f2e1e88732f5fa9_tn.jpg']
27,5,['야채곱창볶음1人'],항상 여기서 시켜먹어요~jmt♡,['https://rev-static.yogiyo.co.kr/aa14287a2d38a31442b47c7b58da5644_tn.jpg']
28,5,"['야채곱창볶음1人', '볶음밥2人', '콘샐러드']",양도 많고 맛있어요 배달도 빨랐어요!!,[]
29,5,"['야채곱창볶음1人', '계란찜', '참치주먹밥', '당면사리 추가']",매반 시켜먹는 맛집,[]
30,5,"['알모듬2人기준', '당면사리 추가']",대존맛이에여ㅜㅜㅜㅜ굿 마요네즈 찍어먹으니까 더 맛있어여!!,['https://rev-static.yogiyo.co.kr/340ea5f6c7d98f47d5b79118ca5ba3c9_tn.jpg']
31,5,"['야채곱창막창볶음2人기준', '주먹밥']",역시 믿고먹는 차칸곱창! 맛있게 잘 먹었습니다~^^,['https://rev-static.yogiyo.co.kr/d62603d09bc1eda0adbd5467a7edd31d_tn.jpg']
32,5,['야채곱창볶음1人'],"둘이서 먹기 딱 좋은양이에요.오랜만에 먹으니 중간맛 덜 매워졌네용담엔 매운맛으로 주문할게여~,~서비스 주먹밥도 잘 먹었슴다",['https://rev-static.yogiyo.co.kr/b188006627602734511494ed14c00f31_tn.jpg']
33,5,"['야채곱창볶음1人', '주먹밥', '순대 추가']",맛이참좋으네배달도늦지않쿠용,[]
34,5,"['야채막창볶음1人', '곱창 추가', '당면사리 추가', '쌈 추가', '고추＋마늘 추가']",아 맵게 맵게 ㅋㅋ 좋아요 스트레스가 풀려여 ....야채가듬뿍이예염  막창볶음은 이제 차칸곱창만 시킬려고요 사장좋으신듯 ㅋㅋ,['https://rev-static.yogiyo.co.kr/83a5ff91fdad164545c654ca883ce440_tn.jpg']
35,5,"['야채순대곱창볶음1人', '계란찜', '볶음밥2人', '쌈 추가', '고추＋마늘 추가']",기름지지않고 맛있어요생수를 서비스로주신것도 맘에들어요,[]
36,5,['야채막창볶음1人'],오랜만에 시킨건데 여전이 맛있네요,['https://rev-static.yogiyo.co.kr/21783f26c57ff7ccffe56ae55f812e46_tn.jpg']
