,별점,주문메뉴,리뷰,사진
24,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(간장치킨)']",맛잇어용 ㅎ배달도 빠르고 잘 먹엇읍니당 ㅋㅋㅋ,[]
25,5,"['크리미어니언순살치킨', '고구마스틱 추가']",고구마 튀김 굉장히 맛있었습니다.,['https://rev-static.yogiyo.co.kr/407af465cec6b3e3e6a00e932921ec5d_tn.jpg']
26,4,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 양념치킨)', '콜라 1.25  추가', '무 추가']",순살 양념 간장시켰어여~맛있었고 서비스로주신 공룡알도 잘먹었습니다. ^^,['https://rev-static.yogiyo.co.kr/0abfbc861d7b1d451570f9fc37286d21_tn.jpg']
27,5,"['뼈 반반세트', '마늘스태미나치킨)']",완전맛있었어요 ㅋㅋ가성비 갑 오브 갑이에요 짱짱,[]
28,5,['크리미어니언순살치킨'],잘먹었습니다!배달도 빨리오고양도 많고양파랑 소스도 따로 주셔서 너무 좋았어요떡볶이는 완전 짱!,['https://rev-static.yogiyo.co.kr/dc79a7081bec62acf483d3f1d5509bf6_tn.jpg']
29,5,['크리미어니언순살치킨'],맛잇어요맛나요맛나요,['https://rev-static.yogiyo.co.kr/3158cf0671b919b54aaec581ac3e488d_tn.jpg']
30,5,"['순살 반반세트', '순살 개매운치킨)']",i liked it very much.. spicy chicken is tooo spicy,['https://rev-static.yogiyo.co.kr/9589ad636a5f56c2f503ed32a1fa701f_tn.jpg']
31,5,"['순살 반반세트', '순살 핫쵸킹)']",떡볶이만 파셔도 대박나실듯요..너무 맛나네요..,['https://rev-static.yogiyo.co.kr/60ef8e3f09bb59f9b999fee08db9280b_tn.jpg']
32,4,[],맛있었어여~다음에또시켜먹울게여~,['https://rev-static.yogiyo.co.kr/9293d76d63681faaa3e0a6d6b758d15c_tn.jpg']
33,5,['크리미어니언순살치킨'],정말 맛잇게 잘 먹엇어용 ㅎㅎ,[]
34,5,"['순살 간장치킨', '콜라 1.25  변경']",정말 맛잇게 잘 먹엇어요 ㅎㅎ,[]
35,5,['바삭한저염후라이드'],첫주문 서비스 떡볶이도 넘 맛있구 치킨도 맛있네요~,['https://rev-static.yogiyo.co.kr/c7fa7ab38f63e6a5322130ff9d124e37_tn.jpg']
36,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(토마토커리순살치킨)']",저희집 바로 옆에 새로생긴집이라서 오다가다 봤었던 집인데 한번 시켜먹어볼까 하고 시켜먹었는데 너무 맛있어요 배달하시는분도 친절하시고 서비스로 주신 떡볶이가 생각보다 진짜 너무맛있어서 놀랐어요 저도 요식업하는 사람이라서 민감한 부분이 많은데 튀김옷 보니까 기름도 깨끗한 기름 쓰시는 것 같네요 맛도 너무 깔끔하고 토마토커리 소스는 독특하고 양파슬라니스랑 먹으니까 너무 잘어울려서 정말 맛있어요 양파 슬라이스 아이디어도 너무 좋은 것 같아요!! 존맛!!,['https://rev-static.yogiyo.co.kr/67504a63b1c5a700f51b398773899a3c_tn.jpg']
