,별점,주문메뉴,리뷰,사진
0,3,[],배달 오면서 흔들고 오셨는지 국물 다흐르고 뜯다 맨붕이었음,[]
1,3,"['팔복족발', '음료 선택(사이다 500mL', '국 선택(미역국)']",부추가 좀 맵게 왔습니다나무젓가락 안 주나요?,"['https://rev-static.yogiyo.co.kr/b49172915733405039061d2688ed1f64_tn.jpg', 'https://rev-static.yogiyo.co.kr/b109d3684c28b7e018c158bf04e59deb_tn.jpg']"
2,5,"['팔복족발', '음료 선택(콜라 500mL', '국 선택(콩나물국)']",양도 많고 맛있습니다!!,['https://rev-static.yogiyo.co.kr/2e7c87b4e3ad3b4ed2e43370c14c4516_tn.jpg']
3,5,"['팔복족발', '음료 선택(콜라 500mL', '국 선택(미역국)']",양많고 푸짐하고 맛있어요. 감사합니다,['https://rev-static.yogiyo.co.kr/b5804f28f1a786c4416373cb4fa20c38_tn.jpg']
4,4,"['반반（족발＋불족）大', '국 선택(콩나물국)']","배달이 늘 늦지않게 빨리와서 좋아요~^^국,마늘 등은 안주셔도 된다고 남겼는데바빠서 확인을 안하셨는지 그대로 다 왔네요늘 여기서 주문해서 먹습니다",[]
5,5,"['팔복족발', '음료 선택(콜라 500mL', '국 선택(미역국)', '주먹밥']","사실, 배달 족발은 큰 기대 안하고 문득 생각나서 그냥 시켰는데, 예상외로 가격대비 푸짐한 양과 정갈하고 깔끔한 맛에 놀랐네요. 다음에 또 주문해야겠어요.적극 추천합니다~!",[]
