,별점,주문메뉴,리뷰,사진
36,3,['매콤닭도리탕 小'],맛은괜찮았는데 닭 사이즈를 너무 작은걸 사용하시는지 양이심하게적습니다1.5인분 느낌..신랑과 다 먹고 부족해서 2차야식 했을정도임 참고하셈,[]
37,5,['매콤닭도리탕 大'],오랜만에 친구들 놀러와서 시켰는대 맛있았어요 !,[]
38,4,['매콤닭도리탕 中'],뭐랄까 양념이 닭에 스며들지가 않는 맛?,[]
39,4,['매콤닭도리탕 中'],맛있어요 정신없이 먹다가 찍었네요 ㅎㅎ,['https://rev-static.yogiyo.co.kr/0d1ef3eb5ee92cd99f50ac581dfd3f2a_tn.jpg']
40,3,"['매콤닭도리탕 小', '공기밥', '콜라 500mL']",맛있어요.근데 배달이 좀 걸리네요,[]
41,5,['묵은지닭도리탕 특大'],너무 맛있는데 양이 좀 적은듯해요배달은 늦으셨는데 눈이 마니 내려서 그런거죠,[]
42,5,"['매콤닭도리탕 中', '공기밥']",맛있어요 항상 잘 시켜먹고있습니당,['https://rev-static.yogiyo.co.kr/1aed701e2a1d371de51fea5561992c9a_tn.jpg']
43,5,"['매콤닭도리탕 小', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",무난하고 괜찮아요 계란찜이 빠져서 왔지만 친절하게 환불해주셨어요 배달은 매우 느림,[]
44,5,['매콤닭도리탕 大'],부모님 오셔서 시켜먹었는더국물 깔끔하고 맛있다고 좋아하시나요^^,[]
45,4,"['매콤닭도리탕 中', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",맛있게잘먹었어요감자가 좀 많았으면 좋겠어요,[]
46,2,"['매콤닭도리탕 小', '계란찜']",5천원 계란찜 상태좀 보소...해도 너무하네요 찜이야 머야  먹고싶지도 않은 생김새네요 아까운 내돈 5천원 ㅠㅠ 이거보니 닭도리탕 기대도 안되네요,['https://rev-static.yogiyo.co.kr/db6827c973891c645dcf4c6928c9d702_tn.jpg']
47,1,['매콤닭도리탕 小'],정말 다 별로다 맛도 없고 밋밋하고 배달은 멈청늦고,[]
48,5,['매콤닭도리탕 中'],항상 잘 시켜먹고있어요 맛있어요,[]
49,5,['매콤닭도리탕 中'],리뷰에 안좋은글 많아서 걱정 했는데양 적은거 빼면 배달시간 맛 괜찮네요 다음에 또 시켜 먹어야죵,[]
50,5,['매콤닭도리탕 中'],해외여행갔다 귀국하는디 뱅기에서 계속 생각나서 시켜먹어시어요 넘 맛있어요,['https://rev-static.yogiyo.co.kr/45c8d577be54cba64aa8dd1cb362611d_tn.jpg']
51,4,['매콤닭도리탕 中'],국물이 너무많아 간이약해요.조금만 더 졸였으면 맛있었을듯,[]
52,5,['묵은지닭도리탕 小'],매콤하고 맛있어요 ~~,[]
53,2,"['매콤닭도리탕 小', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",백숙 먹는줄 알았습니다ㅡㅡ,[]
54,5,['매콤닭도리탕 小'],"항상 맛있게,잘 먹고ㅅ있어요",[]
55,5,"['매콤닭도리탕 小', '주먹밥']",맛잇음.......,[]
56,1,[],뚜껑열자마자 닭냄새 엄청심하게 났음김치는 몇번재탕하건지 스르르 녹음,[]
57,5,['매콤닭도리탕 小'],맛있어요~~~!!!,['https://rev-static.yogiyo.co.kr/e69ebbc2c4e92de089769009ce946f87_tn.jpg']
58,5,"['매콤닭도리탕 특大', '계란찜']",닭볶음탕 특성상 배달이 조금 걸리네요 이해합니다 맛있게 잘 먹겠습니다,[]
59,1,['묵은지매콤찜닭 小'],생각보다 너무 별로였습니다.배달도 무지늦습니다,[]
60,4,"['묵은지닭도리탕 小', '공기밥']",배달이 조금 늦은 것 빼고는 집밥 느낌이라 편하고 맛있게 먹었습니다. 양도 충분하고 만족했어요~♥,[]
61,5,['매콤닭도리탕 中'],맛있게 맵게 먹었네요. 감사합니다,[]
62,5,"['묵은지닭도리탕 小', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",....................싱거워요,[]
63,5,['매콤닭도리탕 특大'],양도 많고 국물맛이 깔끔하고 맛있었어요^^,[]
64,4,"['매콤닭도리탕 中', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",닭이 연하고 괜찮네요. 조금 단맛이 있으면 더 맛있을것 같네요.,[]
65,4,['묵은지닭도리탕 小'],항상 잘먹고 있어요~,[]
66,5,"['묵은지닭도리탕 小', '공기밥']",안좋은 평 있어서 걱정했는데 완전 맛있어요!!! 간도 잘 배어있고 다만 무김치는 너무 묵어서 엄청 무르고 좀 냄새나서 안먹었어요! 자주 시켜먹을거에요ㅎㅎ,[]
67,5,['매콤닭도리탕 中'],국물이 많은 닭도리탕이예요 전 국물있는걸좋아해서 자작한거좋아사시는분은 중간정도,[]
68,5,['매콤닭도리탕 小'],양념은 맛있네요. 좀 더 진했으면.,['https://rev-static.yogiyo.co.kr/4eb6350e4cf5dba1f6c99155967bc74f_tn.jpg']
69,4,['매콤닭도리탕 小'],맛잇습니다배달이 좀 느린게 단점,[]
70,5,['매콤닭도리탕 小'],국물이 매콤하고 맛있어요 감자가 특히 꿀맛이네요!!!,[]
71,5,['매콤닭도리탕 小'],맛잇게 잘먹엇어요~^^,['https://rev-static.yogiyo.co.kr/00f1e23959a52cd897ab88261d549c65_tn.jpg']
72,5,['매콤닭도리탕 小'],밑반찬도 맛있게 챙겨주시네요. 맛있습니다 닭도리탕,[]
73,4,['매콤닭도리탕 中'],맛있고 양도 적당합니다. 국물 좋아하시는 분이 더 선호할듯요,[]
74,5,['매콤닭도리탕 中'],이런  배달은  처음입니다. 주문완료 뜨고 30분 있다. 도착합니다.  총  1시간 10분  걸렸어요. 맛은  있습니다.미리 주문하세요,[]
75,4,['매콤닭도리탕 中'],그냥 평범한 맛이고감자가 포슬한 맛이없고 축축.,[]
