,별점,주문메뉴,리뷰,사진
0,5,"['끌 SET 1~2人（떡볶이＋튀김中택2＋오뎅탕＋꼬마김밥or주먹김밥中택1＋쿨피스500mL）', '튀김 선택 1(오징어（2）', '튀김 선택 2(오징어（2）', '메뉴 선택(꼬마김밥)']",ㅋㅋㅋㅋ 와 떡볶이 진심 맛있네요잘먹을게요ㅋㅋ 저렴하고맛있공ㅋㅋㅋ 최고,['https://rev-static.yogiyo.co.kr/b5b951a371cb578f7049b2b660415b49_tn.jpg']
1,1,"['리 SET 2~3人（떡볶이＋튀김中택3＋순살치킨＋꼬마김밥or주먹김밥中택1＋음료中택1）', '튀김 선택 1(납작만두（6）', '튀김 선택 2(오징어（2）', '튀김 선택 3(튀김오뎅（3）', '메뉴 선택(꼬마김밥', '음료 선택(쿨피스 500mL', '추가 선택(치즈 추', '라면사리 추가)']",정말 최악이라 할 수있었습니다. 배달은 한시간이십분이 걸렸고늦은 배달탓에 치즈는 떡이되어있고 떡볶이는 차가웠습니다.맛은 밍밍해서 부산에서 먹은 물떡이 생각 나더군요.납작만두는 기름에 절여서 온거같았고 정말 최악이였습니다.,[]
2,5,"['리 SET 2~3人（떡볶이＋튀김中택3＋순살치킨＋꼬마김밥or주먹김밥中택1＋음료中택1）', '튀김 선택 1(납작만두（6）', '튀김 선택 2(튀김오뎅（3）', '튀김 선택 3(튀김오뎅（3）', '메뉴 선택(주먹밥', '음료 선택(쿨피스 500mL)']",고향인 대구에서 먹던 떡볶이맛을 기대했으나 감칠맛이 좀 더 있었으면 좋겠고주먹밥도 간이 좀 더 있었으면 좋겠습니다.그리고오뎅튀김은 오뎅자체도 기름이 있는 음식이라기름기제거를 좀더 고민하셔야할듯 합니다.봉투이 베인 기름은 차치하고서라도 별도로 옮겨담은 그릇에도 기름이 적잖게 있네요.개선하시리라 믿고 별점다섯개드립니다.,['https://rev-static.yogiyo.co.kr/2da30ef4d8bbb1fb251a8b83285a3457_tn.jpg']
3,5,"['끌리는 차돌파떡볶이', '추가 선택(치즈 추가', '사이즈 선택(소（1인분）)']",뜯기전에 찍었어야했는데 배고파서 그만; 생각했던 떡볶이 유형이 아니긴한데 맛있네요 배달도 빨리 와서 좋습니다.,['https://rev-static.yogiyo.co.kr/02fbb1fd29d823f9b4b2b7e48285924a_tn.jpg']
4,5,[],왈왈왈왈왈왈왈왈왈왈,[]
5,5,"['끌리는 순살치킨떡볶이', '사이즈 선택(중（2-3인분）)']",맛있고 배달하는 분도 친절하시고 서비스도 2개나 주시네요 잘먹었습니다~,['https://rev-static.yogiyo.co.kr/fd0416de4928a978a9598b4f18fde630_tn.jpg']
6,5,"['끌리는 순살치킨떡볶이', '사이즈 선택(중（2-3인분）)']",전화기가낡아서사진상태가..배달은빨랐고 최소주문금액과배달비도적정하다봅니다.무엇보다맛있습니다.맛있다고말하는이유는캡싸이신때려부은맛도아니고후추가루퍼부은맛도아니고맛있는매운맛이납니다.원래리뷰쓰지도않고 이벤트같은거절대참여안합니다만간만에 만족스러워서 글씁니다.시켜드셔보세요.근데젓가락은저렴한거주시는게낫겠습니다.더비싼고급젓가락인건아는데 미끄러져요.건승하시길.,['https://rev-static.yogiyo.co.kr/1a89063842020e98594cdcedb3503a6e_tn.jpg']
7,5,"['끌리는 순살치킨떡볶이', '튀김 선택(김말이（3）', '추가 선택(중국당면 추', '주먹밥 （2개）', '사이즈 선택(소（1인분）)']",배달 빠르고 맛있고 양도 많아요 맛있게 잘 먹었습니다~,[]
8,5,"['끌리는 순살치킨떡볶이', '추가 선택(고구마무스 추가', '사이즈 선택(소（1인분）)']",맛있게 잘먹었습니다~,[]
9,5,"['끌리는 순살치킨떡볶이', '사이즈 선택(중（2-3인분）)']",솔직리뷰맛 별5개양 별5개,[]
10,5,"['끌리는 순살치킨떡볶이', '추가 선택(주먹밥 （2개）', '사이즈 선택(소（1인분）)', '김말이（3）']",맛있었어요~ 근데 떡볶이가 생각보다 더 맵네요 ㅠㅠ 다음에는 순한맛으로 시켜야겠어요 ㅠㅠ,['https://rev-static.yogiyo.co.kr/1531d044c0c53ba49052212df41c27fc_tn.jpg']
11,5,"['끌리는 순살치킨떡볶이', '튀김 선택(튀김오뎅（3）', '사이즈 선택(소（1인분）)']",양도 많고 맛도 좋고 배달하시는분도 친절하셔서 기분좋게 먹었어용ㅎㅎ 최곱니당❤️,['https://rev-static.yogiyo.co.kr/e45e230599675688962066e6293a61cb_tn.jpg']
12,5,"['끌리는 순살치킨떡볶이', '사이즈 선택(중（2-3인분）)']",처음시켜봤는데 맛있네요ㅎㅎ중간맛 딱 매콤하니 맛있구요 중짜리 둘이 안남기고 충분히 먹을만한 양이에요. 고구마떡 치즈떡 중국당면 우동면 따로 추가 안해도 다들어있어서 먹는 재미가있습니다 치킨은 부드럽고 에슐리에서 나오는 그런 맛이나요 종종 시켜먹을게요 아그리고 서비스로 주신 샌드위치는 인가샌드처럼 샐러드에 딸기잼 들어가는데 맛있어요 ♥,"['https://rev-static.yogiyo.co.kr/2cc4c9e433d19471c15e3f31d30a8277_tn.jpg', 'https://rev-static.yogiyo.co.kr/cbe72f897b9bc5eeaf4a724ccad5f63f_tn.jpg', 'https://rev-static.yogiyo.co.kr/87a96ec259a816642698725423046db2_tn.jpg']"
13,5,"['끌리는 순살치킨떡볶이', '사이즈 선택(중（2-3인분）)', '오징어（3）']",살짝 맵네요 그것 빼고는 다 좋아요,['https://rev-static.yogiyo.co.kr/0209fd270871b05c0749ce5fc05809f4_tn.jpg']
14,5,"['끌리는 순살치킨떡볶이', '추가 선택(중국당면 추가', '사이즈 선택(소（1인분）)']",양도 많고 맛있고 배부르게 잘먹었어요!!치킨 짭짤하고 부드러워서 진짜 맛있습니다..추천,[]
15,5,"['끌리는 차돌파떡볶이', '튀김 선택(오징어（3 ）', '추가 선택(중국당면 추가', '사이즈 선택(소（1인분）)']",순한맛인데 살짝 매콤하니 맛있습니다~ 양도 생각보다 많네요ㅎㅎ,['https://rev-static.yogiyo.co.kr/edeefd34378e2b638170917254f5909f_tn.jpg']
16,5,"['끌리는 고구마치즈떡볶이', '사이즈 선택(소（1인분）)', '끌리는 순살치킨 （ 6개 ）']",1인식사로 너무나 맛있게 먹었습니다고구마무스가 떡볶이에 들어간게 개인적으로 너무좋구 치킨까지 부드러워서 너무맛있게 먹었어요앞으로도 더 자주시켜먹을거같아요ㅎㅎ다음에는 차돌박이로 먹어보겠습니다. 빠른배달 감사합니다 !,"['https://rev-static.yogiyo.co.kr/0b263106cc99104ade81ece5e4613f36_tn.jpg', 'https://rev-static.yogiyo.co.kr/3830c447d2ac456bfe77f7e57104fef4_tn.jpg']"
17,5,"['끌리는 순살치킨떡볶이', '튀김 선택(오징어（3 ）', '추가 선택(메추리알 추가 （10개）', '사이즈 선택(소（1인분）)']",치킨튀김에 마늘튀김이 맛있었습니다오징어튀김도 맛있습니다,['https://rev-static.yogiyo.co.kr/cc84e41cc14473b6ef91c896ef55243a_tn.jpg']
18,5,"['끌리는 순살치킨떡볶이', '튀김 선택(오징어（3 ）', '추가 선택(중국당면 추가', '사이즈 선택(중（2-3인분）)']",치킨이랑 떡볶이 같이 시킬 수 있는 곳 찾다가 끌떡으로 정했는데 탁월한 선택이었어요! 순한맛이 살짝 맵지만 맛있었어요:),['https://rev-static.yogiyo.co.kr/6f4a2e699abf75bfa3ed82d2deaa9c20_tn.jpg']
19,5,"['끌리는 순살치킨떡볶이', '사이즈 선택(중（2-3인분）)']",배달도 빠르고 떡볶이도 맛있고 양도 많지만 치킨이 너무 비려서 못먹었어요.. 치킨빼고 다좋습니다,['https://rev-static.yogiyo.co.kr/0c6205936040c134f696c088fbbbd095_tn.jpg']
20,5,"['끌리는 순살치킨떡볶이', '튀김 선택(오징어（3 ）', '사이즈 선택(소（1인분）)']",맛도 정말 맛있고 배달도 정말빠릅니다 최고최고,['https://rev-static.yogiyo.co.kr/2e868aca9a0989a1700287c8aaf1d6f9_tn.jpg']
