,별점,주문메뉴,리뷰,사진
0,5,"['마라탕', '토핑 선택 6(공기밥)']","1인분인데 양 실환가요사이다 서비스까지!푸짐하게 잘먹었어요, 감사합니다!",['https://rev-static.yogiyo.co.kr/027e44dcfd103b786d86fd4859a3058e_tn.jpg']
1,5,"['마라탕', '토핑 선택 1(양고기 100g', '토핑 선택 5(팽이버', '숙', '건두', '냉동두부)']",마라탕 맛있어요~!,['https://rev-static.yogiyo.co.kr/3920f4e0de12037bd7eaf4652ed84bae_tn.jpg']
2,5,"['마라탕', '토핑 선택 1(소고기 100g', '토핑 선택 2(납작녹두당', '부죽', '토핑 선택 3(옥수수국수', '토핑 선택 4(피쉬볼', '토핑 선택 5(청경', '팽이버', '건두부)']",비 오는데도 예상시간보다 빨리 왔어요~!양도 많고 맛있어요 !!,['https://rev-static.yogiyo.co.kr/2759927faf38fa6805fc1a8c93fc4b7d_tn.jpg']
3,5,"['마라탕', '토핑 선택 1(소고기 100g', '토핑 선택 2(훠궈당면（샤브당면', '훠궈', '분모자', '토핑 선택 3(고구마떡', '토핑 선택 4(문어피쉬', '갑오징어피쉬볼)']",알배추가 선택에 없다고 말씀드리니 바로 넣어주시고기본으로 양이 다양하게 많이 들어있어서 너무 좋았어요! 실제로도 많이 가본 곳인데 배달도 자주 시켜먹어야겠어요!!:),['https://rev-static.yogiyo.co.kr/46a723b4ac5ccd4d90b2ef0c53461d60_tn.jpg']
4,5,"['마라탕', '토핑 선택 1(소고기 100g', '토핑 선택 3(옥수수국수', '토핑 선택 5(청경', '새송이버', '팽이버', '흑목이버', '알배추)']",아 zu 푸짐하고 맛있었어오,[]
5,5,"['마라탕', '토핑 선택 1(소고기 100g', '토핑 선택 2(훠궈당면（샤브당면）', '토핑 선택 5(알배추', '토핑 선택 6(쯔마', '공기밥)']",배달이 빨랐어요!! 매운맛먹었는데 저는 매운거좋아해서 마지막단계 먹어도 될꺼같아요ㅋㅋ 샤브당면이 넓적중국당면인데 추가해먹으니까 존맛탱이에오ㅠㅠ,['https://rev-static.yogiyo.co.kr/656198e6fbb6ca859771bca33a45311b_tn.jpg']
6,5,"['세트（마라탕＋꿔바로우＋음료）', '마라탕 토핑 선택 3(옥수수국수', '마라탕 토핑 선택 5(청경', '팽이버', '흑목이버', '숙', '건두', '알배추', '음료 선택(빙홍차)']",정말 푸짐하구 맛있게 잘먹엇어요!근데 꿔바로우가 조금 질기거 눅눅했서어...ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 조금은 슬프네여....그래도 맛있어요! 강추강추,[]
7,4,"['마라탕', '토핑 선택 1(소고기 100g', '토핑 선택 2(분모자', '토핑 선택 4(소세지', '토핑 선택 5(청경', '흑목이버', '숙주)']","마라탕 주문 처음해봐서 전화로 물어봤는데 친절하게 알려주셔서 바로 주문했구여, 감잡혔네염 ㅋㅋㅋ근데 분모자는 전에 다른곳에서 먹은거랑은 좀 다르네용, 쫄깃하지 않구 너무 불은것같어요ㅠ담엔 빼는걸로......@,@; 추가토핑도 아쉬운 양이긴 한데.. 추가 안한 재료는 말씀해주신대로 맛만 볼수있는 정도로 들어있으니깐 추가 필수로 해야겠어욬ㅋㅋㅋ맵기는 매운맛인데 별로 안매워여 (신라면정도 되나봐여) 전 매운거 잘먹으니까 아주매운으로 해야겠어요. 마한 맛은 거의 없네용. 어쨋든 잘먹었습니다~","['https://rev-static.yogiyo.co.kr/60e9dd0e01c2684c34be01779b6edacb_tn.jpg', 'https://rev-static.yogiyo.co.kr/e369536831dcdcd5a08820ec244e3ca2_tn.jpg']"
8,5,"['마라탕', '토핑 선택 1(양고기 100g', '토핑 선택 5(흑목이버', '건두', '알배추', '토핑 선택 6(쯔마장)']",리뷰가 늦었습니다..만..술안주로 최고입니다!,['https://rev-static.yogiyo.co.kr/8d3c0f1bede81182b56cf45d38a61afa_tn.jpg']
9,5,"['마라탕', '토핑 선택 1(소고기 100g', '토핑 선택 2(훠궈당면（샤브당면', '납작녹두당면)']",정말 맛있었어요. 한입 먹고 우와 감탄사가 절로..ㅋㅋㅋ 배달도 정말 빨랐어요. 서비스 감사합니다! 다음에 또 시킬게요!😄😄😄😄😄😄,['https://rev-static.yogiyo.co.kr/e2182a1e748afef593a62c93f9870fd2_tn.jpg']
