,별점,주문메뉴,리뷰,사진
0,5,"['랍스터찜（600g내외）', '날치알 볶음밥']",맛있어요반찬도 잘 나오고 배달랍스터는 처음먹어보는데집에서 먹기 번거로운걸 편하게 먹을수있어 좋네여,['https://rev-static.yogiyo.co.kr/7778cce1813751e64e2cd4062a40c235_tn.jpg']
1,5,"['랍스터구이（600g내외）', '대게찜（1kg내외）', '날치알 볶음밥']",나또 이런 리뷰는첨써보네...오늘 아침부터 대게가엄청땡겨서 여기저기 뒤적거리다가 이건뭐지하고 처음 주문했는데...볶은밥에 칠리?반반랍스터 국물비벼먹으니 씨주가 벌써한병반이네....아직4병남았다...따듯함을집까지..단한마리라도 스티로폼포장 배달.....오늘...끝까지달려야겠네요...서비스로주신 새우튀김은 어...그...거짓말은못하는성격이라...생새우주시는줄알았는데...생새우 3마리라도아니!두마리라도 직접튀겨주셨으면 으매~~클라스가다르구만 했을텐데...어찌됬든 슐술랭으로써 후회는없음!!,['https://rev-static.yogiyo.co.kr/c13ac84bbaa9bea8c2facf78a8391d90_tn.jpg']
2,5,"['랍스터찜（600g내외）', '랍스터구이（600g내외）', '대게찜（1kg내외）']",처음 시켜봤는데 맛있네요.다음에 또 시켜먹고싶어요ㅋㅋ근데 소스통 포장에 신경 써주세요간장 다 새서 왔네요ㅜㅜ,"['https://rev-static.yogiyo.co.kr/42b75f2d27cba3c0a6a67664ca5d240a_tn.jpg', 'https://rev-static.yogiyo.co.kr/d425adacbae0f426c8a808423ac514e4_tn.jpg']"
3,5,"['랍스터구이（600g내외）', '전복찜']",제가 게종류를 너무좋아하는데 정말 배달해주신다는것만으로도 감사한데 너무 맛있습니다~전복찜은 정말 부드럽고 비린맛도 하나도안나고 랍스타는 반반인데 두가지맛다 정~말 맛있어요~양은 처음엔 작아보였으나 여자둘이 밥까지시켜먹으니까 남았습니다 포장도 깔끔하고 아쉬운점은 국물이 추가로 있었음 좋겠어요 먹다보니 목이 마르내요~정말 잘먹었습니다~~,"['https://rev-static.yogiyo.co.kr/6887abe88c586bad30f3154aae6aab18_tn.jpg', 'https://rev-static.yogiyo.co.kr/21f5375b66759d67398b3e9107b789b9_tn.jpg']"
4,5,"['랍스터구이（600g내외）', '날치알 볶음밥']",대게 손질부분땜시 귀찮아시키기 꺼리게 되네요..랍스타는 괜찮았어요.최대한 비슷한 사진 ㅎ,['https://rev-static.yogiyo.co.kr/71edd365293f3d5b382c53e38a3fa777_tn.jpg']
5,4,"['랍스터찜（600g내외）', '전복찜']",배달로 먹을수있다는게 매력이네요,[]
6,5,"['랍스터찜（600g내외）', '날치알 볶음밥']",오!! 퇴근길에 오늘은 뭐 먹지 하고 메뉴 구경하다가랍스터가 눈에 똭!! 들어오길래 리뷰 살펴보고바로 주문했어요집에서 편하게 배달 시켜 먹을 수 있는 랍스터라니...진짜 좋네요!!!먹기 편하게 손질까지 다 해주셔서 힘들이지 않고 잘 먹었습니다신랑보다 배달이 먼저와서 기다리는 동안 먹고싶어 죽는 줄 알았어요 🤣🤣ㅋㅋㅋ,"['https://rev-static.yogiyo.co.kr/178169b526f4fc33939927da5ed5ff41_tn.jpg', 'https://rev-static.yogiyo.co.kr/2eee11d752c7aee3430374c013ccf926_tn.jpg']"
7,5,"['랍스터찜（600g내외）', '랍스터구이（600g내외）', '전복찜']",집에서 랍스타를 주문해 먹을줄은 몰랐네요  많은 기대를 안해는데 너무 맛있게 잘먹었습니다,[]
8,5,"['랍스터구이（600g내외）', '날치알 볶음밥']",새벽에 랍스타까지 배달시켜 먹을 수 있다는 사실에 감동그 맛에 또 감동~~!!!,[]
9,4,"['랍스터구이（600g내외）', '가리비찜', '날치알 볶음밥']",맛도 양도 비주얼도 모두 좋았어요~!!,[]
