,별점,주문메뉴,리뷰,사진
0,5,"['빨간찜닭 반마리', '뼈 or 순살 선택(순살)']",찜닭집이 동네에 생겨서 처음 시켜봤어요별 기대안하고 순살 시켰는데 살 진짜 부들부들하고 양념도 맛있어요순한맛 시켰는데 딱 맞게 별로 안 맵고 좋아요!배달도 엄청 빨리 오셨고 사장님도 친절하시네요맛집하나 발견해서 행복합니다ㅋㅋ찜닭 땡길때 또 시킬께요 이젠 여기 정착합니다^^너무 맛있게 잘 먹었습니다~ 추천추천입니다!!번창하세요~^^,"['https://rev-static.yogiyo.co.kr/26da45cbd239ba5cf411b8ca1a4f62a1_tn.jpg', 'https://rev-static.yogiyo.co.kr/d4495c77b78d18ed184a8119ca061db3_tn.jpg', 'https://rev-static.yogiyo.co.kr/d616a5277cb61e96b1cbd043da49d7ba_tn.jpg']"
1,5,"['까만찜닭 한마리', '뼈 or 순살 선택(순살)']",대박!최고입니다!~^^ 맛있어서 또 시켜먹을게요~,['https://rev-static.yogiyo.co.kr/0787b182eaf97b409ebab532a0c853e6_tn.jpg']
2,4,"['까만찜닭 한마리', '뼈 or 순살 선택(뼈)']",깔끔하고 맛있어요~,['https://rev-static.yogiyo.co.kr/5537447b6142c623068d783463f4560b_tn.jpg']
3,5,"['빨간찜닭 한마리 반 ', '뼈 or 순살 선택(순살', '추가 선택(콜라 1.25L로 변경)']",얼마전우연히~~~고기 누린네 예민한편인데닭비린네 안나고 맛있어요많이파세요,[]
4,5,"['까만찜닭 반마리', '뼈 or 순살 선택(순살)']",맛있어요~~^^ 많이 파세요~,['https://rev-static.yogiyo.co.kr/0a1ed1fafefc8886a3f90251cdcbf3f3_tn.jpg']
5,5,"['까만찜닭 한마리', '뼈 or 순살 선택(뼈)']",와 여기맛잇어요! 자꾸 생각나는데 오늘또 시킬수도잇겟어요 ㅋㅋㅋㅋㅋ,[]
6,5,"['까만찜닭 반마리', '뼈 or 순살 선택(뼈)', '납작당면']",여기머야 ..... 맛보기도 전에  감동 도가니 기분좋네용 맛없어도 맛있을판에 맛도있음 ㅎㅎ 가져다주신분도  잘생김 헷,['https://rev-static.yogiyo.co.kr/6675061c704f88a5f480367aa41f6787_tn.jpg']
7,5,"['까만찜닭 반마리', '뼈 or 순살 선택(뼈)', '공기밥']",단골 예약입니다..짱맛있어요!!서비스도 좋아여,['https://rev-static.yogiyo.co.kr/cb14981e6dbc9e3d19ac24b523670a76_tn.jpg']
8,5,"['까만찜닭 반마리', '뼈 or 순살 선택(뼈)', '납작당면']",맛도 배달도 정말 좋았어요!! 맵기 조절이 여러단계로 조절 가능해서 다음엔 중간맛도 먹어보고싶어요!! 구운계란 서비스 감사합니다~,[]
9,5,"['까만찜닭 한마리', '뼈 or 순살 선택(뼈)', '납작당면', '공기밥']",배달도 엄청빠르고 계란도 잘먹었습니다~~~,['https://rev-static.yogiyo.co.kr/edc28dd7b7dd932ca97b81c56ae68864_tn.jpg']
