,별점,주문메뉴,리뷰,사진
16,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(로제베이컨 스파게티)']",피자도 맛있구 서비스로 온 떡볶이는 더맛있도라...,['https://rev-static.yogiyo.co.kr/0cad89297a65e035d609a18dd32d3bac_tn.jpg']
17,5,"['반반 프리미엄 L', '（반반）포크페스티발', '도우 변경(기본)']",피자 맛나게 잘 먹었습니다.청양마요소스도 맛있지만 떡볶이 국물에 피자 꼬다리 찍어 먹어도 개꿀맛!,['https://rev-static.yogiyo.co.kr/1caafccdc4f82e0b09b5dcce098f76ba_tn.jpg']
18,5,"['B. 프리미엄 MONEY 세트', '도우 변경(리치골드', '스파게티 선택(미트소스 스파게티', '닭다리 맛선택(청피 후라이드', '소스 추가(핫소', '청년특제갈릭소', '청양마요소스', '음료 선택(콜라 1.25L)']",후기가 늦었네요...처음 시켜봤는데 완전 맛있음!  담에도 시켜먹을듯요~~,['https://rev-static.yogiyo.co.kr/76f6e9a23549bb6243caeeef001f6b3a_tn.jpg']
19,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(미트소스 스파게티', '소스 추가(피클)']",포장도 깔끔하고 담백하고 맛있었습니다 ^ㅡ^,['https://rev-static.yogiyo.co.kr/3ae090d41df092ce5be86cb0dff5842f_tn.jpg']
20,5,['와규베스트플래버 L （2~3인）'],명절이라 배달업체가 휴무라 직접 배달해주셔서 감사합니다^^맛있게 먹겠습니다~,['https://rev-static.yogiyo.co.kr/e3d94c01f0628704066928e6842fe7fe_tn.jpg']
21,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(미트소스 스파게티)']","이번에 시킨 피자도 정말 맛있었어요!! 배달도 예상시간 보다 20분이나 일찍 왔고, 떡볶이는 언제나 최고예요. 포스트잇에 써주신 예쁜 말에 기분이 좋아지는 하루네요. 맛있게 잘 먹었습니다:D","['https://rev-static.yogiyo.co.kr/0b2deaa3286bc52cf0fad9c3598b4940_tn.jpg', 'https://rev-static.yogiyo.co.kr/00798fce813ed052e8f2deb0320c66d7_tn.jpg']"
22,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(크림치즈크러스트', '사이드 선택(청년너겟 15개', '토핑 추가(파인애플 추가', '소스 추가(청양마요소스)']",맛있게 잘 먹었어요~ 너겟도 맛있고 배고파서 기다리는게 좀 힘들었네요 ㅎㅎ,['https://rev-static.yogiyo.co.kr/9394e6431453be025190f085ac695990_tn.jpg']
23,4,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(미트소스 스파게티', '소스 추가(청년특제갈릭소스)']",피자 모양이 사진이랑 좀 다른?? 느낌이긴 했지만잘먹었습니다,['https://rev-static.yogiyo.co.kr/5b15a58e952c8d6b54acba984ef10c1e_tn.jpg']
24,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(크림치즈크러스트', '사이드 선택(로제쉬림프 파스타', '토핑 추가(옥수수 추', '치즈 추가', '소스 추가(피', '청년특제갈릭소', '청양마요소스)']",너무맛있게 잘먹었습니다.청년피자라는 이름에끌려 처음주문했는데대만족입니다.피자두조각이상못먹는데 너무 맛있어서 네조각이나먹고 파스타까지 . . . . . .,[]
25,5,"['D. 프리미엄 치킨 MONEY 세트', '도우 변경(리치골드', '닭다리 맛선택(청피 딥치즈 （깊은 치즈맛）', '닭다리 맛선택(청피 후라이드', '소스 추가(청양마요소스', '음료 선택(콜라 1.25L)']",사진을 못찍어서 저번 사진으로 ㅠㅠ이번에도 역시 맛있었어용 매운걸 좀 못 먹어서 좀 맵긴했눈데 맛있었어요~,['https://rev-static.yogiyo.co.kr/667a4b06631097f6a9cbb4880d702244_tn.jpg']
