,별점,주문메뉴,리뷰,사진
0,5,['국내산 냉장 안심탕수육'],탕수육의 신이라길래 상호믿고 시켰습니다괜히 신이라부른게아니네요 와 사장님 진심 너무 맛있어요...!!!너무 부드럽고 피도 얇아서 쫄깃쫄깃해서 넘나 맛있어요 진심대박~!!친구랑 먹으면서 맛있다는 말을 몇번이나 했는지 모릅니다...사장님 단골등록이에요ㅠㅠ소중한 음식너무나 감사합니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,['https://rev-static.yogiyo.co.kr/457b57e1ed0f0aae71ef4c1d8137d6f0_tn.jpg']
1,5,['국내산 냉장 탕수＋깐풍 반반메뉴'],"동네에 좋은 맛집이 생겨서 기쁘네요. 진짜 냉장고기쓰는거같아요!.. 대부분 중국집 탕수육에서 나는 고기잡내가 하나도 안나네요. 엄청 쫄깃쫄깃해서 기도 막힐정도로 흡입했습니다,,, 깐풍탕수랑 칭따오 마셨는데 정말 잘어울리네요..제육의 신이랑 같은곳인데 다음엔 제육도 시켜봐야겠습니다..번창하세요👍👍👍👍",['https://rev-static.yogiyo.co.kr/d079edb2f61a84d4f9725e32951f96a8_tn.jpg']
2,5,['국내산 냉장 탕수＋깐풍 반반메뉴'],탕수육 정말 맛있습니다.늦게 주문 했는데도 서비스까지 챙겨주신점 정말 감사합니다.,['https://rev-static.yogiyo.co.kr/a735d25ef40406336894f88e237de244_tn.jpg']
3,5,['국내산 냉장 탕수＋깐풍 반반메뉴'],맛있어요!! 고기가 큼직큼직해서 씹는 맛이 있네요!!양이 살짝 아쉽긴하지만 서비스로 김말이튀김 주셔서 잘먹었습니다!,[]
4,5,"['국내산 냉장 탕수＋깐풍 반반메뉴', '스프라이트500mL']",와.. 우리가 알고 있던 탕수육의 존재를 바꿔버리는 곳이네요! 정말 부드럽고 고기맛풍부하고 소스도 많이 달지않고 딱 좋습니다~ 그리고 같이 오는 간장이 또 예술이네요~ 다음에도 또 시키겠습니다!,"['https://rev-static.yogiyo.co.kr/6ab0e938339dd800cf290b54712b7a94_tn.jpg', 'https://rev-static.yogiyo.co.kr/f5eb21265fc6ba4ca21acca00bc1d635_tn.jpg']"
5,5,['국내산 냉장 안심탕수육'],서비스도 많이 주시고 고기 질도 좋네요. ㅂ근처에 맛집이 생긴것 같아 기쁩니다. 오면 한번에 다 드세요. 남겨뒀다 나중에 먹으면 맛이 차이가 많이 나네요.,[]
6,4,['국내산 냉장 탕수＋깐풍 반반메뉴'],맛있어요.  고기도 두툼하고 비린맛도 없어서 좋은데 뜨거운 걸 포장해서인지 바삭한 맛은 없어요. 배달은 좀 느린편이고 결정적으로 양이 너무 적어요. 받고 깜짝 놀랐어요. 그래서 별 하나 뺐습니다.,['https://rev-static.yogiyo.co.kr/3282ca44b53cd9d3f9ff8d9644d16894_tn.jpg']
