,별점,주문메뉴,리뷰,사진
0,5,['코다리조림（매콤）'],Goodgoodgood!,['https://rev-static.yogiyo.co.kr/5d28ccc3117ab04106e64e5d1cbc71ae_tn.jpg']
1,5,"['코다리 조림 2인', '환타 355mL']",맛잇네요 배달빠르고,[]
2,5,"['코다리 조림 2인', '공기밥']",공깃밥을 안주셨네 맛있으니깐 참는다.,[]
3,5,['코다리 조림 2인'],생각보다 양도 많고 반찬까지 주시고 최고에요!!배달도 30분이 채 안되서 온거같애서 뭐하나 흠잡을데가 없네요맛있게 잘먹고 추천하고 갑니당!,['https://rev-static.yogiyo.co.kr/97d2fe68c6668a52f071a894eeac86eb_tn.jpg']
4,5,['생선모듬구이'],김많이주셔서 같이 잘먹었어요 괜춘하네요,['https://rev-static.yogiyo.co.kr/428e5657b0e6fc4244c4461aee5c7bd5_tn.jpg']
5,5,"['생선모듬구이', '코다리비빔밥', '코다리 조림 2인', '공기밥']",맛있어요  배달도  빠르고요  포장상태도  아주 좋아요   배고파서  먹느라   사진을  못찍었네요,[]
6,5,['코다리 조림 2인'],와 엄청 매콤함 👍👍코다리 먹고싶었는데 배달가능한 맛집을 찾았네요~~~ 맛있써용 배달도 빠름,['https://rev-static.yogiyo.co.kr/e88b2881a12df01d7399154a55371031_tn.jpg']
7,5,"['코다리 조림 2인', '공기밥', '맥주']",맛있어요. 나중에 추가구성에 무조림 추가 생기면 좋겠어요,[]
8,5,['코다리 조림 2인'],배달로 먹기 힘든 코다리찜...맛납니다. 무도 맛있고요. 한끼 식사 반찬으로 너무 좋아요.,[]
9,4,['코다리 조림 2인'],그럭저럭 괜찮앗엇어요,[]
10,5,"['코다리 조림 2인', '공기밥', '환타 355mL']",양도많고 맛잇어요 반찬되게 푸짐하고 특히 생김하고 간장주시는거 너무좋아요 ㅠㅠ!♡,[]
11,5,['코다리 조림 2인'],완맛적당히 맵고 딱 조하요양념은  우동면 삶아서 비벼드심 조아요 으흐흐흐번창하소서,"['https://rev-static.yogiyo.co.kr/81a47b6825ae5e16bd0c5410f4a6ce34_tn.jpg', 'https://rev-static.yogiyo.co.kr/21af14c70200c0c90591f43692c3f202_tn.jpg']"
12,5,['코다리 조림 2인'],맛있게잘먹었습니다!,[]
13,4,"['코다리 조림 2인', '새우튀김 10마리']",거리가 멀어서 배달취소 될 줄 알았는데 덕분에 맛있게 잘 먹었습니다.  양도 푸짐하고 너무 맵지도 않고 좋네요: ),[]
14,5,['코다리 조림 2인'],마니 맵지만  잘먹었습니다,[]
15,4,['코다리조림（매콤）'],배달좋고 맛도 가격대비 이만하면 괜찮습니다,[]
16,5,['코다리 조림 2인'],코다리 먹고싶어서 시켰어용~~오늘은 새우튀김 추가해봤는데 맛있써용코다리 매콤해서 딱조음 진짜!!!!!,['https://rev-static.yogiyo.co.kr/fe7e81fe2eed8b8dcff39ccefc567d67_tn.jpg']
17,5,['코다리조림（매콤）'],진짜 맛잇어요^^저번에 주문취소되서 요번에는 되나햇는데 잘먹엇어요생선머리보고 깜짝놀랬지만....ㅎㅎㅎㅎㅎㅎ주문사항에 머리빼달라고하면 되나요.....?생선머리를 무서워해서^^;;;;;;,[]
18,5,['코다리비빔밥'],요청사항도 잘 수렴해주고 맛있는 편,[]
19,5,"['코다리 조림 2인', '공기밥']",오자마자 먹느라고 사진도 못찍었네요ㅜㅜ정말 맛있었습니다비린내도 안나고 완전 강추!!고기는 냄새나서 못드시는 부모님이랑 같이 먹기 완전 좋았습니다~다음에도 시켜먹겠습니다♥♥♥♥♥♥♥,[]
20,5,['코다리 조림 2인'],맛있게 잘 먹었어요~^^,"['https://rev-static.yogiyo.co.kr/29eeb50650828ca7f28b3843bd3d96e3_tn.jpg', 'https://rev-static.yogiyo.co.kr/a0edcfa094a1f12e7cef441033e63b58_tn.jpg']"
21,5,['코다리조림（매콤）'],아이들과 먹는다니  맵기조절해서  맛있게  보내주셨습니다,[]
