,별점,주문메뉴,리뷰,사진
0,5,['빵긋랜덤박스'],뚜레쥬르는 처음 배달시켜봤는데 배송도 빠르고 빵도 푸짐하고 맛있네요  랜덤박스로 주문했는데 제가 좋아하는 빵으로 다양하고 넉넉하게 주셔서 감사히 잘 먹었습니다,['https://rev-static.yogiyo.co.kr/5a5a8bb816e31eb5d2756a2288086884_tn.jpg']
1,5,['빵긋랜덤박스'],랜덤박스 한번 시켜 봤는데 재밌네여 골고루 잘 넣어 주셨어요 빵도 너무 맛있었고 배달 완전 빨라요.... 무엇보다 집에서 시켜 먹으니까 편해서 좋았어요 ㅎㅎ 서비스도 감사합니다!! 다음에 또 시킬게요!!,['https://rev-static.yogiyo.co.kr/6b1db27e2b085d06a3901eeec398bd94_tn.jpg']
