,별점,주문메뉴,리뷰,사진
30,5,['반반（후라이드반＋마늘간장반）'],너무 맛있어요!! 근데 튀김만 있는게 좀 있었어서 그게 조금 아쉽네요ㅜㅜ전에는 후라이드에서 매콤한 맛이 났던것 같은데 그것도 사라져서 아쉬웠어요! 그래도 맛있게 잘 먹었습니다 감사합니다~,['https://rev-static.yogiyo.co.kr/15b3c5c3f5aa3f21a0ecbbde8169f774_tn.jpg']
31,5,['양념치킨'],예상시간보다 25분 늦었지만 행사기간에다 저녁시간이니 감안하고 주문했습니다. 양이나 맛은 만족스럽네요.,['https://rev-static.yogiyo.co.kr/511bde523944bc2acb9be64b765bd2e0_tn.jpg']
32,5,['반반（후라이드반＋양념반）'],너무 맛있게 잘 먹었습니다!,['https://rev-static.yogiyo.co.kr/ec3f65443abbaae0afba066f49edb3d8_tn.jpg']
33,4,['양념치킨'],치킨은 다 맛있음,['https://rev-static.yogiyo.co.kr/219cb414ce639061fc4ff032227c21df_tn.jpg']
34,5,['반반（후라이드반＋양념반）'],후라이드 바샥바샥하니 맛있어요!!!,[]
35,5,"['후라이드', '버무리 판떡 매운맛']",떡볶이가 달달하니 맛있고 치킨은 애기들이 먹어도 짜지않고 맵지 않네요~~ 맛있게 잘먹었습니다^^,['https://rev-static.yogiyo.co.kr/607f8687e3d317ad793c60624b141c86_tn.jpg']
36,5,['양념치킨'],양도 진짜 많아요~맛도 있구 ^^완전 존맛탱구리입니다  순살 맛있습니다 굿~!!,['https://rev-static.yogiyo.co.kr/e7315f8e08132f5e17014ddd9b0e18f9_tn.jpg']
37,5,['양념치킨'],평소에 떡볶이 순대 믿고시켜먹던곳인데 치킨도 하네요 양도 넉넉하고 맛도 있고 괜찮네요 또 시킬듯,['https://rev-static.yogiyo.co.kr/cb2b96d39011ce46eb2ff8848237a74d_tn.jpg']
38,5,['양념치킨'],맛있게 잘먹었습니다!,['https://rev-static.yogiyo.co.kr/1680161e7172e505cac65b27691b8b6f_tn.jpg']
39,5,['반반（후라이드반＋양념반）'],맛잇어요 리뷰아니더라도 별5개입니다 떡볶이도 맛잇네요 둘이서 배부르게 먹엇어요~,"['https://rev-static.yogiyo.co.kr/ac8100cba3ad7a66a4d415a4773e7708_tn.jpg', 'https://rev-static.yogiyo.co.kr/70714edddb67f5ccfa39b383333c043c_tn.jpg']"
40,5,['마늘간장치킨'],"3번째 주문, 반반 말고 마늘 간장 한마리 주문했는데 맛있고 양도 많았어요. 배달은 항상 친절하시구요, 주로 새벽에 주문하는데 이번에도 맛있게 잘먹었습니다~!",['https://rev-static.yogiyo.co.kr/fe5c0eb5e8312a1920e4564ada664ef1_tn.jpg']
41,5,"['반반（후라이드반＋양념반）', '추가 선택(콜라1.25L로 변경)']",맛있어요 떡볶이까지 주셔서 더 좋았네요^^,['https://rev-static.yogiyo.co.kr/dd815fe1d49cbb550a7d1bb7f752ea84_tn.jpg']
