,별점,주문메뉴,리뷰,사진
0,3,"['짜장면', '볶짜면']",맛이랑 양은 보통이었는데 배달원 분이 짧은시간 동안 문을 계속 두드리면서 보채셔서 상당히 불쾌했습니다.,[]
1,5,['세트5（탕수육＋짜장1＋짬뽕1）'],자주 먹는곳이에요. 배송이 빨라서 좋아요.오늘은 짜장소스가 약간 부족했어요 ㅠ,['https://rev-static.yogiyo.co.kr/c6d5010a0485a4de66ed264dde02d286_tn.jpg']
2,5,"['볶음밥', '세트1（탕수육＋짜장1）']",오자마자 잘 먹어서 사진은 없지만...ㅎㅎ 맛있어요! 탕수육도 말랑말랑하고 탕수육 소스도 막 와서 뜨거웠어요 ㅋㅋ,[]
3,5,"['울면', '삼선볶음밥']",항상 맛있게 잘먹고있습니다~,[]
4,1,['탕수육정식'],먹고 배가 아팠어요 ㅠㅠ,[]
5,5,['칠리새우정식'],칠리새우정식 최고!!새우 너무 맛있었어요~ ㅠㅠ 감사합니다,"['https://rev-static.yogiyo.co.kr/e154f23e427058c05e2266423e9db24e_tn.jpg', 'https://rev-static.yogiyo.co.kr/37a84f05de0eefeee95e59d46b5b5017_tn.jpg']"
6,4,"['새우볶음밥', '짬짜면', '콜라1.25mL']",배달도 빠르고 양도 맛도 좋아요,[]
7,5,"['군만두', '깐풍기정식']",맛 배달 모두 만족합니다.,[]
8,4,"['짜장면', '탕볶밥', '콜라1.25mL']",깔끔하고 배달빠르고 맛있는데 짜장소스가 너무 적네요 ㅠ 잘먹었습니다. 짜장소스좀 더 주세요 다음에는,[]
9,4,"['간짜장', '세트3（탕수육＋짜장2）', '추가 선택(추가 안함)']",맛있어요~! 짜장면하고 탕수육 잘 먹었습니다!,[]
10,5,['세트5（탕수육＋짜장1＋짬뽕1）'],맛있게 잘 먹었어요.음식이 전반적으로 깔끔한 느낌이예요.추천해요!,['https://rev-static.yogiyo.co.kr/648b721dd029720cce78d0311bca7bd5_tn.jpg']
11,5,['과일탕수육'],사진은  깜박하고 못찍었어요^^두번째 주문합니다.짜장면도 맛있어요~~,[]
12,5,"['콩국수', '육개장']",콩국수먹으려고 시켰는데 콩국수는 좀 묽어요 그래도 맛있었어요 근데 육개장이 진짜 맛있네요!!!!대박,['https://rev-static.yogiyo.co.kr/be48f42afa1d8038618606ef4f2b75bc_tn.jpg']
13,5,['세트2（탕수육＋짬뽕1）'],처음주문인데 탕수육이 꽤 괜찮은데요?고기도 두툼하고 냄새도 안나구요 맛있어요짬뽕도 해산물 양파 가득있고 좋네요또주문할께요,[]
14,5,['세트2（탕수육＋짬뽕1）'],와 탕수육이정말맛잇어요 짬뽕은 생각보다맵지않아 매운걸 못먹는 저에게도 딱이에요탕수육정말 바삭하고 소스도 맛잇어요 배달도 빠르고 재주문의사잇습니다 ㅎㅎ 쿠폰도 주시네요,['https://rev-static.yogiyo.co.kr/78e8766eb6db88051eff7c951c32b329_tn.jpg']
15,5,"['삼선짬뽕', '과일탕수육', '짬짜면']",역대 중국집  최고예요,['https://rev-static.yogiyo.co.kr/8e044d559f779fc9c277866c42f29ff5_tn.jpg']
16,4,['탕수육정식'],평소에 자주 먹어서 암튼 좋음,[]
17,4,"['세트5（탕수육＋짜장1＋짬뽕1）', '추가 선택(짜장 곱빼기 추가)']",짜지 않아서 좋아요~~^^,[]
18,4,"['세트5（탕수육＋짜장1＋짬뽕1）', '추가 선택(짜장 곱빼기 추가)']",불맛짬뽕을 기대하신다면 여긴 매우담백한맛이라 비추매운거못드시는분은 좋을듯짜장은 곱배기로시키면 소스를 좀 더주시면 맛있을거같습니다소스에슥슥담가먹으니맛있는디 곱배기양에는 안맞네요탕수육은진짜맛있습니다 여기탕수육맛집고기가 매우탱탱함!!,[]
19,5,"['삼선짬뽕', '탕짜면']",해물도 푸짐하고 얼큰하니 맛있었어요!,['https://rev-static.yogiyo.co.kr/5b148b62a2f32b20e884fdbc204ea817_tn.jpg']
20,5,['세트1（탕수육＋짜장1）'],굿,[]
21,5,"['잡채밥', '세트5（탕수육＋짜장1＋짬뽕1）']",깔끔하고 맛있어요. 면이랑 탕수육 모두 잡내도 없고 깨끗해요.특히 탕수육은 정말 맛납니다.강추해요.,['https://rev-static.yogiyo.co.kr/49c79a6c2b225fb436a12c258e9746bc_tn.jpg']
22,5,['과일탕수육'],자주 주문합니다~^^,['https://rev-static.yogiyo.co.kr/7c2f348b57ae049b12f614a90feaa538_tn.jpg']
23,5,['소고기탕수육'],양적당하고 맛있네요.,[]
24,5,"['세트1（탕수육＋짜장1）', '추가 선택(곱빼기 추가)']",탕수육이 진짜 맛있네요~짜장은 곱배기 시켰는데 소스를 쫌만 더 주시면 좋겠어요~,[]
25,5,"['짜장면', '삼겹제육덮밥']",맛있습니다 배달도빠르구여,[]
26,5,"['간짜장', '짬뽕밥', '칠리새우정식']",간짜장 양파가 너무 아삭하고 맛있어요.칠리새우 정식도 맛나고 아이들이 좋아해요.,[]
27,5,"['탕짜면', '탕볶밥']",맛있어요~ 양도많아요~,[]
28,4,['세트5（탕수육＋짜장1＋짬뽕1）'],굳굳~ 맛있고 뻐르고 양도 적당해요,[]
29,4,"['세트1（탕수육＋짜장1）', '추가 선택(곱빼기 추가)']",1. 탕수육 : 쫄깃쫄깃하고 맛있어요♡2. 자장면 : 면이 덜 익은것같아서 먹다가 남김,['https://rev-static.yogiyo.co.kr/783fd2f625ad509a4a899061d46294b5_tn.jpg']
30,4,"['세트3（탕수육＋짜장2）', '추가 선택(추가 안함)']",탕수육 맛있어요 굿.짜장면 삼삼한 맛!보통입니다.,"['https://rev-static.yogiyo.co.kr/9d0042174970b35f9d96dd9724543a11_tn.jpg', 'https://rev-static.yogiyo.co.kr/de9542541928b8aeab12921382aa2785_tn.jpg']"
31,5,"['군만두', '탕짬면']",탕짬면 맛있게 잘 먹었습니다 탕수육은 다른중국집보다 먹을만하고 짬뽕도 담백하구 약~간 얼큰하니 존맛탱구리 입니다ㅋ 다음에도 종종시키겠습니다 굿^^~~,"['https://rev-static.yogiyo.co.kr/374d79be252e625a350991ff67aa9dd7_tn.jpg', 'https://rev-static.yogiyo.co.kr/30db0e01976a02127487c54cf3faced5_tn.jpg']"
32,4,['양장피'],당근을 좀 더 얇게 썰어주심 좋겠어요. 맛은 긋 !!,[]
33,5,['삼선짬뽕밥'],간이 조금 싱거운거빼곤 좋네요~,['https://rev-static.yogiyo.co.kr/a1231bd5872e5670ddcf1e3e010b1cb1_tn.jpg']
34,4,"['불짜장', '해물쟁반짬뽕', '과일탕수육']",짜장은 나름 괜찮았어요 탕수육이 맛있어요 쟁반짜장은 간이 좀 싱거웠어요 ㅠ,"['https://rev-static.yogiyo.co.kr/826c957a00586b28dea3ac97909a7f7c_tn.jpg', 'https://rev-static.yogiyo.co.kr/483af822fe5dfbe785f5a450529aed1e_tn.jpg']"
35,5,"['짬짜면', '볶짜면']",맛있어요. 자주시켜먹을게요,[]
36,5,['세트1（탕수육＋짜장1）'],탕수육 진짜 맛있습니다 굿☆☆☆☆☆자장면도 먹을만해요^^☆☆☆☆☆,"['https://rev-static.yogiyo.co.kr/b7a83705a583ecc05427ffad034720b1_tn.jpg', 'https://rev-static.yogiyo.co.kr/94b9a580b2d5346a6c7eb1d97a1369fb_tn.jpg', 'https://rev-static.yogiyo.co.kr/f4ad40cca7080a073acff8aec2f1d95b_tn.jpg']"
37,5,"['탕수육정식', '콜라1.25mL']","주변 중국집 통틀어서 가장 알찬세트, 일인 주문할 수 있게 3천원대 군만두나, 곱빼기 같은 메뉴 추가해주시면 더 좋을 것 같습니다.",['https://rev-static.yogiyo.co.kr/936b6c707aa60c71f809364ef9dc4d6c_tn.jpg']
38,5,"['군만두', '탕짬면']",강력 추천합니다ㅋ 탕수육이 졸맛탱구리입니다^^☆☆☆☆☆,['https://rev-static.yogiyo.co.kr/f2077016e2145f7238841239a58ffd00_tn.jpg']
39,5,['세트1（탕수육＋짜장1）'],진짜 맛있어서 이제 여기 단골해야겠습니다탕수육 존맛탱구리입니다ㅋㅋ굿☆☆☆☆☆,['https://rev-static.yogiyo.co.kr/dfa8080cb3e1ba54adf83e5ea3ca9ebd_tn.jpg']
40,4,"['간짜장', '홍합짬뽕']",간짜장은 맛있게 먹었어요~~ 그런데 홍합짬뽕에 홍합 상태가 모두 너무 안좋았어요....다 사진과 같았습니다. 상태가 다 이렇다면 홍합짬뽕은 메뉴에서 아예 빼시는게 좋을 것 같네요....,['https://rev-static.yogiyo.co.kr/91ee0d1ddf563a43335e68651536e606_tn.jpg']
41,4,"['볶음밥', '세트5（탕수육＋짜장1＋짬뽕1）']",탕수육이 부드럽고 정말 맛있습니당짬뽕은 싱거워서 아쉬웠습니다 ㅠㅠ만두도 서비스로 주시고 좋아요~,['https://rev-static.yogiyo.co.kr/879bfd0037a068d8c13504ef0f09bc25_tn.jpg']
