,별점,주문메뉴,리뷰,사진
25,4,"['광어', '연어회', '연어회', '오징어튀김', '처음처럼']",생각햇던거보다는 좋앗어요.양도 가격에비해 많고 맛도 좋앗어요.,[]
26,5,"['광어', '골뱅이', '모듬구이（열기＋참가자미＋박대）']",생선구이는빼곤 괜찮았어요,[]
27,5,"['연어회', '고구마튀김', '타고야끼（7알）', '해삼']",신선한해물 정말좋아요,[]
28,5,"['광어', '고구마튀김', '산낙지1마리', '해삼']",굿!!!!!좋아오ㅡ,[]
29,5,"['광어', '고구마튀김', '오징어튀김', '산낙지1마리', '해삼']",좋아요~!!!!!^^,[]
30,5,"['광어', '핫윙（4p）', '고구마튀김', '산낙지1마리', '해삼']",신선하고 맛있습니다~^^,[]
31,5,"['광어', '광어초밥（3p）', '꼬막', '산낙지1마리', '해삼']",회나해산물은 최곱니다,[]
32,5,[],횟집은 배달은 절대 피하라는 말 이곳은 해당이 안되는듯 싶습니다 매장을 방문해도 친절하게 포장해주시는 직원분들이 있기에 믿고 그냥 배달포장 해먹는데매번 실망시키지 않는 맛집이네요 다음엔 사진도 찍어서 올려드릴게요퇴근후에 매장을 가보아도 예쁜 매장에 놀라고포장을 해도 맛과 신선함에 놀라서 좋아요.미역국 먹으니 피가 잘통하는 느낌.,[]
33,5,"['연어회', '꼬막', '산낙지1마리', '회덮밥']",맛있네요 산낙지랑 회덮밥 최고예요 연어도 먹을만했어요꼬막좋아해서 두개나 샀어요 ㅠㅠ 밥반찬할게여,['https://rev-static.yogiyo.co.kr/96e26704daf7c7d357f9a5c149ca34d9_tn.jpg']
34,4,"['광어', '연어회', '꼬막', '산낙지1마리']",배달하기가 딱좋아요,[]
35,5,"['광어', '꼬막', '산낙지1마리', '처음처럼']",꼬막넘맛익당...근데생각보다 혼자먹기에 양이 많네유,[]
36,5,"['광어', '꼬막', '산낙지1마리', '해삼']",최고최고최고최고~~~~~~~~~,['https://rev-static.yogiyo.co.kr/08ebd96473fc7aea61ac75a8715068f5_tn.jpg']
37,5,"['광어', '연어회']",리뷰보니 양이 적다 그래서 걱정했는데 별로 적은 편은 아닌 것 같습니다한점한점 꽤 두꺼워서 양도 괜찮고 일단 질이 너무너무 좋네요!!!맛있게 잘먹었습니다감사합니다~,[]
38,5,"['광어', '연어회', '산낙지1마리']",간단하게 술안주로 먹으려고 주문했어용! 가격대비 양도 적당하고 여러종류 같이 먹을수잇어서 좋았슴다ㅎㅎ 애용예정이에용>_<,['https://rev-static.yogiyo.co.kr/760c322b0723938562bfa5911410b434_tn.jpg']
39,2,"['광어', '연어회', '핫윙（4p）', '연어초밥（3p）', '음료수']",그냥 그랬어요....,[]
40,1,"['광어', '우럭（5~600）']",ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,[]
41,5,"['광어', '광어초밥（3p）', '꼬막', '산낙지1마리', '전복（1p）', '처음처럼']",맛있어요 늘 만족해요,[]
42,5,"['광어', '연어회', '산낙지1마리']",배달도 빠르고 맛있었어여,['https://rev-static.yogiyo.co.kr/903086f5d75f1a5ade7edeed684af1f3_tn.jpg']
43,5,"['광어', '연어회', '산낙지1마리']",우아아아아아아아아라라랄,[]
44,5,"['광어', '산낙지1마리', '처음처럼']",낙지는 맛있는데 넘 작아요~~광어는 두툼하게 썰어서 식감이 좋네요~~전체적으로 맛있어요,['https://rev-static.yogiyo.co.kr/dea5507acd5c1044d421f3b9e95cfd6f_tn.jpg']
45,5,"['광어초밥（3p）', '연어초밥（3p）', '물회육수']",물회양념 너무맛있어요 잘먹었습니다.,[]
46,5,"['광어', '연어회', '광어초밥（3p）', '연어초밥（3p）', '음료수']",깔끔하고맛있습니다^^,[]
47,5,"['광어', '연어회', '가리비찜', '꼬막', '음료수', '카스']",여기뭐죠?너무 싸서 혹시나 그냥저냥 이것지했는데~ 대박!!! 뱃살 다있는 5000원짜리 회랑완전 맵콤하고 짭쪼름한 3000원짜리 꼬막거기에 쫀듯쫀듯한 연어회에 포근한 가리비 두개!!신랑없고 애기들 자는 편한밤~ 넘 행복하네요~~~^^,['https://rev-static.yogiyo.co.kr/e68803b9e14e0847211ba806144a6edb_tn.jpg']
48,5,"['연어회', '오징어튀김', '연어초밥（3p）', '회덮밥']",가격대비종말 최고네요 연어 완전 두껍고 맛있어요!,[]
49,5,"['광어', '연어회', '멍게', '꼬막']",맛있어요!!!!!!!!,[]
50,5,"['광어', '산낙지1마리']",저렴한데 회도 맛나요~~자주이용할듯 합니다~~,"['https://rev-static.yogiyo.co.kr/1f055e036f3cba23aed8b3fe5709acc0_tn.jpg', 'https://rev-static.yogiyo.co.kr/c8d056b678411b95812a901a0a1f7c4e_tn.jpg']"
51,5,"['광어', '연어회', '꼬막', '산낙지1마리', '회덮밥']",골고루맛있게먹었어요~~^^,['https://rev-static.yogiyo.co.kr/bb94ff601c3e87426a82cb4481210a2b_tn.jpg']
52,5,"['광어', '연어회', '고구마튀김', '회덮밥']",맛있어요~~~~~~ 최소 주문금액이 조금만 낮으면 1인에서 괜찮을듯,[]
53,5,"['광어', '오징어튀김', '멍게', '가리비', '꼬막', '쌈']",이게 2만원? 항상 맛있게먹고있어요~~,"['https://rev-static.yogiyo.co.kr/ed2ec3694549d125d4c2b7562154f348_tn.jpg', 'https://rev-static.yogiyo.co.kr/7587df75efcdaf1e82e2d2db8fee76f0_tn.jpg']"
54,5,"['광어', '꼬막', '산낙지1마리', '쌈', '물회육수']",전부 맛있습니다. 가격대비 만족하고요. 다음엔 광어를 더 시켜서 물회육수에 넣어서 더 먹어야겠네요. 물회육수에는 회가 없습니다 물회 좋아하시는 분들 꼭 회나 다른걸 더 시켜서 넣어드시면 됩니다. 참고하세요.,"['https://rev-static.yogiyo.co.kr/c0a64d6e8e6c4383fd6e0d9be0fe8dd2_tn.jpg', 'https://rev-static.yogiyo.co.kr/51c4aba75998738404ff51feb522d074_tn.jpg']"
55,5,"['광어', '멍게', '가리비', '가리비찜', '전복（1p）']",배달도 빠르고 양도 가격대비 많네여 ㅎ멍개만 빼고 다 좋앗어요,['https://rev-static.yogiyo.co.kr/7d9d26e5bc01761491578a4bb44772ce_tn.jpg']
56,5,"['광어', '꼬막', '산낙지1마리', '카스']",간단한 술안주로 딱이에요 잘먹었습니다~!,[]
57,5,"['광어', '멍게', '꼬막', '산낙지1마리', '쌈', '처음처럼']",사진 못 찍었는데 배달회는  이제  여기만 3만원의 회복,[]
58,4,"['광어', '멍게', '골뱅이', '처음처럼']",정말 빨리왔어요 저렴가격으로 잘 먹었어요,[]
59,5,"['고구마튀김', '광어초밥（3p）', '연어초밥（3p）', '회덮밥']",g회덮밥이 리얼 존맛탱...겨자 좋아하시는 분들 겨자 조금만 넣어드세요ㅎㅎ 많이 매워요,['https://rev-static.yogiyo.co.kr/c71d9bd53db33f03b8c5a4e00f489ada_tn.jpg']
60,5,"['광어', '연어회', '꼬막', '물회육수']",아주 맛잇슺니다 많이 파세여,['https://rev-static.yogiyo.co.kr/6c80b3ed3d324877694c4a969f7fef93_tn.jpg']
61,5,"['연어회', '꼬막', '산낙지1마리']",리뷰를 안남길수가 읎네요 진짜 최곱니다!!,['https://rev-static.yogiyo.co.kr/657247147348be7c084163440c684a3d_tn.jpg']
62,5,"['광어', '핫윙（4p）', '오징어튀김', '가리비찜', '꼬막', '전복（1p）', '골뱅이']",맛잇어요~~~~~~,['https://rev-static.yogiyo.co.kr/9cb7efc9172fa524eb88ebb5f0f14911_tn.jpg']
63,5,"['산낙지1마리', '처음처럼', '대선']",산낙지는 마싯음 사진은 깨 좀더 쪽파랑뿌려성,['https://rev-static.yogiyo.co.kr/2fe6c05e4fa4e9a58f0f906e96e76e1c_tn.jpg']
64,5,"['광어', '가리비찜', '전복（1p）', '물회육수']",맛잇게잘이용하구잇어여 ㅎㅎ,['https://rev-static.yogiyo.co.kr/84ba44142851e9c24ee51bdd47747423_tn.jpg']
65,5,"['광어', '오징어튀김', '꼬막']",광어는 그닥이고 꼬막은 살동 쫄깃하고 맛있었습니다 오징어튀김 맛이 엄청 좋아요,[]
66,5,"['꼬막', '산낙지1마리', '대선']",맛이ㅛ어용옹ㅇㄴㅇㅇㅇㅇㅇ,['https://rev-static.yogiyo.co.kr/76634bef20c20c8a982f880a136f9d93_tn.jpg']
67,5,"['핫윙（4p）', '광어초밥（3p）', '연어초밥（3p）', '매운탕']",맛있다.... 초밥 더 시킬걸....,"['https://rev-static.yogiyo.co.kr/c1fb8d0805b6eceeaf581bedf2922cc6_tn.jpg', 'https://rev-static.yogiyo.co.kr/9ea8f0bfedd28968fe5226d1b2221329_tn.jpg']"
68,4,"['광어초밥（3p）', '연어초밥（3p）']",연어4  광어3 주문했는데  광어4  연어3이와서 좀 그랬습니다  그래도 맛은좋기에  먹으면서 기분은 풀렸는데  다음번엔 제대로 확인해주세요  싱싱하고 맛있습니다   연어 더먹고싶은데 아쉽네요 또 시켜먹을게요,['https://rev-static.yogiyo.co.kr/c536b5330e177ba71a20c92838f0315e_tn.jpg']
69,5,"['광어', '산낙지1마리']",회는 배달 처음 시켜봐요! 낙지도 먹고싶어서 같이 시켰구요광어회 양이 가늠이 안갔는데 둘이먹기엔 조금 많이 아쉬웠어옼ㅋㅋㅋ 혼술하기 딱? 인 양이네요~!,['https://rev-static.yogiyo.co.kr/6908e6d036624f9194624e257967b6f4_tn.jpg']
70,4,"['우럭（5~600）', '핫윙（4p）', '꼬막', '고등어구이']",원래좋아하던곳인데 꼬막은 항상 맛있어요 꼬막만 시켜먹어야할듯 ㅠㅠ회는좀.....,['https://rev-static.yogiyo.co.kr/8f9a65f90f8a211106ed0d58726e281e_tn.jpg']
71,5,"['광어', '가리비찜']",배달도 친절하시고 맛잇어요,['https://rev-static.yogiyo.co.kr/e8eb11a6a291c17b5dca15e1c71608e1_tn.jpg']
